# Title: February 2025 Contiguous U.S. County Minimum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NY-107,Tioga County,New York,17.8,93,3.8,14
NY-109,Tompkins County,New York,17.4,90,3.8,13.6
NY-111,Ulster County,New York,17.1,88,3.3,13.8
NY-113,Warren County,New York,10.2,90,3.8,6.4
NY-115,Washington County,New York,12.4,82,3.2,9.2
NY-117,Wayne County,New York,17.2,75,2.2,15.1
NY-119,Westchester County,New York,23.6,102,4.3,19.3
NY-121,Wyoming County,New York,15.4,80,2.6,12.8
NY-123,Yates County,New York,17.6,83,3.4,14.3
NC-001,Alamance County,North Carolina,33.1,102,3.2,29.9
NC-003,Alexander County,North Carolina,32.7,109,3.4,29.3
NC-005,Alleghany County,North Carolina,29.1,118,5.3,23.8
NC-007,Anson County,North Carolina,36.7,110,4.2,32.5
NC-009,Ashe County,North Carolina,27.3,109,4,23.3
NC-011,Avery County,North Carolina,27.8,106,4.1,23.7
NC-013,Beaufort County,North Carolina,37.1,99,3.3,33.8
NC-015,Bertie County,North Carolina,34.9,105,3.5,31.4
NC-017,Bladen County,North Carolina,37.6,106,3.7,33.9
NC-019,Brunswick County,North Carolina,39.6,115,4.2,35.4
NC-021,Buncombe County,North Carolina,30.4,101,3.4,27
NC-023,Burke County,North Carolina,33,113,4.3,28.7
NC-025,Cabarrus County,North Carolina,34.7,104,3.6,31.1
NC-027,Caldwell County,North Carolina,32.5,111,3.9,28.6
NC-029,Camden County,North Carolina,34.2,94,2.5,31.8
NC-031,Carteret County,North Carolina,38.6,96,2.7,35.9
NC-033,Caswell County,North Carolina,32.2,99,3,29.2
NC-035,Catawba County,North Carolina,33.7,112,3.9,29.8
NC-037,Chatham County,North Carolina,34.1,105,3.5,30.6
NC-039,Cherokee County,North Carolina,30.3,84,1.7,28.6
NC-041,Chowan County,North Carolina,34.8,92,2.5,32.3
NC-043,Clay County,North Carolina,30.2,97,2.7,27.5
NC-045,Cleveland County,North Carolina,33.3,103,3.1,30.2
NC-047,Columbus County,North Carolina,38.2,103,3.6,34.6
NC-049,Craven County,North Carolina,36.8,94,2.9,33.9
NC-051,Cumberland County,North Carolina,36.6,106,3.6,33
NC-053,Currituck County,North Carolina,35.4,95,2.5,32.9
NC-055,Dare County,North Carolina,38.3,101,3,35.3
NC-057,Davidson County,North Carolina,33.8,108,4.2,29.6
NC-059,Davie County,North Carolina,33.6,119,5.2,28.4
NC-061,Duplin County,North Carolina,36.4,98,3,33.4
NC-063,Durham County,North Carolina,33.6,110,4.3,29.3
NC-065,Edgecombe County,North Carolina,34.8,105,3.4,31.4
NC-067,Forsyth County,North Carolina,33,112,4.3,28.7
NC-069,Franklin County,North Carolina,33.7,111,4.5,29.2
NC-071,Gaston County,North Carolina,34.8,110,3.7,31.1
NC-073,Gates County,North Carolina,33.3,99,2.8,30.5
NC-075,Graham County,North Carolina,29.5,92,2.4,27.1
NC-077,Granville County,North Carolina,32.8,112,4.4,28.4
NC-079,Greene County,North Carolina,35.1,91,2.2,32.9
NC-081,Guilford County,North Carolina,32.8,103,3.4,29.4
NC-083,Halifax County,North Carolina,33.4,104,3.6,29.8
NC-085,Harnett County,North Carolina,35.9,109,4,31.9
NC-087,Haywood County,North Carolina,29,104,3.6,25.4
NC-089,Henderson County,North Carolina,31.8,97,2.9,28.9
NC-091,Hertford County,North Carolina,34.1,104,3.6,30.5
NC-093,Hoke County,North Carolina,36.6,111,4.2,32.4
NC-095,Hyde County,North Carolina,38.4,104,3.3,35.1
NC-097,Iredell County,North Carolina,33.5,115,4.6,28.9
NC-099,Jackson County,North Carolina,30,107,3.8,26.2
NC-101,Johnston County,North Carolina,36,113,4,32
NC-103,Jones County,North Carolina,35.7,91,2.5,33.2
NC-105,Lee County,North Carolina,35.1,108,4,31.1
NC-107,Lenoir County,North Carolina,34.6,79,1.5,33.1
NC-109,Lincoln County,North Carolina,34.1,109,3.9,30.2
NC-111,McDowell County,North Carolina,33.2,117,5.1,28.1
NC-113,Macon County,North Carolina,30.4,105,3.7,26.7
NC-115,Madison County,North Carolina,31.2,107,3.8,27.4
NC-117,Martin County,North Carolina,35.5,106,3.7,31.8
NC-119,Mecklenburg County,North Carolina,35.5,111,3.9,31.6
NC-121,Mitchell County,North Carolina,27.8,97,3.1,24.7
NC-123,Montgomery County,North Carolina,36.3,113,4.7,31.6
NC-125,Moore County,North Carolina,36.2,114,4.6,31.6
NC-127,Nash County,North Carolina,34,111,3.9,30.1
NC-129,New Hanover County,North Carolina,40.1,118,4.8,35.3
NC-131,Northampton County,North Carolina,33.3,105,3.6,29.7
NC-133,Onslow County,North Carolina,37.6,102,3.3,34.3
NC-135,Orange County,North Carolina,33.1,103,3.6,29.5
NC-137,Pamlico County,North Carolina,38.4,97,3.2,35.2
NC-139,Pasquotank County,North Carolina,34.4,92,2.5,31.9
NC-141,Pender County,North Carolina,39.1,119,5.1,34
NC-143,Perquimans County,North Carolina,34.4,93,2.5,31.9
NC-145,Person County,North Carolina,32.3,108,4,28.3
NC-147,Pitt County,North Carolina,35.7,99,3,32.7
NC-149,Polk County,North Carolina,34.6,104,3.2,31.4
NC-151,Randolph County,North Carolina,33.1,89,2.4,30.7
NC-153,Richmond County,North Carolina,36.8,112,4.3,32.5
NC-155,Robeson County,North Carolina,37.7,107,3.8,33.9
NC-157,Rockingham County,North Carolina,32.7,110,3.8,28.9
NC-159,Rowan County,North Carolina,34.3,114,4.7,29.6
NC-161,Rutherford County,North Carolina,34.5,113,4.2,30.3
NC-163,Sampson County,North Carolina,36.5,104,3.4,33.1
NC-165,Scotland County,North Carolina,37.1,112,4.2,32.9
NC-167,Stanly County,North Carolina,36.2,112,4.5,31.7
NC-169,Stokes County,North Carolina,32.9,114,4.8,28.1
NC-171,Surry County,North Carolina,32.5,119,5.4,27.1
NC-173,Swain County,North Carolina,29.3,101,3.4,25.9
NC-175,Transylvania County,North Carolina,32.1,112,4.2,27.9
NC-177,Tyrrell County,North Carolina,36.6,97,2.9,33.7
NC-179,Union County,North Carolina,36.2,107,3.8,32.4
NC-181,Vance County,North Carolina,32.5,107,4.1,28.4
NC-183,Wake County,North Carolina,35.4,114,4.8,30.6
NC-185,Warren County,North Carolina,32.6,107,4,28.6
NC-187,Washington County,North Carolina,35.7,100,3.1,32.6
NC-189,Watauga County,North Carolina,28.3,109,4.3,24
NC-191,Wayne County,North Carolina,35.5,94,2.4,33.1
NC-193,Wilkes County,North Carolina,32.5,116,4.7,27.8
NC-195,Wilson County,North Carolina,35.3,107,3.4,31.9
NC-197,Yadkin County,North Carolina,32.6,116,4.6,28
NC-199,Yancey County,North Carolina,27.5,94,2.8,24.7
ND-001,Adams County,North Dakota,-3.6,17,-9.4,5.8
ND-003,Barnes County,North Dakota,-3.4,42,-4.4,1
ND-005,Benson County,North Dakota,-6.4,41,-4.8,-1.6
ND-007,Billings County,North Dakota,-4.3,16,-10.5,6.2
ND-009,Bottineau County,North Dakota,-6.6,36,-5.2,-1.4
ND-011,Bowman County,North Dakota,-2.5,15,-9.8,7.3
ND-013,Burke County,North Dakota,-7.3,25,-7.3,-0
ND-015,Burleigh County,North Dakota,-5.4,20,-7.9,2.5
ND-017,Cass County,North Dakota,-1.7,50,-3,1.3
ND-019,Cavalier County,North Dakota,-6.1,55,-2.3,-3.8
ND-021,Dickey County,North Dakota,-2.3,34,-5.7,3.4
ND-023,Divide County,North Dakota,-8.1,21,-8.7,0.6
ND-025,Dunn County,North Dakota,-3.1,22,-7.9,4.8
ND-027,Eddy County,North Dakota,-5.2,40,-4.6,-0.6
ND-029,Emmons County,North Dakota,-4.8,18,-8.4,3.6
ND-031,Foster County,North Dakota,-4.8,38,-4.7,-0.1
ND-033,Golden Valley County,North Dakota,-4.2,16,-11.1,6.9
ND-035,Grand Forks County,North Dakota,-0.2,80,0.9,-1.1
ND-037,Grant County,North Dakota,-4.4,18,-9.2,4.8
ND-039,Griggs County,North Dakota,-4.8,44,-4,-0.8
ND-041,Hettinger County,North Dakota,-4.3,16,-9.7,5.4
ND-043,Kidder County,North Dakota,-5.5,25,-6.9,1.4
ND-045,LaMoure County,North Dakota,-2,38,-4.6,2.6
ND-047,Logan County,North Dakota,-3.6,33,-5.4,1.8
ND-049,McHenry County,North Dakota,-6,26,-6.2,0.2
ND-051,McIntosh County,North Dakota,-3.7,29,-6.2,2.5
ND-053,McKenzie County,North Dakota,-2.2,28,-6.5,4.3
ND-055,McLean County,North Dakota,-4.2,22,-7,2.8
ND-057,Mercer County,North Dakota,-3.6,21,-7.7,4.1
ND-059,Morton County,North Dakota,-4.1,20,-8,3.9
ND-061,Mountrail County,North Dakota,-5.5,23,-7.4,1.9
ND-063,Nelson County,North Dakota,-4.5,54,-2.7,-1.8
ND-065,Oliver County,North Dakota,-3.4,21,-7.6,4.2
ND-067,Pembina County,North Dakota,-3.1,68,-0.4,-2.7
ND-069,Pierce County,North Dakota,-7.2,39,-5.1,-2.1
ND-071,Ramsey County,North Dakota,-6,47,-3.9,-2.1
ND-073,Ransom County,North Dakota,-1.9,40,-4.2,2.3
ND-075,Renville County,North Dakota,-6.2,26,-6.6,0.4
ND-077,Richland County,North Dakota,-0.3,44,-3,2.7
ND-079,Rolette County,North Dakota,-6.3,54,-2.8,-3.5
ND-081,Sargent County,North Dakota,-1.2,42,-4.2,3
ND-083,Sheridan County,North Dakota,-6.4,18,-7.7,1.3
ND-085,Sioux County,North Dakota,-4,18,-8.7,4.7
ND-087,Slope County,North Dakota,-2.9,16,-10,7.1
ND-089,Stark County,North Dakota,-4.5,14,-10.1,5.6
ND-091,Steele County,North Dakota,-2.4,56,-2.1,-0.3
ND-093,Stutsman County,North Dakota,-3.2,41,-4.7,1.5
ND-095,Towner County,North Dakota,-6.1,57,-2.4,-3.7
ND-097,Traill County,North Dakota,-0.4,69,-0.7,0.3
ND-099,Walsh County,North Dakota,-2.7,64,-1.1,-1.6
ND-101,Ward County,North Dakota,-4.9,24,-6.7,1.8
ND-103,Wells County,North Dakota,-6.3,26,-6.2,-0.1
ND-105,Williams County,North Dakota,-5.1,24,-7.2,2.1
OH-001,Adams County,Ohio,25.2,83,2.4,22.8
OH-003,Allen County,Ohio,21.4,80,2,19.4
OH-005,Ashland County,Ohio,19.9,84,2.2,17.7
OH-007,Ashtabula County,Ohio,18.9,82,2.4,16.5
OH-009,Athens County,Ohio,24.8,87,3,21.8
OH-011,Auglaize County,Ohio,20.5,69,1.1,19.4
OH-013,Belmont County,Ohio,22.8,87,2.4,20.4
OH-015,Brown County,Ohio,24.6,81,2.3,22.3
OH-017,Butler County,Ohio,24.3,80,2.4,21.9
OH-019,Carroll County,Ohio,21.9,86,3.2,18.7
OH-021,Champaign County,Ohio,21.2,71,1.3,19.9
OH-023,Clark County,Ohio,22.7,79,2.1,20.6
OH-025,Clermont County,Ohio,25.5,82,2.5,23
OH-027,Clinton County,Ohio,24.1,83,2.6,21.5
OH-029,Columbiana County,Ohio,21.1,85,2.6,18.5
OH-031,Coshocton County,Ohio,22.5,88,3.3,19.2
OH-033,Crawford County,Ohio,20.1,81,2,18.1
OH-035,Cuyahoga County,Ohio,21.6,80,2,19.6
OH-037,Darke County,Ohio,22.5,89,3.1,19.4
OH-039,Defiance County,Ohio,20.3,82,2.4,17.9
OH-041,Delaware County,Ohio,21.6,74,1.4,20.2
OH-043,Erie County,Ohio,21.9,73,1.6,20.3
OH-045,Fairfield County,Ohio,23.3,82,2.3,21
OH-047,Fayette County,Ohio,23.4,80,2.3,21.1
OH-049,Franklin County,Ohio,23.4,79,2,21.4
OH-051,Fulton County,Ohio,20.7,87,3,17.7
OH-053,Gallia County,Ohio,26,83,2.1,23.9
OH-055,Geauga County,Ohio,19.4,86,2.9,16.5
OH-057,Greene County,Ohio,23.9,82,2.4,21.5
OH-059,Guernsey County,Ohio,23.3,88,3.5,19.8
OH-061,Hamilton County,Ohio,25.6,83,2.4,23.2
OH-063,Hancock County,Ohio,21.8,85,2.7,19.1
OH-065,Hardin County,Ohio,21.8,83,2.6,19.2
OH-067,Harrison County,Ohio,22.4,85,2.9,19.5
OH-069,Henry County,Ohio,21.2,87,2.9,18.3
OH-071,Highland County,Ohio,23.7,80,2,21.7
OH-073,Hocking County,Ohio,23.8,86,2.6,21.2
OH-075,Holmes County,Ohio,21.4,88,3.1,18.3
OH-077,Huron County,Ohio,20.2,78,1.6,18.6
OH-079,Jackson County,Ohio,25.2,88,2.8,22.4
OH-081,Jefferson County,Ohio,22.9,86,2.5,20.4
OH-083,Knox County,Ohio,20.7,84,2.3,18.4
OH-085,Lake County,Ohio,21.4,89,3.1,18.3
OH-087,Lawrence County,Ohio,27.6,95,3.4,24.2
OH-089,Licking County,Ohio,22.2,85,2.3,19.9
OH-091,Logan County,Ohio,20.6,72,1.3,19.3
OH-093,Lorain County,Ohio,21,68,1.1,19.9
OH-095,Lucas County,Ohio,22.8,90,3.7,19.1
OH-097,Madison County,Ohio,23.1,83,2.4,20.7
OH-099,Mahoning County,Ohio,19.7,82,2.2,17.5
OH-101,Marion County,Ohio,21,76,1.9,19.1
OH-103,Medina County,Ohio,20.5,72,1.5,19
OH-105,Meigs County,Ohio,25.1,82,2.1,23
OH-107,Mercer County,Ohio,19.9,64,0.7,19.2
OH-109,Miami County,Ohio,23.2,87,2.9,20.3
OH-111,Monroe County,Ohio,24,88,3.3,20.7
OH-113,Montgomery County,Ohio,24.4,85,3,21.4
OH-115,Morgan County,Ohio,24.3,89,3.4,20.9
OH-117,Morrow County,Ohio,20,77,1.6,18.4
OH-119,Muskingum County,Ohio,23.7,92,3.6,20.1
OH-121,Noble County,Ohio,23.9,90,3.5,20.4
OH-123,Ottawa County,Ohio,22.4,86,2.4,20
OH-125,Paulding County,Ohio,20.2,75,1.7,18.5
OH-127,Perry County,Ohio,23.5,88,3.2,20.3
OH-129,Pickaway County,Ohio,23.9,80,2.1,21.8
OH-131,Pike County,Ohio,25.3,84,2.7,22.6
OH-133,Portage County,Ohio,19.7,84,2.3,17.4
OH-135,Preble County,Ohio,23,85,2.8,20.2
OH-137,Putnam County,Ohio,21.1,79,2.1,19
OH-139,Richland County,Ohio,19.3,81,2,17.3
OH-141,Ross County,Ohio,24.5,81,2.3,22.2
OH-143,Sandusky County,Ohio,22,85,2.3,19.7
OH-145,Scioto County,Ohio,26.2,89,3.2,23
OH-147,Seneca County,Ohio,21.2,83,2.1,19.1
OH-149,Shelby County,Ohio,20.9,74,1.6,19.3
OH-151,Stark County,Ohio,20.8,84,2.5,18.3
OH-153,Summit County,Ohio,20.9,80,2,18.9
OH-155,Trumbull County,Ohio,18.8,80,2.1,16.7
OH-157,Tuscarawas County,Ohio,22.3,86,3.2,19.1
OH-159,Union County,Ohio,21.1,69,1,20.1
OH-161,Van Wert County,Ohio,20.4,72,1.4,19
OH-163,Vinton County,Ohio,24.4,85,2.6,21.8
OH-165,Warren County,Ohio,24.9,83,2.6,22.3
OH-167,Washington County,Ohio,25.5,93,3.6,21.9
OH-169,Wayne County,Ohio,20.8,85,2.5,18.3
OH-171,Williams County,Ohio,19.3,83,2.4,16.9
OH-173,Wood County,Ohio,22.6,92,3.6,19
OH-175,Wyandot County,Ohio,22,89,2.9,19.1
OK-001,Adair County,Oklahoma,28.7,54,-0.9,29.6
OK-003,Alfalfa County,Oklahoma,22.7,37,-2.7,25.4
OK-005,Atoka County,Oklahoma,32.2,57,-0.8,33
OK-007,Beaver County,Oklahoma,18.4,14,-5.5,23.9
OK-009,Beckham County,Oklahoma,24.9,30,-3,27.9
OK-011,Blaine County,Oklahoma,24.3,31,-3.2,27.5
OK-013,Bryan County,Oklahoma,34,69,-0.1,34.1
OK-015,Caddo County,Oklahoma,25.6,23,-3.9,29.5
OK-017,Canadian County,Oklahoma,25.7,33,-2.9,28.6
OK-019,Carter County,Oklahoma,31.5,48,-1,32.5
OK-021,Cherokee County,Oklahoma,28.5,44,-1.9,30.4
OK-023,Choctaw County,Oklahoma,33.9,74,0.4,33.5
OK-025,Cimarron County,Oklahoma,17.3,16,-4.7,22
OK-027,Cleveland County,Oklahoma,27.8,39,-2.5,30.3
OK-029,Coal County,Oklahoma,30.6,45,-1.8,32.4
OK-031,Comanche County,Oklahoma,26.9,22,-3.8,30.7
OK-033,Cotton County,Oklahoma,28.3,30,-3.1,31.4
OK-035,Craig County,Oklahoma,24.7,25,-3.9,28.6
OK-037,Creek County,Oklahoma,25.8,28,-3.6,29.4
OK-039,Custer County,Oklahoma,23.8,27,-3.7,27.5
OK-041,Delaware County,Oklahoma,26.6,38,-2.2,28.8
OK-043,Dewey County,Oklahoma,23,27,-3.6,26.6
OK-045,Ellis County,Oklahoma,20.9,24,-4,24.9
OK-047,Garfield County,Oklahoma,24.6,41,-2.2,26.8
OK-049,Garvin County,Oklahoma,29.2,42,-1.9,31.1
OK-051,Grady County,Oklahoma,26.7,29,-3.3,30
OK-053,Grant County,Oklahoma,23.1,37,-2.6,25.7
OK-055,Greer County,Oklahoma,25.7,27,-3.2,28.9
OK-057,Harmon County,Oklahoma,26.1,30,-2.7,28.8
OK-059,Harper County,Oklahoma,19.7,21,-4.5,24.2
OK-061,Haskell County,Oklahoma,31.3,51,-1.3,32.6
OK-063,Hughes County,Oklahoma,29,37,-2.6,31.6
OK-065,Jackson County,Oklahoma,26.8,27,-3,29.8
OK-067,Jefferson County,Oklahoma,30.8,46,-1.8,32.6
OK-069,Johnston County,Oklahoma,31.8,48,-1.4,33.2
OK-071,Kay County,Oklahoma,22.7,28,-3.8,26.5
OK-073,Kingfisher County,Oklahoma,25.2,34,-2.7,27.9
OK-075,Kiowa County,Oklahoma,25.8,23,-3.7,29.5
OK-077,Latimer County,Oklahoma,31.6,57,-1,32.6
OK-079,Le Flore County,Oklahoma,32.4,74,0.7,31.7
OK-081,Lincoln County,Oklahoma,26.8,37,-3,29.8
OK-083,Logan County,Oklahoma,26.2,38,-2.5,28.7
OK-085,Love County,Oklahoma,32.6,47,-1.1,33.7
OK-087,McClain County,Oklahoma,27.6,37,-2.8,30.4
OK-089,McCurtain County,Oklahoma,34.6,86,1.8,32.8
OK-091,McIntosh County,Oklahoma,29.8,39,-2.6,32.4
OK-093,Major County,Oklahoma,23.2,32,-3.1,26.3
OK-095,Marshall County,Oklahoma,32.9,46,-1.3,34.2
OK-097,Mayes County,Oklahoma,26.4,27,-3.4,29.8
OK-099,Murray County,Oklahoma,30.9,49,-1.4,32.3
OK-101,Muskogee County,Oklahoma,29.5,42,-2.3,31.8
OK-103,Noble County,Oklahoma,24.8,39,-2.8,27.6
OK-105,Nowata County,Oklahoma,23.9,27,-4,27.9
OK-107,Okfuskee County,Oklahoma,27.8,33,-3,30.8
OK-109,Oklahoma County,Oklahoma,27.2,39,-2.6,29.8
OK-111,Okmulgee County,Oklahoma,27.8,29,-3.4,31.2
OK-113,Osage County,Oklahoma,23.6,27,-3.8,27.4
OK-115,Ottawa County,Oklahoma,25.8,38,-2.5,28.3
OK-117,Pawnee County,Oklahoma,24.6,30,-3.4,28
OK-119,Payne County,Oklahoma,25.5,36,-2.9,28.4
OK-121,Pittsburg County,Oklahoma,30.2,39,-2.4,32.6
OK-123,Pontotoc County,Oklahoma,29.8,45,-2,31.8
OK-125,Pottawatomie County,Oklahoma,28.2,41,-2.4,30.6
OK-127,Pushmataha County,Oklahoma,33.1,74,0.5,32.6
OK-129,Roger Mills County,Oklahoma,23.5,29,-3.2,26.7
OK-131,Rogers County,Oklahoma,25.6,24,-3.6,29.2
OK-133,Seminole County,Oklahoma,28.3,39,-2.5,30.8
OK-135,Sequoyah County,Oklahoma,31.1,59,-0.5,31.6
OK-137,Stephens County,Oklahoma,28.8,36,-2.7,31.5
OK-139,Texas County,Oklahoma,17.2,12,-5.6,22.8
OK-141,Tillman County,Oklahoma,27.8,29,-2.8,30.6
OK-143,Tulsa County,Oklahoma,26,26,-3.8,29.8
OK-145,Wagoner County,Oklahoma,27.7,32,-3.1,30.8
OK-147,Washington County,Oklahoma,23.9,27,-3.5,27.4
OK-149,Washita County,Oklahoma,24.6,23,-4,28.6
OK-151,Woods County,Oklahoma,21.1,30,-3.5,24.6
OK-153,Woodward County,Oklahoma,21.1,27,-3.9,25
OR-001,Baker County,Oregon,20.2,51,-0.7,20.9
OR-003,Benton County,Oregon,33.5,31,-1.8,35.3
OR-005,Clackamas County,Oregon,29.7,35,-1.3,31
OR-007,Clatsop County,Oregon,33.8,59,-0.2,34
OR-009,Columbia County,Oregon,32.7,55,-0.2,32.9
OR-011,Coos County,Oregon,36,60,-0.5,36.5
OR-013,Crook County,Oregon,20,29,-3.1,23.1
OR-015,Curry County,Oregon,35.4,40,-1.2,36.6
OR-017,Deschutes County,Oregon,19.9,32,-2.5,22.4
OR-019,Douglas County,Oregon,32,46,-1.1,33.1
OR-021,Gilliam County,Oregon,25.4,24,-2.5,27.9
OR-023,Grant County,Oregon,19.6,41,-1.5,21.1
OR-025,Harney County,Oregon,19.2,37,-2,21.2
OR-027,Hood River County,Oregon,25.3,33,-1.7,27
OR-029,Jackson County,Oregon,28.9,50,-1,29.9
OR-031,Jefferson County,Oregon,23.9,34,-2.2,26.1
OR-033,Josephine County,Oregon,31.3,44,-1.2,32.5
OR-035,Klamath County,Oregon,19,28,-2.4,21.4
OR-037,Lake County,Oregon,18.7,27,-2.9,21.6
OR-039,Lane County,Oregon,31.7,37,-1.4,33.1
OR-041,Lincoln County,Oregon,35.2,31,-1.9,37.1
OR-043,Linn County,Oregon,31.2,48,-0.8,32
OR-045,Malheur County,Oregon,20.9,38,-2,22.9
OR-047,Marion County,Oregon,31.5,42,-1,32.5
OR-049,Morrow County,Oregon,25.1,31,-1.9,27
OR-051,Multnomah County,Oregon,32.4,39,-1.2,33.6
OR-053,Polk County,Oregon,33,26,-2.1,35.1
OR-055,Sherman County,Oregon,25.6,27,-2.4,28
OR-057,Tillamook County,Oregon,32.9,27,-1.7,34.6
OR-059,Umatilla County,Oregon,24.2,31,-2,26.2
OR-061,Union County,Oregon,20.3,32,-2.1,22.4
OR-063,Wallowa County,Oregon,18.2,35,-2.6,20.8
OR-065,Wasco County,Oregon,25.4,36,-1.6,27
OR-067,Washington County,Oregon,32,25,-1.8,33.8
OR-069,Wheeler County,Oregon,22.9,28,-2.7,25.6
OR-071,Yamhill County,Oregon,33.4,33,-1.6,35
PA-001,Adams County,Pennsylvania,24.3,99,3.4,20.9
PA-003,Allegheny County,Pennsylvania,23.4,87,2.6,20.8
PA-005,Armstrong County,Pennsylvania,21.2,91,3.5,17.7
PA-007,Beaver County,Pennsylvania,22.2,84,2.3,19.9
PA-009,Bedford County,Pennsylvania,22.8,93,3.4,19.4
PA-011,Berks County,Pennsylvania,23.5,96,3.4,20.1
PA-013,Blair County,Pennsylvania,21,89,2.9,18.1
PA-015,Bradford County,Pennsylvania,18.7,97,4.6,14.1
PA-017,Bucks County,Pennsylvania,23.9,99,3.5,20.4
PA-019,Butler County,Pennsylvania,20.6,87,2.7,17.9
PA-021,Cambria County,Pennsylvania,19.2,87,2.3,16.9
PA-023,Cameron County,Pennsylvania,19.5,98,4.4,15.1
PA-025,Carbon County,Pennsylvania,20,101,4.6,15.4
PA-027,Centre County,Pennsylvania,21,97,3.5,17.5
PA-029,Chester County,Pennsylvania,24.8,97,3.6,21.2
PA-031,Clarion County,Pennsylvania,19.7,92,3.8,15.9
PA-033,Clearfield County,Pennsylvania,19.8,98,3.8,16
PA-035,Clinton County,Pennsylvania,20.6,99,4.2,16.4
PA-037,Columbia County,Pennsylvania,20.6,95,3.8,16.8
PA-039,Crawford County,Pennsylvania,17.8,82,2.7,15.1
PA-041,Cumberland County,Pennsylvania,24.3,95,3,21.3
PA-043,Dauphin County,Pennsylvania,24.1,100,3.8,20.3
PA-045,Delaware County,Pennsylvania,26.7,95,3.2,23.5
PA-047,Elk County,Pennsylvania,19,101,5,14
PA-049,Erie County,Pennsylvania,17.9,78,2.5,15.4
PA-051,Fayette County,Pennsylvania,22.7,89,3,19.7
PA-053,Forest County,Pennsylvania,18.9,93,4.3,14.6
PA-055,Franklin County,Pennsylvania,23.9,95,2.9,21
PA-057,Fulton County,Pennsylvania,23.7,96,3.5,20.2
PA-059,Greene County,Pennsylvania,24,90,3.3,20.7
PA-061,Huntingdon County,Pennsylvania,22.6,93,3.1,19.5
PA-063,Indiana County,Pennsylvania,20.8,91,3.2,17.6
PA-065,Jefferson County,Pennsylvania,19.6,95,4.2,15.4
PA-067,Juniata County,Pennsylvania,23.7,94,3.3,20.4
