# Title: June 2025 Contiguous U.S. County Maximum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
GA-233,Polk County,Georgia,87,50,-1,88
GA-235,Pulaski County,Georgia,90.8,74,0.6,90.2
GA-237,Putnam County,Georgia,89,49,-0.8,89.8
GA-239,Quitman County,Georgia,89.2,51,-1,90.2
GA-241,Rabun County,Georgia,84,101,1.8,82.2
GA-243,Randolph County,Georgia,89.3,57,-0.8,90.1
GA-245,Richmond County,Georgia,90,77,0.5,89.5
GA-247,Rockdale County,Georgia,88.3,67,0.5,87.8
GA-249,Schley County,Georgia,89.8,63,-0.4,90.2
GA-251,Screven County,Georgia,90.4,76,0.7,89.7
GA-253,Seminole County,Georgia,91.7,80,0.5,91.2
GA-255,Spalding County,Georgia,88.4,63,0.1,88.3
GA-257,Stephens County,Georgia,88.2,94,1.6,86.6
GA-259,Stewart County,Georgia,88.9,49,-1.3,90.2
GA-261,Sumter County,Georgia,90.8,74,0.4,90.4
GA-263,Talbot County,Georgia,88,46,-1.3,89.3
GA-265,Taliaferro County,Georgia,89.3,71,0.4,88.9
GA-267,Tattnall County,Georgia,92.1,87,1,91.1
GA-269,Taylor County,Georgia,89,50,-0.9,89.9
GA-271,Telfair County,Georgia,91.1,79,0.7,90.4
GA-273,Terrell County,Georgia,90.2,69,-0.1,90.3
GA-275,Thomas County,Georgia,89.8,61,-0.4,90.2
GA-277,Tift County,Georgia,90.2,75,0.5,89.7
GA-279,Toombs County,Georgia,92,88,0.9,91.1
GA-281,Towns County,Georgia,83,98,1.7,81.3
GA-283,Treutlen County,Georgia,91.3,78,0.6,90.7
GA-285,Troup County,Georgia,87.8,51,-0.9,88.7
GA-287,Turner County,Georgia,90.5,79,0.8,89.7
GA-289,Twiggs County,Georgia,89.7,53,-0.6,90.3
GA-291,Union County,Georgia,82.8,87,1,81.8
GA-293,Upson County,Georgia,88.4,50,-0.8,89.2
GA-295,Walker County,Georgia,84.6,38,-1.9,86.5
GA-297,Walton County,Georgia,88.3,68,0.6,87.7
GA-299,Ware County,Georgia,92.8,103,1.9,90.9
GA-301,Warren County,Georgia,89.1,69,0.2,88.9
GA-303,Washington County,Georgia,89.9,62,-0.2,90.1
GA-305,Wayne County,Georgia,92.1,96,1.7,90.4
GA-307,Webster County,Georgia,89.4,55,-0.8,90.2
GA-309,Wheeler County,Georgia,91.5,81,0.7,90.8
GA-311,White County,Georgia,85.1,87,1.1,84
GA-313,Whitfield County,Georgia,86.9,58,-0.4,87.3
GA-315,Wilcox County,Georgia,90.9,81,1,89.9
GA-317,Wilkes County,Georgia,89.2,76,0.6,88.6
GA-319,Wilkinson County,Georgia,89.8,50,-0.7,90.5
GA-321,Worth County,Georgia,90.3,73,0.4,89.9
ID-001,Ada County,Idaho,84.5,110,4.1,80.4
ID-003,Adams County,Idaho,73.7,114,4.2,69.5
ID-005,Bannock County,Idaho,78.1,111,4.8,73.3
ID-007,Bear Lake County,Idaho,75,118,6.3,68.7
ID-009,Benewah County,Idaho,75.5,119,5,70.5
ID-011,Bingham County,Idaho,78.7,110,4.7,74
ID-013,Blaine County,Idaho,75.2,116,5.7,69.5
ID-015,Boise County,Idaho,74.2,113,4.5,69.7
ID-017,Bonner County,Idaho,73.4,120,5.1,68.3
ID-019,Bonneville County,Idaho,75.7,117,6,69.7
ID-021,Boundary County,Idaho,70.4,125,5.9,64.5
ID-023,Butte County,Idaho,76.6,116,5.7,70.9
ID-025,Camas County,Idaho,72,116,5.5,66.5
ID-027,Canyon County,Idaho,86.2,115,4.2,82
ID-029,Caribou County,Idaho,73.8,107,4.4,69.4
ID-031,Cassia County,Idaho,78.6,113,5.3,73.3
ID-033,Clark County,Idaho,73.8,115,5.6,68.2
ID-035,Clearwater County,Idaho,73.3,119,4.7,68.6
ID-037,Custer County,Idaho,69.7,116,5.5,64.2
ID-039,Elmore County,Idaho,79.5,119,5.4,74.1
ID-041,Franklin County,Idaho,78.9,120,6.7,72.2
ID-043,Fremont County,Idaho,73.6,115,5.2,68.4
ID-045,Gem County,Idaho,81.9,115,4.1,77.8
ID-047,Gooding County,Idaho,82.9,116,5.5,77.4
ID-049,Idaho County,Idaho,71.7,120,5.1,66.6
ID-051,Jefferson County,Idaho,81.3,119,6.4,74.9
ID-053,Jerome County,Idaho,81.8,106,4.4,77.4
ID-055,Kootenai County,Idaho,75.6,122,5.6,70
ID-057,Latah County,Idaho,76.6,122,5.1,71.5
ID-059,Lemhi County,Idaho,70.2,117,5.1,65.1
ID-061,Lewis County,Idaho,75.5,120,5.7,69.8
ID-063,Lincoln County,Idaho,81.7,115,6,75.7
ID-065,Madison County,Idaho,77,114,5.7,71.3
ID-067,Minidoka County,Idaho,81.4,110,5,76.4
ID-069,Nez Perce County,Idaho,80.2,122,5.9,74.3
ID-071,Oneida County,Idaho,80.9,120,6.5,74.4
ID-073,Owyhee County,Idaho,80.7,119,5.4,75.3
ID-075,Payette County,Idaho,84.9,113,3.9,81
ID-077,Power County,Idaho,79.4,111,4.6,74.8
ID-079,Shoshone County,Idaho,71.7,119,5.1,66.6
ID-081,Teton County,Idaho,72.8,114,5.5,67.3
ID-083,Twin Falls County,Idaho,81.1,116,5.8,75.3
ID-085,Valley County,Idaho,70.1,114,4.5,65.6
ID-087,Washington County,Idaho,80.2,118,4.7,75.5
IL-001,Adams County,Illinois,83.4,68,0.1,83.3
IL-003,Alexander County,Illinois,85.9,55,-0.2,86.1
IL-005,Bond County,Illinois,85.2,84,1.3,83.9
IL-007,Boone County,Illinois,83.6,118,4.2,79.4
IL-009,Brown County,Illinois,83.5,72,0.3,83.2
IL-011,Bureau County,Illinois,83.8,103,2.3,81.5
IL-013,Calhoun County,Illinois,84.3,71,0.2,84.1
IL-015,Carroll County,Illinois,82.8,107,3,79.8
IL-017,Cass County,Illinois,84.3,78,0.7,83.6
IL-019,Champaign County,Illinois,84.8,97,2,82.8
IL-021,Christian County,Illinois,85,89,1.8,83.2
IL-023,Clark County,Illinois,85.1,88,1.6,83.5
IL-025,Clay County,Illinois,84.8,73,0.4,84.4
IL-027,Clinton County,Illinois,85.7,82,0.9,84.8
IL-029,Coles County,Illinois,84.3,85,1.2,83.1
IL-031,Cook County,Illinois,83.3,117,4.1,79.2
IL-033,Crawford County,Illinois,85,78,0.8,84.2
IL-035,Cumberland County,Illinois,84.4,80,0.9,83.5
IL-037,DeKalb County,Illinois,83.1,106,3.1,80
IL-039,De Witt County,Illinois,84.2,90,1.8,82.4
IL-041,Douglas County,Illinois,84.5,86,1.4,83.1
IL-043,DuPage County,Illinois,83.8,118,4.3,79.5
IL-045,Edgar County,Illinois,84.4,85,1.4,83
IL-047,Edwards County,Illinois,84.9,62,-0.2,85.1
IL-049,Effingham County,Illinois,84.5,79,0.9,83.6
IL-051,Fayette County,Illinois,85.2,88,1.5,83.7
IL-053,Ford County,Illinois,84.7,95,2,82.7
IL-055,Franklin County,Illinois,84.8,54,-0.6,85.4
IL-057,Fulton County,Illinois,84.6,89,1.6,83
IL-059,Gallatin County,Illinois,84.9,48,-0.8,85.7
IL-061,Greene County,Illinois,84.3,72,0.2,84.1
IL-063,Grundy County,Illinois,84.6,111,3,81.6
IL-065,Hamilton County,Illinois,84.8,58,-0.4,85.2
IL-067,Hancock County,Illinois,83.4,83,0.7,82.7
IL-069,Hardin County,Illinois,85.3,67,-0.3,85.6
IL-071,Henderson County,Illinois,84,96,2,82
IL-073,Henry County,Illinois,83.4,100,2.3,81.1
IL-075,Iroquois County,Illinois,84.4,93,1.8,82.6
IL-077,Jackson County,Illinois,84.4,45,-1.1,85.5
IL-079,Jasper County,Illinois,84.3,72,0.2,84.1
IL-081,Jefferson County,Illinois,85.4,76,0.3,85.1
IL-083,Jersey County,Illinois,84.6,76,0.4,84.2
IL-085,Jo Daviess County,Illinois,82.3,111,3.2,79.1
IL-087,Johnson County,Illinois,84.2,44,-1.1,85.3
IL-089,Kane County,Illinois,83.5,117,3.9,79.6
IL-091,Kankakee County,Illinois,84.2,101,2.4,81.8
IL-093,Kendall County,Illinois,83.8,113,3.2,80.6
IL-095,Knox County,Illinois,83.4,87,1.8,81.6
IL-097,Lake County,Illinois,81.7,115,3.8,77.9
IL-099,LaSalle County,Illinois,83.8,102,2.3,81.5
IL-101,Lawrence County,Illinois,85.2,77,0.4,84.8
IL-103,Lee County,Illinois,84.1,114,3.4,80.7
IL-105,Livingston County,Illinois,84.9,102,2.6,82.3
IL-107,Logan County,Illinois,83.8,79,0.9,82.9
IL-109,McDonough County,Illinois,83.7,88,1.3,82.4
IL-111,McHenry County,Illinois,82.9,116,4,78.9
IL-113,McLean County,Illinois,84.5,100,2.2,82.3
IL-115,Macon County,Illinois,84,82,1.3,82.7
IL-117,Macoupin County,Illinois,84.5,83,1,83.5
IL-119,Madison County,Illinois,84.9,70,0.4,84.5
IL-121,Marion County,Illinois,85.4,87,1,84.4
IL-123,Marshall County,Illinois,84,94,2,82
IL-125,Mason County,Illinois,84.4,76,0.7,83.7
IL-127,Massac County,Illinois,86.2,76,0.3,85.9
IL-129,Menard County,Illinois,83.6,64,0,83.6
IL-131,Mercer County,Illinois,83.9,103,2.5,81.4
IL-133,Monroe County,Illinois,85.1,62,0.1,85
IL-135,Montgomery County,Illinois,84.9,91,1.8,83.1
IL-137,Morgan County,Illinois,84.1,82,0.9,83.2
IL-139,Moultrie County,Illinois,84.2,81,1.1,83.1
IL-141,Ogle County,Illinois,83.9,117,3.8,80.1
IL-143,Peoria County,Illinois,84.5,92,2.2,82.3
IL-145,Perry County,Illinois,85.1,62,-0.3,85.4
IL-147,Piatt County,Illinois,84.6,93,1.9,82.7
IL-149,Pike County,Illinois,83.9,75,0.5,83.4
IL-151,Pope County,Illinois,85.1,68,-0.3,85.4
IL-153,Pulaski County,Illinois,85.9,57,-0.2,86.1
IL-155,Putnam County,Illinois,83.9,94,1.7,82.2
IL-157,Randolph County,Illinois,84.7,51,-0.7,85.4
IL-159,Richland County,Illinois,84.7,70,0.1,84.6
IL-161,Rock Island County,Illinois,84,107,3,81
IL-163,St. Clair County,Illinois,85.2,67,0.2,85
IL-165,Saline County,Illinois,84.3,42,-1.2,85.5
IL-167,Sangamon County,Illinois,84,75,0.4,83.6
IL-169,Schuyler County,Illinois,83.8,74,0.5,83.3
IL-171,Scott County,Illinois,84.2,76,0.5,83.7
IL-173,Shelby County,Illinois,84.5,85,1.2,83.3
IL-175,Stark County,Illinois,83.4,87,1.7,81.7
IL-177,Stephenson County,Illinois,82.8,111,3.4,79.4
IL-179,Tazewell County,Illinois,84.4,91,1.8,82.6
IL-181,Union County,Illinois,83.9,36,-1.5,85.4
IL-183,Vermilion County,Illinois,84.1,83,1.2,82.9
IL-185,Wabash County,Illinois,85.4,76,0.3,85.1
IL-187,Warren County,Illinois,83.7,100,2.2,81.5
IL-189,Washington County,Illinois,85.4,74,0.4,85
IL-191,Wayne County,Illinois,84.8,65,-0.2,85
IL-193,White County,Illinois,84.9,48,-0.6,85.5
IL-195,Whiteside County,Illinois,84,113,3.3,80.7
IL-197,Will County,Illinois,83.8,106,2.8,81
IL-199,Williamson County,Illinois,83.8,41,-1.5,85.3
IL-201,Winnebago County,Illinois,84.1,120,4.3,79.8
IL-203,Woodford County,Illinois,84.1,92,2,82.1
IN-001,Adams County,Indiana,83.4,106,2.8,80.6
IN-003,Allen County,Indiana,82.7,98,2.2,80.5
IN-005,Bartholomew County,Indiana,83.5,83,0.6,82.9
IN-007,Benton County,Indiana,84.4,101,2.2,82.2
IN-009,Blackford County,Indiana,83.8,105,2.7,81.1
IN-011,Boone County,Indiana,83,98,1.8,81.2
IN-013,Brown County,Indiana,82.8,81,0.5,82.3
IN-015,Carroll County,Indiana,83.5,89,1.4,82.1
IN-017,Cass County,Indiana,82.8,83,1.2,81.6
IN-019,Clark County,Indiana,85.3,87,1.1,84.2
IN-021,Clay County,Indiana,84.8,97,1.8,83
IN-023,Clinton County,Indiana,83,88,1.4,81.6
IN-025,Crawford County,Indiana,84.9,78,0.6,84.3
IN-027,Daviess County,Indiana,86.2,102,2.1,84.1
IN-029,Dearborn County,Indiana,83.8,96,1.8,82
IN-031,Decatur County,Indiana,83,88,0.8,82.2
IN-033,DeKalb County,Indiana,81.6,91,1.8,79.8
IN-035,Delaware County,Indiana,83.9,103,2.7,81.2
IN-037,Dubois County,Indiana,85.6,87,1.2,84.4
IN-039,Elkhart County,Indiana,82.4,105,2.8,79.6
IN-041,Fayette County,Indiana,83.3,96,2,81.3
IN-043,Floyd County,Indiana,85.7,93,1.5,84.2
IN-045,Fountain County,Indiana,83.6,87,1,82.6
IN-047,Franklin County,Indiana,83.7,96,2,81.7
IN-049,Fulton County,Indiana,82.7,91,1.9,80.8
IN-051,Gibson County,Indiana,86,84,0.9,85.1
IN-053,Grant County,Indiana,83.9,104,2.4,81.5
IN-055,Greene County,Indiana,84.5,93,1.4,83.1
IN-057,Hamilton County,Indiana,83.4,94,1.7,81.7
IN-059,Hancock County,Indiana,83.7,97,1.8,81.9
IN-061,Harrison County,Indiana,85.6,91,1.2,84.4
IN-063,Hendricks County,Indiana,83,92,1.5,81.5
IN-065,Henry County,Indiana,83.3,100,2.3,81
IN-067,Howard County,Indiana,82.8,84,1.1,81.7
IN-069,Huntington County,Indiana,82.9,92,1.5,81.4
IN-071,Jackson County,Indiana,83.3,70,0.1,83.2
IN-073,Jasper County,Indiana,83.5,92,1.8,81.7
IN-075,Jay County,Indiana,83.3,103,2.6,80.7
IN-077,Jefferson County,Indiana,83,58,-0.3,83.3
IN-079,Jennings County,Indiana,82.1,45,-1,83.1
IN-081,Johnson County,Indiana,83.5,91,1.4,82.1
IN-083,Knox County,Indiana,85.9,88,1.3,84.6
IN-085,Kosciusko County,Indiana,82.8,105,2.5,80.3
IN-087,LaGrange County,Indiana,81.9,99,2.4,79.5
IN-089,Lake County,Indiana,82.7,95,2.3,80.4
IN-091,LaPorte County,Indiana,82.4,106,2.6,79.8
IN-093,Lawrence County,Indiana,83.9,83,0.8,83.1
IN-095,Madison County,Indiana,83.9,100,2.2,81.7
IN-097,Marion County,Indiana,83.6,94,1.7,81.9
IN-099,Marshall County,Indiana,82.9,105,2.9,80
IN-101,Martin County,Indiana,85.7,103,2,83.7
IN-103,Miami County,Indiana,83.2,91,1.7,81.5
IN-105,Monroe County,Indiana,82.6,73,0.2,82.4
IN-107,Montgomery County,Indiana,83.1,87,1.3,81.8
IN-109,Morgan County,Indiana,82.9,82,0.6,82.3
IN-111,Newton County,Indiana,84,93,1.9,82.1
IN-113,Noble County,Indiana,81.8,93,2.1,79.7
IN-115,Ohio County,Indiana,84,91,1.5,82.5
IN-117,Orange County,Indiana,84.9,94,1.3,83.6
IN-119,Owen County,Indiana,83.5,83,0.8,82.7
IN-121,Parke County,Indiana,83.9,84,1,82.9
IN-123,Perry County,Indiana,84.4,56,-0.6,85
IN-125,Pike County,Indiana,86.1,91,1.4,84.7
IN-127,Porter County,Indiana,81.8,90,1.9,79.9
IN-129,Posey County,Indiana,85.5,62,-0.2,85.7
IN-131,Pulaski County,Indiana,82.9,89,1.6,81.3
IN-133,Putnam County,Indiana,83,85,0.8,82.2
IN-135,Randolph County,Indiana,82.8,102,2.4,80.4
IN-137,Ripley County,Indiana,82.2,72,0.2,82
IN-139,Rush County,Indiana,83.6,97,2,81.6
IN-141,St. Joseph County,Indiana,82.8,110,3.2,79.6
IN-143,Scott County,Indiana,83.7,61,-0,83.7
IN-145,Shelby County,Indiana,84.2,97,1.7,82.5
IN-147,Spencer County,Indiana,85.4,75,0.1,85.3
IN-149,Starke County,Indiana,82.8,97,2.2,80.6
IN-151,Steuben County,Indiana,81.8,106,2.8,79
IN-153,Sullivan County,Indiana,85.7,97,2.1,83.6
IN-155,Switzerland County,Indiana,84.1,90,1.3,82.8
IN-157,Tippecanoe County,Indiana,84.1,98,1.9,82.2
IN-159,Tipton County,Indiana,83.4,94,1.8,81.6
IN-161,Union County,Indiana,83.1,97,1.8,81.3
IN-163,Vanderburgh County,Indiana,86.4,86,0.9,85.5
IN-165,Vermillion County,Indiana,84.1,77,0.9,83.2
IN-167,Vigo County,Indiana,85.6,99,2.3,83.3
IN-169,Wabash County,Indiana,83.5,95,2,81.5
IN-171,Warren County,Indiana,84,90,1.4,82.6
IN-173,Warrick County,Indiana,86.2,84,0.9,85.3
IN-175,Washington County,Indiana,84.2,87,1.1,83.1
IN-177,Wayne County,Indiana,82.7,96,1.9,80.8
IN-179,Wells County,Indiana,83.1,97,2.1,81
IN-181,White County,Indiana,84,96,2.1,81.9
IN-183,Whitley County,Indiana,82.7,101,2.2,80.5
IA-001,Adair County,Iowa,83.5,102,2.3,81.2
IA-003,Adams County,Iowa,83.3,93,1.6,81.7
IA-005,Allamakee County,Iowa,80.3,103,1.9,78.4
IA-007,Appanoose County,Iowa,83.4,91,1.7,81.7
IA-009,Audubon County,Iowa,83,101,2.3,80.7
IA-011,Benton County,Iowa,83.5,110,3.2,80.3
IA-013,Black Hawk County,Iowa,82.8,111,3.1,79.7
IA-015,Boone County,Iowa,83.4,100,2.4,81
IA-017,Bremer County,Iowa,81.9,104,2.6,79.3
IA-019,Buchanan County,Iowa,82.6,112,3.4,79.2
IA-021,Buena Vista County,Iowa,82.9,107,3.1,79.8
IA-023,Butler County,Iowa,82.1,104,2.5,79.6
IA-025,Calhoun County,Iowa,82.8,96,1.9,80.9
IA-027,Carroll County,Iowa,83,99,2.3,80.7
IA-029,Cass County,Iowa,83.9,101,2.2,81.7
IA-031,Cedar County,Iowa,83,100,2.4,80.6
IA-033,Cerro Gordo County,Iowa,81.1,99,2.2,78.9
IA-035,Cherokee County,Iowa,83.1,109,3.2,79.9
IA-037,Chickasaw County,Iowa,81.1,106,2.3,78.8
IA-039,Clarke County,Iowa,83.5,98,2,81.5
IA-041,Clay County,Iowa,83,110,3.2,79.8
IA-043,Clayton County,Iowa,81.7,110,2.7,79
IA-045,Clinton County,Iowa,83.4,111,3.1,80.3
IA-047,Crawford County,Iowa,82.3,86,1.6,80.7
IA-049,Dallas County,Iowa,84,98,2.1,81.9
IA-051,Davis County,Iowa,82.9,86,1.1,81.8
IA-053,Decatur County,Iowa,83.5,95,2.1,81.4
IA-055,Delaware County,Iowa,82.2,112,3.4,78.8
IA-057,Des Moines County,Iowa,83.2,86,1.3,81.9
IA-059,Dickinson County,Iowa,81.5,97,2.4,79.1
IA-061,Dubuque County,Iowa,82.1,114,3.5,78.6
IA-063,Emmet County,Iowa,81.5,96,2.4,79.1
IA-065,Fayette County,Iowa,81.5,111,2.7,78.8
IA-067,Floyd County,Iowa,81.2,98,2,79.2
IA-069,Franklin County,Iowa,82.1,108,3,79.1
IA-071,Fremont County,Iowa,84.6,86,1.2,83.4
IA-073,Greene County,Iowa,83.1,93,2,81.1
IA-075,Grundy County,Iowa,82.6,109,2.9,79.7
IA-077,Guthrie County,Iowa,83.6,102,2.4,81.2
IA-079,Hamilton County,Iowa,82.3,99,1.9,80.4
IA-081,Hancock County,Iowa,80.9,91,1.5,79.4
IA-083,Hardin County,Iowa,82.8,111,3.1,79.7
IA-085,Harrison County,Iowa,83.8,94,1.9,81.9
IA-087,Henry County,Iowa,82.8,79,0.8,82
IA-089,Howard County,Iowa,80,104,2.2,77.8
IA-091,Humboldt County,Iowa,81.4,77,1,80.4
IA-093,Ida County,Iowa,82.5,98,2.3,80.2
IA-095,Iowa County,Iowa,84.4,111,3.6,80.8
IA-097,Jackson County,Iowa,82.8,114,3.3,79.5
IA-099,Jasper County,Iowa,84.2,111,3,81.2
IA-101,Jefferson County,Iowa,82.4,79,0.7,81.7
IA-103,Johnson County,Iowa,83.9,105,2.7,81.2
IA-105,Jones County,Iowa,82.8,109,3.1,79.7
IA-107,Keokuk County,Iowa,84,104,3,81
IA-109,Kossuth County,Iowa,81.4,92,1.8,79.6
IA-111,Lee County,Iowa,83,79,0.6,82.4
IA-113,Linn County,Iowa,83.7,110,3.4,80.3
IA-115,Louisa County,Iowa,84,99,2.2,81.8
IA-117,Lucas County,Iowa,83.2,94,1.9,81.3
IA-119,Lyon County,Iowa,82.5,99,2.5,80
IA-121,Madison County,Iowa,84.2,101,2.2,82
IA-123,Mahaska County,Iowa,83.9,101,2.6,81.3
IA-125,Marion County,Iowa,83.8,96,2,81.8
IA-127,Marshall County,Iowa,83.5,111,3,80.5
IA-129,Mills County,Iowa,84.8,97,2,82.8
IA-131,Mitchell County,Iowa,80.5,104,2.4,78.1
IA-133,Monona County,Iowa,83.3,87,1.7,81.6
IA-135,Monroe County,Iowa,83.3,92,1.5,81.8
IA-137,Montgomery County,Iowa,84,96,1.5,82.5
IA-139,Muscatine County,Iowa,83.5,97,2.1,81.4
IA-141,O&#039;Brien County,Iowa,82.9,105,2.8,80.1
IA-143,Osceola County,Iowa,81.7,98,2.2,79.5
IA-145,Page County,Iowa,84.3,92,1.5,82.8
IA-147,Palo Alto County,Iowa,82.9,109,3.3,79.6
IA-149,Plymouth County,Iowa,83.9,107,3.2,80.7
IA-151,Pocahontas County,Iowa,82.6,102,2.4,80.2
IA-153,Polk County,Iowa,83.9,100,2,81.9
IA-155,Pottawattamie County,Iowa,84.6,99,2.4,82.2
IA-157,Poweshiek County,Iowa,84.2,116,3.7,80.5
IA-159,Ringgold County,Iowa,83.6,100,2.2,81.4
IA-161,Sac County,Iowa,83,104,2.6,80.4
IA-163,Scott County,Iowa,83.8,110,3.4,80.4
IA-165,Shelby County,Iowa,83.2,95,2,81.2
IA-167,Sioux County,Iowa,83,101,2.5,80.5
IA-169,Story County,Iowa,83.4,104,2.6,80.8
IA-171,Tama County,Iowa,83.6,115,3.5,80.1
IA-173,Taylor County,Iowa,83.7,96,2.1,81.6
IA-175,Union County,Iowa,83.2,98,1.8,81.4
IA-177,Van Buren County,Iowa,82.3,72,0.3,82
IA-179,Wapello County,Iowa,83,90,1.2,81.8
IA-181,Warren County,Iowa,83.9,92,1.5,82.4
IA-183,Washington County,Iowa,83.6,99,2.4,81.2
IA-185,Wayne County,Iowa,83.2,94,1.9,81.3
IA-187,Webster County,Iowa,81.7,79,1,80.7
IA-189,Winnebago County,Iowa,80.3,90,1.6,78.7
IA-191,Winneshiek County,Iowa,80.8,106,2.7,78.1
IA-193,Woodbury County,Iowa,83.6,102,2.6,81
IA-195,Worth County,Iowa,80.5,100,2.1,78.4
IA-197,Wright County,Iowa,81.5,89,1.6,79.9
KS-001,Allen County,Kansas,84.8,58,-0.3,85.1
KS-003,Anderson County,Kansas,84.3,63,-0.2,84.5
KS-005,Atchison County,Kansas,85.1,91,1.4,83.7
KS-007,Barber County,Kansas,88.9,67,0.4,88.5
KS-009,Barton County,Kansas,86.3,61,0,86.3
KS-011,Bourbon County,Kansas,84,49,-0.9,84.9
KS-013,Brown County,Kansas,84.8,89,1.5,83.3
KS-015,Butler County,Kansas,86.4,78,0.7,85.7
KS-017,Chase County,Kansas,85.1,68,0.3,84.8
KS-019,Chautauqua County,Kansas,86.5,72,0.3,86.2
KS-021,Cherokee County,Kansas,85.9,71,0.1,85.8
KS-023,Cheyenne County,Kansas,86.6,94,2.8,83.8
KS-025,Clark County,Kansas,87.8,50,-0.9,88.7
KS-027,Clay County,Kansas,86.8,78,1.2,85.6
KS-029,Cloud County,Kansas,86.9,85,1.6,85.3
KS-031,Coffey County,Kansas,85.3,78,0.7,84.6
KS-033,Comanche County,Kansas,87.2,43,-1.4,88.6
KS-035,Cowley County,Kansas,86.4,63,-0.2,86.6
KS-037,Crawford County,Kansas,85,64,-0.2,85.2
KS-039,Decatur County,Kansas,87.6,91,2.8,84.8
KS-041,Dickinson County,Kansas,86.5,67,0.5,86
KS-043,Doniphan County,Kansas,85.2,90,1.4,83.8
KS-045,Douglas County,Kansas,84.9,80,0.8,84.1
KS-047,Edwards County,Kansas,86.2,56,-0.6,86.8
KS-049,Elk County,Kansas,85.9,73,0.6,85.3
KS-051,Ellis County,Kansas,87.4,75,1.3,86.1
KS-053,Ellsworth County,Kansas,87.2,72,0.9,86.3
KS-055,Finney County,Kansas,88.3,75,1.6,86.7
KS-057,Ford County,Kansas,87.4,62,0.3,87.1
KS-059,Franklin County,Kansas,84.8,77,0.5,84.3
KS-061,Geary County,Kansas,85.6,63,0.2,85.4
KS-063,Gove County,Kansas,87.8,81,1.8,86
KS-065,Graham County,Kansas,87.4,80,1.7,85.7
KS-067,Grant County,Kansas,87.7,49,-0.4,88.1
KS-069,Gray County,Kansas,88.1,75,1.2,86.9
KS-071,Greeley County,Kansas,85.6,66,0.8,84.8
KS-073,Greenwood County,Kansas,85.4,71,0.4,85
KS-075,Hamilton County,Kansas,87.7,72,1,86.7
KS-077,Harper County,Kansas,88.6,54,-0.3,88.9
KS-079,Harvey County,Kansas,86.7,61,0.2,86.5
KS-081,Haskell County,Kansas,87.5,53,-0.1,87.6
KS-083,Hodgeman County,Kansas,88.4,74,1.2,87.2
KS-085,Jackson County,Kansas,85,82,1,84
KS-087,Jefferson County,Kansas,84.9,81,0.9,84
KS-089,Jewell County,Kansas,86.1,77,1.2,84.9
KS-091,Johnson County,Kansas,84.5,79,0.9,83.6
KS-093,Kearny County,Kansas,87.8,70,1,86.8
KS-095,Kingman County,Kansas,87.7,56,-0.1,87.8
KS-097,Kiowa County,Kansas,86,45,-1.4,87.4
KS-099,Labette County,Kansas,85.9,61,-0.2,86.1
KS-101,Lane County,Kansas,88.6,83,2.2,86.4
KS-103,Leavenworth County,Kansas,84.8,79,0.8,84
KS-105,Lincoln County,Kansas,87.9,81,1.7,86.2
KS-107,Linn County,Kansas,83.9,58,-0.6,84.5
KS-109,Logan County,Kansas,87.8,88,2.3,85.5
KS-111,Lyon County,Kansas,85.6,86,1.1,84.5
KS-113,McPherson County,Kansas,86.6,66,0.7,85.9
KS-115,Marion County,Kansas,85.4,59,0,85.4
KS-117,Marshall County,Kansas,84.8,72,0.2,84.6
KS-119,Meade County,Kansas,87.8,57,-0.3,88.1
KS-121,Miami County,Kansas,84.5,78,0.6,83.9
KS-123,Mitchell County,Kansas,86.9,71,1,85.9
KS-125,Montgomery County,Kansas,86.4,63,-0.1,86.5
KS-127,Morris County,Kansas,84.4,58,-0.2,84.6
KS-129,Morton County,Kansas,87.8,50,-0.7,88.5
KS-131,Nemaha County,Kansas,84.1,71,0.3,83.8
KS-133,Neosho County,Kansas,85.3,57,-0.4,85.7
KS-135,Ness County,Kansas,87.9,69,1,86.9
KS-137,Norton County,Kansas,87.8,91,2.8,85
KS-139,Osage County,Kansas,85.4,86,1.3,84.1
KS-141,Osborne County,Kansas,87.7,74,1.4,86.3
KS-143,Ottawa County,Kansas,87.3,80,1.5,85.8
KS-145,Pawnee County,Kansas,86.2,63,-0.1,86.3
KS-147,Phillips County,Kansas,87.8,85,2.1,85.7
KS-149,Pottawatomie County,Kansas,85,68,0.1,84.9
KS-151,Pratt County,Kansas,86.9,62,0.1,86.8
KS-153,Rawlins County,Kansas,86.8,91,2.5,84.3
KS-155,Reno County,Kansas,87.5,63,0.2,87.3
KS-157,Republic County,Kansas,86.3,86,1.7,84.6
KS-159,Rice County,Kansas,86.6,59,0.1,86.5
KS-161,Riley County,Kansas,86,74,0.6,85.4
KS-163,Rooks County,Kansas,87.8,78,1.6,86.2
KS-165,Rush County,Kansas,86.8,66,0.5,86.3
KS-167,Russell County,Kansas,88.1,80,1.5,86.6
KS-169,Saline County,Kansas,87.2,72,1,86.2
KS-171,Scott County,Kansas,88.1,79,2,86.1
KS-173,Sedgwick County,Kansas,87.2,59,-0.1,87.3
KS-175,Seward County,Kansas,87.4,50,-0.9,88.3
KS-177,Shawnee County,Kansas,85.5,81,1.1,84.4
