# Title: August 2025 Contiguous U.S. County Palmer Modified Drought Index (PMDI)
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
MS-001,Adams County,Mississippi,0.22,69,0.27,-0.05
MS-003,Alcorn County,Mississippi,0.07,63,-0.15,0.22
MS-005,Amite County,Mississippi,0.33,66,0.38,-0.05
MS-007,Attala County,Mississippi,-0.29,61,-0.2,-0.09
MS-009,Benton County,Mississippi,0.55,73,0.48,0.07
MS-011,Bolivar County,Mississippi,-1.13,44,-1.19,0.06
MS-013,Calhoun County,Mississippi,0.1,61,-0.06,0.16
MS-015,Carroll County,Mississippi,-2.27,24,-2.08,-0.19
MS-017,Chickasaw County,Mississippi,0.23,67,0.21,0.02
MS-019,Choctaw County,Mississippi,0.25,73,0.3,-0.05
MS-021,Claiborne County,Mississippi,0.61,78,0.55,0.06
MS-023,Clarke County,Mississippi,0.83,84,0.76,0.07
MS-025,Clay County,Mississippi,1.05,83,1.12,-0.07
MS-027,Coahoma County,Mississippi,-1.2,46,-1.31,0.11
MS-029,Copiah County,Mississippi,0.23,62,0.13,0.1
MS-031,Covington County,Mississippi,0.07,64,0.17,-0.1
MS-033,DeSoto County,Mississippi,0.57,66,0.39,0.18
MS-035,Forrest County,Mississippi,0.63,78,0.81,-0.18
MS-037,Franklin County,Mississippi,0.99,78,0.97,0.02
MS-039,George County,Mississippi,0.03,70,0.11,-0.08
MS-041,Greene County,Mississippi,1.35,89,1.36,-0.01
MS-043,Grenada County,Mississippi,-1,44,-1.01,0.01
MS-045,Hancock County,Mississippi,-0.42,54,-0.5,0.08
MS-047,Harrison County,Mississippi,0.73,79,0.73,-0
MS-049,Hinds County,Mississippi,-0.36,56,-0.42,0.06
MS-051,Holmes County,Mississippi,-1.95,27,-1.79,-0.16
MS-053,Humphreys County,Mississippi,-1.45,38,-1.51,0.06
MS-055,Issaquena County,Mississippi,0.59,72,0.49,0.1
MS-057,Itawamba County,Mississippi,1.16,90,1.13,0.03
MS-059,Jackson County,Mississippi,0.1,64,0.08,0.02
MS-061,Jasper County,Mississippi,0.91,84,0.92,-0.01
MS-063,Jefferson County,Mississippi,0.99,81,0.97,0.02
MS-065,Jefferson Davis County,Mississippi,-0.9,49,-0.85,-0.05
MS-067,Jones County,Mississippi,1.51,97,1.59,-0.08
MS-069,Kemper County,Mississippi,-0.15,72,0.07,-0.22
MS-071,Lafayette County,Mississippi,0.56,73,0.38,0.18
MS-073,Lamar County,Mississippi,-0.35,61,-0.08,-0.27
MS-075,Lauderdale County,Mississippi,-0.57,58,-0.59,0.02
MS-077,Lawrence County,Mississippi,-0.81,46,-0.88,0.07
MS-079,Leake County,Mississippi,1.01,82,1.09,-0.08
MS-081,Lee County,Mississippi,1.06,85,1.08,-0.02
MS-083,Leflore County,Mississippi,-2.43,24,-2.47,0.04
MS-085,Lincoln County,Mississippi,0.53,72,0.49,0.04
MS-087,Lowndes County,Mississippi,1.8,97,1.82,-0.02
MS-089,Madison County,Mississippi,0.28,71,0.42,-0.14
MS-091,Marion County,Mississippi,-1.68,35,-1.51,-0.17
MS-093,Marshall County,Mississippi,0.41,66,0.28,0.13
MS-095,Monroe County,Mississippi,0.35,68,0.36,-0.01
MS-097,Montgomery County,Mississippi,-0.94,48,-0.85,-0.09
MS-099,Neshoba County,Mississippi,0.33,73,0.38,-0.05
MS-101,Newton County,Mississippi,0.23,66,0.13,0.1
MS-103,Noxubee County,Mississippi,2.65,113,2.71,-0.06
MS-105,Oktibbeha County,Mississippi,2.22,101,2.22,-0
MS-107,Panola County,Mississippi,-0.58,51,-0.76,0.18
MS-109,Pearl River County,Mississippi,-0.48,55,-0.3,-0.18
MS-111,Perry County,Mississippi,1.37,95,1.46,-0.09
MS-113,Pike County,Mississippi,-1.37,43,-1.25,-0.12
MS-115,Pontotoc County,Mississippi,0.64,76,0.67,-0.03
MS-117,Prentiss County,Mississippi,1.27,89,1.17,0.1
MS-119,Quitman County,Mississippi,-1.27,37,-1.39,0.12
MS-121,Rankin County,Mississippi,0.4,67,0.34,0.06
MS-123,Scott County,Mississippi,1.32,84,1.12,0.2
MS-125,Sharkey County,Mississippi,0.5,75,0.46,0.04
MS-127,Simpson County,Mississippi,-0.04,62,-0.06,0.02
MS-129,Smith County,Mississippi,0.76,77,0.72,0.04
MS-131,Stone County,Mississippi,0.47,74,0.56,-0.09
MS-133,Sunflower County,Mississippi,-1.97,27,-2.06,0.09
MS-135,Tallahatchie County,Mississippi,-1.15,42,-1.26,0.11
MS-137,Tate County,Mississippi,-0.27,53,-0.55,0.28
MS-139,Tippah County,Mississippi,0.5,73,0.41,0.09
MS-141,Tishomingo County,Mississippi,0.35,68,0.19,0.16
MS-143,Tunica County,Mississippi,0.23,63,-0.02,0.25
MS-145,Union County,Mississippi,0.83,79,0.86,-0.03
MS-147,Walthall County,Mississippi,-2.17,24,-2,-0.17
MS-149,Warren County,Mississippi,0.45,74,0.33,0.12
MS-151,Washington County,Mississippi,-0.67,52,-0.79,0.12
MS-153,Wayne County,Mississippi,1.53,96,1.48,0.05
MS-155,Webster County,Mississippi,-0.34,58,-0.34,-0
MS-157,Wilkinson County,Mississippi,0.13,63,0.16,-0.03
MS-159,Winston County,Mississippi,1.6,95,1.66,-0.06
MS-161,Yalobusha County,Mississippi,-0.15,55,-0.38,0.23
MS-163,Yazoo County,Mississippi,0.58,78,0.64,-0.06
MO-001,Adair County,Missouri,0.83,68,0.66,0.17
MO-003,Andrew County,Missouri,0.12,56,0.02,0.1
MO-005,Atchison County,Missouri,-2.15,23,-2.22,0.07
MO-007,Audrain County,Missouri,-0.26,55,-0.39,0.13
MO-009,Barry County,Missouri,-1.02,40,-1.26,0.24
MO-011,Barton County,Missouri,1.19,78,0.82,0.37
MO-013,Bates County,Missouri,0.89,67,0.76,0.13
MO-015,Benton County,Missouri,-0.58,44,-0.97,0.39
MO-017,Bollinger County,Missouri,-0.19,59,-0.2,0.01
MO-019,Boone County,Missouri,-0.72,44,-0.9,0.18
MO-021,Buchanan County,Missouri,-0.57,50,-0.55,-0.02
MO-023,Butler County,Missouri,-0.75,41,-1.01,0.26
MO-025,Caldwell County,Missouri,-0.69,45,-0.81,0.12
MO-027,Callaway County,Missouri,-0.68,41,-0.89,0.21
MO-029,Camden County,Missouri,-0.08,56,-0.35,0.27
MO-031,Cape Girardeau County,Missouri,0.84,81,0.93,-0.09
MO-033,Carroll County,Missouri,0.1,59,-0.09,0.19
MO-035,Carter County,Missouri,-1.43,26,-1.94,0.51
MO-037,Cass County,Missouri,0.51,65,0.39,0.12
MO-039,Cedar County,Missouri,1.53,83,1.11,0.42
MO-041,Chariton County,Missouri,0.3,61,0.17,0.13
MO-043,Christian County,Missouri,-1.27,27,-1.64,0.37
MO-045,Clark County,Missouri,0.49,73,0.71,-0.22
MO-047,Clay County,Missouri,-2.94,14,-2.9,-0.04
MO-049,Clinton County,Missouri,-2.83,17,-2.75,-0.08
MO-051,Cole County,Missouri,-0.65,44,-0.79,0.14
MO-053,Cooper County,Missouri,-0.18,51,-0.34,0.16
MO-055,Crawford County,Missouri,0.93,69,0.75,0.18
MO-057,Dade County,Missouri,0.75,66,0.28,0.47
MO-059,Dallas County,Missouri,0.19,53,-0.12,0.31
MO-061,Daviess County,Missouri,-0.12,52,-0.31,0.19
MO-063,DeKalb County,Missouri,0.03,58,-0.08,0.11
MO-065,Dent County,Missouri,1.41,81,1.24,0.17
MO-067,Douglas County,Missouri,2.19,103,1.93,0.26
MO-069,Dunklin County,Missouri,-0.67,46,-0.75,0.08
MO-071,Franklin County,Missouri,1.47,85,1.25,0.22
MO-073,Gasconade County,Missouri,0.72,67,0.54,0.18
MO-075,Gentry County,Missouri,0.56,62,0.44,0.12
MO-077,Greene County,Missouri,-0.52,40,-0.92,0.4
MO-079,Grundy County,Missouri,-0.17,54,-0.47,0.3
MO-081,Harrison County,Missouri,0.12,57,-0.07,0.19
MO-083,Henry County,Missouri,-0.38,48,-0.67,0.29
MO-085,Hickory County,Missouri,-0.26,38,-0.71,0.45
MO-087,Holt County,Missouri,0.29,68,0.19,0.1
MO-089,Howard County,Missouri,-0.5,45,-0.68,0.18
MO-091,Howell County,Missouri,1.19,85,0.92,0.27
MO-093,Iron County,Missouri,-0.17,53,-0.32,0.15
MO-095,Jackson County,Missouri,-0.57,46,-0.65,0.08
MO-097,Jasper County,Missouri,-0.59,44,-0.89,0.3
MO-099,Jefferson County,Missouri,0.97,70,0.64,0.33
MO-101,Johnson County,Missouri,-0.16,58,-0.27,0.11
MO-103,Knox County,Missouri,0.1,61,0.03,0.07
MO-105,Laclede County,Missouri,-0.06,57,-0.34,0.28
MO-107,Lafayette County,Missouri,0.26,64,0.12,0.14
MO-109,Lawrence County,Missouri,-0.81,38,-1.16,0.35
MO-111,Lewis County,Missouri,-1.4,33,-1.25,-0.15
MO-113,Lincoln County,Missouri,-0.55,45,-0.84,0.29
MO-115,Linn County,Missouri,0.13,54,-0.07,0.2
MO-117,Livingston County,Missouri,-0.31,51,-0.58,0.27
MO-119,McDonald County,Missouri,1.57,96,1.35,0.22
MO-121,Macon County,Missouri,0.05,56,-0,0.05
MO-123,Madison County,Missouri,-0.3,54,-0.33,0.03
MO-125,Maries County,Missouri,-0.55,48,-0.68,0.13
MO-127,Marion County,Missouri,-1.23,37,-1.15,-0.08
MO-129,Mercer County,Missouri,-0.01,57,-0.24,0.23
MO-131,Miller County,Missouri,-0.5,49,-0.59,0.09
MO-133,Mississippi County,Missouri,0.84,83,1.12,-0.28
MO-135,Moniteau County,Missouri,-0.5,44,-0.62,0.12
MO-137,Monroe County,Missouri,-1.24,34,-1.27,0.03
MO-139,Montgomery County,Missouri,0.37,57,0.19,0.18
MO-141,Morgan County,Missouri,-0.52,49,-0.72,0.2
MO-143,New Madrid County,Missouri,0.43,68,0.45,-0.02
MO-145,Newton County,Missouri,-0.48,48,-0.82,0.34
MO-147,Nodaway County,Missouri,-0.09,58,-0.21,0.12
MO-149,Oregon County,Missouri,0.46,63,0.25,0.21
MO-151,Osage County,Missouri,-0.53,43,-0.73,0.2
MO-153,Ozark County,Missouri,3.46,124,3.19,0.27
MO-155,Pemiscot County,Missouri,-1.33,34,-1.38,0.05
MO-157,Perry County,Missouri,-0.38,50,-0.34,-0.04
MO-159,Pettis County,Missouri,0.53,61,0.2,0.33
MO-161,Phelps County,Missouri,0.26,64,0.11,0.15
MO-163,Pike County,Missouri,-0.57,49,-0.77,0.2
MO-165,Platte County,Missouri,-0.6,47,-0.58,-0.02
MO-167,Polk County,Missouri,0.12,48,-0.31,0.43
MO-169,Pulaski County,Missouri,0.11,62,-0.06,0.17
MO-171,Putnam County,Missouri,1.22,84,1.03,0.19
MO-173,Ralls County,Missouri,-1.18,42,-1.18,-0
MO-175,Randolph County,Missouri,-0.12,55,-0.23,0.11
MO-177,Ray County,Missouri,-0.66,53,-0.78,0.12
MO-179,Reynolds County,Missouri,-0.93,38,-1.23,0.3
MO-181,Ripley County,Missouri,-1.03,35,-1.3,0.27
MO-183,St. Charles County,Missouri,2.31,98,2.08,0.23
MO-185,St. Clair County,Missouri,0.4,58,-0.02,0.42
MO-186,Ste. Genevieve County,Missouri,-0.23,52,-0.43,0.2
MO-187,St. Francois County,Missouri,0.64,64,0.47,0.17
MO-189,St. Louis County,Missouri,1.92,92,1.67,0.25
MO-195,Saline County,Missouri,0.69,69,0.43,0.26
MO-197,Schuyler County,Missouri,0.94,77,0.85,0.09
MO-199,Scotland County,Missouri,0.56,72,0.68,-0.12
MO-201,Scott County,Missouri,0.8,77,0.97,-0.17
MO-203,Shannon County,Missouri,-0.05,58,-0.33,0.28
MO-205,Shelby County,Missouri,-0.89,43,-0.86,-0.03
MO-207,Stoddard County,Missouri,-0.19,55,-0.24,0.05
MO-209,Stone County,Missouri,-1.31,26,-1.64,0.33
MO-211,Sullivan County,Missouri,0.29,60,0.07,0.22
MO-213,Taney County,Missouri,0.73,67,0.41,0.32
MO-215,Texas County,Missouri,-0.37,51,-0.61,0.24
MO-217,Vernon County,Missouri,1.64,83,1.37,0.27
MO-219,Warren County,Missouri,1.34,84,1.18,0.16
MO-221,Washington County,Missouri,1.82,85,1.64,0.18
MO-223,Wayne County,Missouri,-1.71,22,-1.99,0.28
MO-225,Webster County,Missouri,0.02,54,-0.21,0.23
MO-227,Worth County,Missouri,-0.09,55,-0.27,0.18
MO-229,Wright County,Missouri,0.29,60,0.09,0.2
MO-510,St. Louis City,Missouri,1.1,77,0.9,0.2
MT-001,Beaverhead County,Montana,-4.64,5,-5.3,0.66
MT-003,Big Horn County,Montana,1.03,79,0.96,0.07
MT-005,Blaine County,Montana,-0.04,66,-0.2,0.16
MT-007,Broadwater County,Montana,-4.01,17,-4.41,0.4
MT-009,Carbon County,Montana,-2.78,33,-2.67,-0.11
MT-011,Carter County,Montana,1.7,79,1.07,0.63
MT-013,Cascade County,Montana,-3.62,13,-4.13,0.51
MT-015,Chouteau County,Montana,-1.09,56,-1.12,0.03
MT-017,Custer County,Montana,-0.14,57,-0.79,0.65
MT-019,Daniels County,Montana,1.26,74,0.68,0.58
MT-021,Dawson County,Montana,0.77,71,0.28,0.49
MT-023,Deer Lodge County,Montana,-3.07,13,-3.35,0.28
MT-025,Fallon County,Montana,0.63,63,-0,0.63
MT-027,Fergus County,Montana,0.72,73,0.53,0.19
MT-029,Flathead County,Montana,-2.54,25,-2.39,-0.15
MT-031,Gallatin County,Montana,-3.2,16,-3.24,0.04
MT-033,Garfield County,Montana,1.1,74,0.45,0.65
MT-035,Glacier County,Montana,-3.87,8,-3.95,0.08
MT-037,Golden Valley County,Montana,1.38,78,0.63,0.75
MT-039,Granite County,Montana,-4.26,5,-4.44,0.18
MT-041,Hill County,Montana,1.84,88,1.52,0.32
MT-043,Jefferson County,Montana,-3.3,20,-4.04,0.74
MT-045,Judith Basin County,Montana,-2.69,30,-2.85,0.16
MT-047,Lake County,Montana,-2.6,24,-2.53,-0.07
MT-049,Lewis and Clark County,Montana,-4.11,8,-4.36,0.25
MT-051,Liberty County,Montana,0.64,84,0.46,0.18
MT-053,Lincoln County,Montana,-2.92,17,-2.79,-0.13
MT-055,McCone County,Montana,0.2,68,-0.05,0.25
MT-057,Madison County,Montana,-2.6,16,-2.96,0.36
MT-059,Meagher County,Montana,-3.18,21,-3.21,0.03
MT-061,Mineral County,Montana,-2.61,14,-2.64,0.03
MT-063,Missoula County,Montana,-3.55,7,-3.63,0.08
MT-065,Musselshell County,Montana,1.75,80,1.2,0.55
MT-067,Park County,Montana,-2.88,17,-3.09,0.21
MT-069,Petroleum County,Montana,1.08,87,1.08,0
MT-071,Phillips County,Montana,-0.41,56,-0.86,0.45
MT-073,Pondera County,Montana,-5.47,5,-5.78,0.31
MT-075,Powder River County,Montana,0.36,66,-0.17,0.53
MT-077,Powell County,Montana,-4.2,6,-4.42,0.22
MT-079,Prairie County,Montana,-0.33,56,-0.91,0.58
MT-081,Ravalli County,Montana,-3.12,9,-3.22,0.1
MT-083,Richland County,Montana,-1.63,36,-1.98,0.35
MT-085,Roosevelt County,Montana,0.41,69,0.13,0.28
MT-087,Rosebud County,Montana,0.72,65,0.14,0.58
MT-089,Sanders County,Montana,-3.63,5,-3.56,-0.07
MT-091,Sheridan County,Montana,1.07,79,0.55,0.52
MT-093,Silver Bow County,Montana,-4.07,13,-4.81,0.74
MT-095,Stillwater County,Montana,0.36,60,-0.19,0.55
MT-097,Sweet Grass County,Montana,-0.3,48,-1.1,0.8
MT-099,Teton County,Montana,-5.07,6,-5.48,0.41
MT-101,Toole County,Montana,-1.97,35,-2.27,0.3
MT-103,Treasure County,Montana,2.48,90,1.82,0.66
MT-105,Valley County,Montana,-0.5,51,-1.13,0.63
MT-107,Wheatland County,Montana,-1.55,38,-2.19,0.64
MT-109,Wibaux County,Montana,0.2,52,-0.62,0.82
MT-111,Yellowstone County,Montana,2.3,90,2.04,0.26
NE-001,Adams County,Nebraska,-0.06,52,-0.57,0.51
NE-003,Antelope County,Nebraska,2.52,84,1.73,0.79
NE-005,Arthur County,Nebraska,-2,33,-2.66,0.66
NE-007,Banner County,Nebraska,-2.9,23,-3.93,1.03
NE-009,Blaine County,Nebraska,2.64,87,1.83,0.81
NE-011,Boone County,Nebraska,4.3,117,3.7,0.6
NE-013,Box Butte County,Nebraska,-0.5,50,-1.57,1.07
NE-015,Boyd County,Nebraska,1.63,72,1,0.63
NE-017,Brown County,Nebraska,2.71,88,1.8,0.91
NE-019,Buffalo County,Nebraska,1.74,80,1.26,0.49
NE-021,Burt County,Nebraska,3.5,113,2.9,0.6
NE-023,Butler County,Nebraska,1.86,81,1.16,0.7
NE-025,Cass County,Nebraska,-1.52,41,-1.5,-0.02
NE-027,Cedar County,Nebraska,3.21,96,2.27,0.94
NE-029,Chase County,Nebraska,1.85,88,0.9,0.95
NE-031,Cherry County,Nebraska,0.06,53,-0.83,0.89
NE-033,Cheyenne County,Nebraska,-2.37,29,-3.04,0.67
NE-035,Clay County,Nebraska,1.96,86,1.38,0.58
NE-037,Colfax County,Nebraska,2.39,97,1.71,0.68
NE-039,Cuming County,Nebraska,2.99,95,2.12,0.87
NE-041,Custer County,Nebraska,0.54,55,-0.23,0.77
NE-043,Dakota County,Nebraska,2.79,93,2.07,0.72
NE-045,Dawes County,Nebraska,-4.33,14,-5.84,1.51
NE-047,Dawson County,Nebraska,0.37,61,-0.13,0.5
NE-049,Deuel County,Nebraska,-1.75,38,-2.35,0.6
NE-051,Dixon County,Nebraska,3.31,98,2.48,0.83
NE-053,Dodge County,Nebraska,3.02,103,2.42,0.6
NE-055,Douglas County,Nebraska,2.02,88,1.65,0.37
NE-057,Dundy County,Nebraska,0.77,69,-0.01,0.78
NE-059,Fillmore County,Nebraska,1.03,77,0.53,0.5
NE-061,Franklin County,Nebraska,-0.46,51,-0.87,0.41
NE-063,Frontier County,Nebraska,-0.33,53,-0.89,0.56
NE-065,Furnas County,Nebraska,0.83,65,0.29,0.54
NE-067,Gage County,Nebraska,-2.28,26,-2.44,0.16
NE-069,Garden County,Nebraska,-2.11,23,-3.04,0.93
NE-071,Garfield County,Nebraska,5.13,119,4.38,0.75
NE-073,Gosper County,Nebraska,-0.69,43,-1.36,0.67
NE-075,Grant County,Nebraska,-1.27,38,-2,0.73
NE-077,Greeley County,Nebraska,4.66,118,3.84,0.82
NE-079,Hall County,Nebraska,2.05,79,1.28,0.77
NE-081,Hamilton County,Nebraska,1.93,74,0.92,1.01
NE-083,Harlan County,Nebraska,-0.44,48,-1.14,0.7
NE-085,Hayes County,Nebraska,1.19,71,0.22,0.97
NE-087,Hitchcock County,Nebraska,-0.05,53,-0.67,0.62
NE-089,Holt County,Nebraska,2.4,82,1.76,0.64
NE-091,Hooker County,Nebraska,0.5,65,0.3,0.2
NE-093,Howard County,Nebraska,3.53,100,2.58,0.95
NE-095,Jefferson County,Nebraska,-3.25,15,-3.47,0.22
NE-097,Johnson County,Nebraska,-2.28,22,-2.39,0.11
NE-099,Kearney County,Nebraska,-0.84,49,-1.25,0.41
NE-101,Keith County,Nebraska,-1.23,48,-1.85,0.62
NE-103,Keya Paha County,Nebraska,1.24,63,0.35,0.89
NE-105,Kimball County,Nebraska,-0.83,52,-1.43,0.6
NE-107,Knox County,Nebraska,2.91,93,2.18,0.73
NE-109,Lancaster County,Nebraska,-1.2,35,-1.63,0.43
NE-111,Lincoln County,Nebraska,1.63,79,1,0.63
NE-113,Logan County,Nebraska,0.33,58,-0.21,0.54
NE-115,Loup County,Nebraska,3.49,98,2.47,1.02
NE-117,McPherson County,Nebraska,0.1,67,-0.12,0.22
NE-119,Madison County,Nebraska,3.08,100,2.32,0.76
NE-121,Merrick County,Nebraska,2.75,89,1.71,1.04
NE-123,Morrill County,Nebraska,-0.65,48,-1.67,1.02
NE-125,Nance County,Nebraska,3.52,104,2.6,0.92
NE-127,Nemaha County,Nebraska,-0.52,58,-0.61,0.09
NE-129,Nuckolls County,Nebraska,-1.18,39,-1.47,0.29
NE-131,Otoe County,Nebraska,-2.47,18,-2.61,0.14
NE-133,Pawnee County,Nebraska,-0.16,61,-0.34,0.18
NE-135,Perkins County,Nebraska,1.08,75,0.25,0.83
NE-137,Phelps County,Nebraska,-0.49,47,-1.11,0.62
NE-139,Pierce County,Nebraska,2.81,94,2.04,0.77
NE-141,Platte County,Nebraska,3.16,102,2.35,0.81
NE-143,Polk County,Nebraska,1.62,73,0.81,0.81
NE-145,Red Willow County,Nebraska,-2.27,24,-2.65,0.38
NE-147,Richardson County,Nebraska,-0.3,59,-0.46,0.16
NE-149,Rock County,Nebraska,2.86,93,1.99,0.87
NE-151,Saline County,Nebraska,-0.07,50,-0.59,0.52
NE-153,Sarpy County,Nebraska,1.48,89,1.34,0.14
NE-155,Saunders County,Nebraska,2.27,94,1.89,0.38
NE-157,Scotts Bluff County,Nebraska,-2.47,30,-3.54,1.07
NE-159,Seward County,Nebraska,-0.25,47,-1.05,0.8
NE-161,Sheridan County,Nebraska,-2.71,20,-3.84,1.13
NE-163,Sherman County,Nebraska,3.81,103,2.86,0.95
NE-165,Sioux County,Nebraska,-4.04,14,-5.07,1.03
NE-167,Stanton County,Nebraska,2.83,89,1.98,0.85
NE-169,Thayer County,Nebraska,-1.58,34,-1.84,0.26
NE-171,Thomas County,Nebraska,3.55,103,3.01,0.54
NE-173,Thurston County,Nebraska,2.9,95,2.15,0.75
NE-175,Valley County,Nebraska,3.65,99,2.61,1.04
NE-177,Washington County,Nebraska,2.96,104,2.53,0.43
NE-179,Wayne County,Nebraska,3.11,94,2.21,0.9
NE-181,Webster County,Nebraska,0.96,71,0.65,0.31
NE-183,Wheeler County,Nebraska,4.65,116,4.05,0.6
NE-185,York County,Nebraska,-0.83,37,-1.66,0.83
NV-001,Churchill County,Nevada,-4.98,4,-4.58,-0.4
NV-003,Clark County,Nevada,-4.62,2,-4.71,0.09
NV-005,Douglas County,Nevada,-1.24,51,-1.15,-0.09
NV-007,Elko County,Nevada,-2.82,34,-2.62,-0.2
NV-009,Esmeralda County,Nevada,-4.98,1,-4.93,-0.05
NV-011,Eureka County,Nevada,-3.77,25,-3.92,0.15
NV-013,Humboldt County,Nevada,-1.96,44,-2.1,0.14
NV-015,Lander County,Nevada,-2.44,40,-2.35,-0.09
NV-017,Lincoln County,Nevada,-5.43,2,-5.59,0.16
NV-019,Lyon County,Nevada,-2.91,39,-2.82,-0.09
NV-021,Mineral County,Nevada,-3.67,17,-3.4,-0.27
NV-023,Nye County,Nevada,-5.71,1,-5.83,0.12
NV-027,Pershing County,Nevada,-3.68,19,-3.61,-0.07
NV-029,Storey County,Nevada,-2.77,38,-2.71,-0.06
NV-031,Washoe County,Nevada,-1.6,49,-1.92,0.32
NV-033,White Pine County,Nevada,-4.51,11,-4.91,0.4
NV-510,Carson City,Nevada,-2.09,41,-2.01,-0.08
NH-001,Belknap County,New Hampshire,-1.84,23,-1.95,0.11
NH-003,Carroll County,New Hampshire,-2.21,13,-2.23,0.02
NH-005,Cheshire County,New Hampshire,-2.45,12,-2.38,-0.07
NH-007,Coos County,New Hampshire,-2.44,10,-2.26,-0.18
NH-009,Grafton County,New Hampshire,-2.45,10,-2.3,-0.15
NH-011,Hillsborough County,New Hampshire,-2.07,19,-2.03,-0.04
NH-013,Merrimack County,New Hampshire,-2.34,12,-2.35,0.01
NH-015,Rockingham County,New Hampshire,-2.41,17,-2.24,-0.17
NH-017,Strafford County,New Hampshire,-2.63,11,-2.59,-0.04
NH-019,Sullivan County,New Hampshire,-2.88,3,-2.79,-0.09
NJ-001,Atlantic County,New Jersey,-2.44,14,-2.53,0.09
NJ-003,Bergen County,New Jersey,-3.25,6,-3.21,-0.04
NJ-005,Burlington County,New Jersey,-2.54,13,-2.75,0.21
NJ-007,Camden County,New Jersey,-3.22,8,-3.28,0.06
NJ-009,Cape May County,New Jersey,-3,9,-3.06,0.06
NJ-011,Cumberland County,New Jersey,-2.44,16,-2.5,0.06
NJ-013,Essex County,New Jersey,-3.02,10,-3.04,0.02
NJ-015,Gloucester County,New Jersey,-3.28,7,-3.23,-0.05
NJ-017,Hudson County,New Jersey,-3.18,8,-3.23,0.05
NJ-019,Hunterdon County,New Jersey,-2.87,10,-2.93,0.06
NJ-021,Mercer County,New Jersey,-2.92,10,-3.15,0.23
NJ-023,Middlesex County,New Jersey,-2.74,11,-2.99,0.25
NJ-025,Monmouth County,New Jersey,-2.82,10,-3.08,0.26
NJ-027,Morris County,New Jersey,-2.85,11,-2.88,0.03
NJ-029,Ocean County,New Jersey,-2.69,11,-2.94,0.25
NJ-031,Passaic County,New Jersey,-3.84,3,-3.81,-0.03
NJ-033,Salem County,New Jersey,-1.87,25,-1.91,0.04
NJ-035,Somerset County,New Jersey,-2.69,11,-2.84,0.15
NJ-037,Sussex County,New Jersey,-2.15,21,-2.07,-0.08
NJ-039,Union County,New Jersey,-2.81,12,-2.93,0.12
NJ-041,Warren County,New Jersey,-2.39,13,-2.34,-0.05
NM-001,Bernalillo County,New Mexico,-4.64,7,-5.01,0.37
NM-003,Catron County,New Mexico,-6.81,1,-7.18,0.37
NM-005,Chaves County,New Mexico,-2.2,35,-2.53,0.33
NM-006,Cibola County,New Mexico,-5.08,5,-5.74,0.66
NM-007,Colfax County,New Mexico,0.64,69,0.1,0.54
NM-009,Curry County,New Mexico,1.42,88,1.07,0.35
NM-011,De Baca County,New Mexico,0.54,80,0.14,0.4
NM-013,Dona Ana County,New Mexico,-4.21,2,-4.39,0.18
NM-015,Eddy County,New Mexico,-1.66,42,-1.9,0.24
NM-017,Grant County,New Mexico,-6.01,1,-6.25,0.24
NM-019,Guadalupe County,New Mexico,0.31,76,-0,0.31
NM-021,Harding County,New Mexico,0.78,80,0.51,0.28
NM-023,Hidalgo County,New Mexico,-6.43,1,-6.58,0.15
NM-025,Lea County,New Mexico,-1.5,47,-1.72,0.22
NM-027,Lincoln County,New Mexico,-4.8,5,-5.07,0.27
NM-028,Los Alamos County,New Mexico,-2.79,25,-3.29,0.5
NM-029,Luna County,New Mexico,-4.94,1,-5.22,0.28
NM-031,McKinley County,New Mexico,-5.67,1,-6.07,0.4
NM-033,Mora County,New Mexico,0.04,63,-0.61,0.65
NM-035,Otero County,New Mexico,-4.54,4,-4.69,0.15
NM-037,Quay County,New Mexico,2.39,98,1.99,0.4
NM-039,Rio Arriba County,New Mexico,-5.14,8,-5.64,0.5
NM-041,Roosevelt County,New Mexico,-0.08,68,-0.44,0.36
NM-043,Sandoval County,New Mexico,-5.45,6,-5.71,0.26
NM-045,San Juan County,New Mexico,-6.03,3,-6.06,0.03
NM-047,San Miguel County,New Mexico,1.13,87,0.66,0.47
NM-049,Santa Fe County,New Mexico,-0.16,62,-0.73,0.57
NM-051,Sierra County,New Mexico,-4.59,3,-4.99,0.4
NM-053,Socorro County,New Mexico,-4.44,4,-4.98,0.54
NM-055,Taos County,New Mexico,0.29,63,-0.4,0.69
NM-057,Torrance County,New Mexico,-2.48,29,-2.87,0.39
NM-059,Union County,New Mexico,1.5,88,1.03,0.47
NM-061,Valencia County,New Mexico,-3.9,10,-4.61,0.71
NY-001,Albany County,New York,-1.02,41,-0.96,-0.06
NY-003,Allegany County,New York,-0.91,39,-1.22,0.31
NY-005,Bronx County,New York,-3.2,8,-3.2,0
NY-007,Broome County,New York,1.77,94,1.7,0.07
NY-009,Cattaraugus County,New York,-1.25,33,-1.39,0.14
NY-011,Cayuga County,New York,0.06,56,-0.14,0.2
NY-013,Chautauqua County,New York,-1.23,40,-1.23,-0
NY-015,Chemung County,New York,-1.23,43,-1.22,-0.01
NY-017,Chenango County,New York,0.78,75,0.67,0.11
NY-019,Clinton County,New York,-2.17,18,-2.25,0.08
