# Title: February 2024 - January 2025 Contiguous U.S. County Heating Degree Days
# Units: Fahrenheit Degree-Days
# Note: Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
VA-037,Charlotte County,Virginia,3579,4,-768,4347
VA-041,Chesterfield County,Virginia,3535,19,-486,4021
VA-043,Clarke County,Virginia,4540,13,-750,5290
VA-045,Craig County,Virginia,4444,2,-798,5242
VA-047,Culpeper County,Virginia,3999,5,-839,4838
VA-049,Cumberland County,Virginia,3596,7,-708,4304
VA-051,Dickenson County,Virginia,4280,13,-632,4912
VA-053,Dinwiddie County,Virginia,3474,17,-530,4004
VA-057,Essex County,Virginia,3748,22,-461,4209
VA-059,Fairfax County,Virginia,3909,4,-874,4783
VA-061,Fauquier County,Virginia,4172,6,-881,5053
VA-063,Floyd County,Virginia,4701,3,-811,5512
VA-065,Fluvanna County,Virginia,3561,1,-892,4453
VA-067,Franklin County,Virginia,3869,11,-636,4505
VA-069,Frederick County,Virginia,4695,11,-752,5447
VA-071,Giles County,Virginia,4630,4,-786,5416
VA-073,Gloucester County,Virginia,3394,20,-462,3856
VA-075,Goochland County,Virginia,3634,6,-711,4345
VA-077,Grayson County,Virginia,4943,3,-903,5846
VA-079,Greene County,Virginia,4110,2,-958,5068
VA-081,Greensville County,Virginia,3266,13,-593,3859
VA-083,Halifax County,Virginia,3483,4,-729,4212
VA-085,Hanover County,Virginia,3617,11,-622,4239
VA-087,Henrico County,Virginia,3490,15,-535,4025
VA-089,Henry County,Virginia,3667,13,-575,4242
VA-091,Highland County,Virginia,5416,3,-898,6314
VA-093,Isle of Wight County,Virginia,3133,15,-522,3655
VA-095,James City County,Virginia,3312,19,-472,3784
VA-097,King and Queen County,Virginia,3636,22,-459,4095
VA-099,King George County,Virginia,3720,13,-688,4408
VA-101,King William County,Virginia,3571,16,-532,4103
VA-103,Lancaster County,Virginia,3706,24,-391,4097
VA-105,Lee County,Virginia,3960,7,-645,4605
VA-107,Loudoun County,Virginia,4221,4,-926,5147
VA-109,Louisa County,Virginia,3799,6,-758,4557
VA-111,Lunenburg County,Virginia,3553,10,-650,4203
VA-113,Madison County,Virginia,4224,3,-914,5138
VA-115,Mathews County,Virginia,3423,20,-466,3889
VA-117,Mecklenburg County,Virginia,3395,7,-676,4071
VA-119,Middlesex County,Virginia,3610,24,-396,4006
VA-121,Montgomery County,Virginia,4284,1,-845,5129
VA-125,Nelson County,Virginia,3804,1,-1018,4822
VA-127,New Kent County,Virginia,3498,21,-448,3946
VA-131,Northampton County,Virginia,3334,15,-573,3907
VA-133,Northumberland County,Virginia,3782,21,-449,4231
VA-135,Nottoway County,Virginia,3594,13,-603,4197
VA-137,Orange County,Virginia,3925,6,-782,4707
VA-139,Page County,Virginia,4517,4,-959,5476
VA-141,Patrick County,Virginia,3999,11,-637,4636
VA-143,Pittsylvania County,Virginia,3678,14,-576,4254
VA-145,Powhatan County,Virginia,3622,12,-615,4237
VA-147,Prince Edward County,Virginia,3603,7,-730,4333
VA-149,Prince George County,Virginia,3372,22,-416,3788
VA-153,Prince William County,Virginia,3864,5,-929,4793
VA-155,Pulaski County,Virginia,4363,4,-845,5208
VA-157,Rappahannock County,Virginia,4407,5,-881,5288
VA-159,Richmond County,Virginia,3825,25,-389,4214
VA-161,Roanoke County,Virginia,3993,6,-736,4729
VA-163,Rockbridge County,Virginia,4174,3,-771,4945
VA-165,Rockingham County,Virginia,4481,3,-962,5443
VA-167,Russell County,Virginia,4363,8,-689,5052
VA-169,Scott County,Virginia,3982,13,-589,4571
VA-171,Shenandoah County,Virginia,4546,6,-846,5392
VA-173,Smyth County,Virginia,4747,6,-764,5511
VA-175,Southampton County,Virginia,3175,12,-578,3753
VA-177,Spotsylvania County,Virginia,3955,12,-693,4648
VA-179,Stafford County,Virginia,3821,10,-824,4645
VA-181,Surry County,Virginia,3260,21,-482,3742
VA-183,Sussex County,Virginia,3302,15,-537,3839
VA-185,Tazewell County,Virginia,4889,8,-723,5612
VA-187,Warren County,Virginia,4576,12,-762,5338
VA-191,Washington County,Virginia,4248,9,-664,4912
VA-193,Westmoreland County,Virginia,3809,20,-493,4302
VA-195,Wise County,Virginia,4512,15,-593,5105
VA-197,Wythe County,Virginia,4615,6,-813,5428
VA-199,York County,Virginia,3208,18,-517,3725
VA-510,Alexandria City,Virginia,3737,4,-837,4574
VA-520,Bristol City,Virginia,3904,10,-648,4552
VA-530,Buena Vista City,Virginia,3902,2,-752,4654
VA-540,Charlottesville City,Virginia,3618,2,-946,4564
VA-550,Chesapeake City,Virginia,2986,11,-591,3577
VA-570,Colonial Heights City,Virginia,3467,24,-387,3854
VA-580,Covington City,Virginia,4127,8,-704,4831
VA-590,Danville City,Virginia,3555,22,-442,3997
VA-595,Emporia City,Virginia,3250,12,-592,3842
VA-600,Fairfax City,Virginia,3996,7,-848,4844
VA-610,Falls Church City,Virginia,4002,10,-803,4805
VA-620,Franklin City,Virginia,3140,11,-561,3701
VA-630,Fredericksburg City,Virginia,3879,12,-740,4619
VA-640,Galax City,Virginia,4450,4,-895,5345
VA-650,Hampton City,Virginia,3021,12,-558,3579
VA-660,Harrisonburg City,Virginia,4194,2,-961,5155
VA-670,Hopewell City,Virginia,3422,29,-343,3765
VA-680,Lynchburg City,Virginia,3637,1,-884,4521
VA-683,Manassas City,Virginia,3886,4,-933,4819
VA-685,Manassas Park City,Virginia,3893,4,-926,4819
VA-690,Martinsville City,Virginia,3663,10,-583,4246
VA-700,Newport News City,Virginia,3076,12,-537,3613
VA-710,Norfolk City,Virginia,2862,11,-629,3491
VA-720,Norton City,Virginia,4516,15,-572,5088
VA-730,Petersburg City,Virginia,3462,24,-400,3862
VA-735,Poquoson City,Virginia,3077,12,-548,3625
VA-740,Portsmouth City,Virginia,2869,11,-589,3458
VA-750,Radford City,Virginia,4239,1,-854,5093
VA-760,Richmond City,Virginia,3495,15,-551,4046
VA-770,Roanoke City,Virginia,3712,6,-690,4402
VA-775,Salem City,Virginia,3722,6,-718,4440
VA-790,Staunton City,Virginia,3949,1,-1169,5118
VA-800,Suffolk City,Virginia,3068,11,-546,3614
VA-810,Virginia Beach City,Virginia,2902,11,-639,3541
VA-820,Waynesboro City,Virginia,3932,1,-1113,5045
VA-830,Williamsburg City,Virginia,3276,18,-522,3798
VA-840,Winchester City,Virginia,4629,13,-733,5362
WA-001,Adams County,Washington,5634,4,-821,6455
WA-003,Asotin County,Washington,5891,3,-924,6815
WA-005,Benton County,Washington,4849,7,-630,5479
WA-007,Chelan County,Washington,7625,8,-741,8366
WA-009,Clallam County,Washington,6125,17,-560,6685
WA-011,Clark County,Washington,4707,9,-608,5315
WA-013,Columbia County,Washington,6172,9,-706,6878
WA-015,Cowlitz County,Washington,5320,8,-686,6006
WA-017,Douglas County,Washington,6257,6,-692,6949
WA-019,Ferry County,Washington,7622,6,-833,8455
WA-021,Franklin County,Washington,5008,5,-735,5743
WA-023,Garfield County,Washington,5944,5,-838,6782
WA-025,Grant County,Washington,5430,5,-786,6216
WA-027,Grays Harbor County,Washington,5338,22,-432,5770
WA-029,Island County,Washington,4891,13,-627,5518
WA-031,Jefferson County,Washington,6764,19,-552,7316
WA-033,King County,Washington,6067,15,-554,6621
WA-035,Kitsap County,Washington,4771,14,-573,5344
WA-037,Kittitas County,Washington,7028,11,-665,7693
WA-039,Klickitat County,Washington,5985,12,-665,6650
WA-041,Lewis County,Washington,6116,12,-564,6680
WA-043,Lincoln County,Washington,6479,8,-637,7116
WA-045,Mason County,Washington,5623,17,-517,6140
WA-047,Okanogan County,Washington,7767,9,-760,8527
WA-049,Pacific County,Washington,5035,12,-647,5682
WA-051,Pend Oreille County,Washington,7866,5,-789,8655
WA-053,Pierce County,Washington,6337,16,-561,6898
WA-055,San Juan County,Washington,4964,11,-613,5577
WA-057,Skagit County,Washington,6567,11,-689,7256
WA-059,Skamania County,Washington,6837,11,-662,7499
WA-061,Snohomish County,Washington,6370,9,-677,7047
WA-063,Spokane County,Washington,6317,4,-885,7202
WA-065,Stevens County,Washington,7011,6,-782,7793
WA-067,Thurston County,Washington,4958,15,-489,5447
WA-069,Wahkiakum County,Washington,5074,9,-696,5770
WA-071,Walla Walla County,Washington,4931,9,-609,5540
WA-073,Whatcom County,Washington,7159,12,-699,7858
WA-075,Whitman County,Washington,5634,3,-874,6508
WA-077,Yakima County,Washington,6655,14,-599,7254
WV-001,Barbour County,West Virginia,4793,3,-943,5736
WV-003,Berkeley County,West Virginia,4694,12,-764,5458
WV-005,Boone County,West Virginia,4115,7,-756,4871
WV-007,Braxton County,West Virginia,4408,12,-719,5127
WV-009,Brooke County,West Virginia,4927,3,-930,5857
WV-011,Cabell County,West Virginia,3905,2,-896,4801
WV-013,Calhoun County,West Virginia,4339,4,-883,5222
WV-015,Clay County,West Virginia,4289,8,-723,5012
WV-017,Doddridge County,West Virginia,4484,2,-965,5449
WV-019,Fayette County,West Virginia,4726,14,-683,5409
WV-021,Gilmer County,West Virginia,4350,4,-888,5238
WV-023,Grant County,West Virginia,5052,3,-892,5944
WV-025,Greenbrier County,West Virginia,5169,5,-844,6013
WV-027,Hampshire County,West Virginia,4753,5,-788,5541
WV-029,Hancock County,West Virginia,5156,6,-796,5952
WV-031,Hardy County,West Virginia,4843,4,-829,5672
WV-033,Harrison County,West Virginia,4563,4,-927,5490
WV-035,Jackson County,West Virginia,4225,3,-841,5066
WV-037,Jefferson County,West Virginia,4542,9,-782,5324
WV-039,Kanawha County,West Virginia,4083,5,-746,4829
WV-041,Lewis County,West Virginia,4458,4,-875,5333
WV-043,Lincoln County,West Virginia,3877,3,-816,4693
WV-045,Logan County,West Virginia,3918,3,-805,4723
WV-047,McDowell County,West Virginia,4362,9,-690,5052
WV-049,Marion County,West Virginia,4761,6,-823,5584
WV-051,Marshall County,West Virginia,4985,6,-763,5748
WV-053,Mason County,West Virginia,4322,9,-670,4992
WV-055,Mercer County,West Virginia,4848,14,-596,5444
WV-057,Mineral County,West Virginia,4671,2,-819,5490
WV-059,Mingo County,West Virginia,3849,6,-743,4592
WV-061,Monongalia County,West Virginia,4877,5,-841,5718
WV-063,Monroe County,West Virginia,4624,3,-813,5437
WV-065,Morgan County,West Virginia,4806,11,-744,5550
WV-067,Nicholas County,West Virginia,4924,11,-696,5620
WV-069,Ohio County,West Virginia,4958,4,-909,5867
WV-071,Pendleton County,West Virginia,5207,3,-933,6140
WV-073,Pleasants County,West Virginia,4443,2,-1000,5443
WV-075,Pocahontas County,West Virginia,6005,6,-810,6815
WV-077,Preston County,West Virginia,5276,1,-1006,6282
WV-079,Putnam County,West Virginia,4032,2,-817,4849
WV-081,Raleigh County,West Virginia,4766,12,-719,5485
WV-083,Randolph County,West Virginia,5731,3,-991,6722
WV-085,Ritchie County,West Virginia,4381,2,-1005,5386
WV-087,Roane County,West Virginia,4252,2,-845,5097
WV-089,Summers County,West Virginia,4583,8,-708,5291
WV-091,Taylor County,West Virginia,4694,4,-874,5568
WV-093,Tucker County,West Virginia,5738,3,-1032,6770
WV-095,Tyler County,West Virginia,4562,2,-919,5481
WV-097,Upshur County,West Virginia,4776,4,-909,5685
WV-099,Wayne County,West Virginia,3822,2,-897,4719
WV-101,Webster County,West Virginia,5302,13,-678,5980
WV-103,Wetzel County,West Virginia,4805,5,-815,5620
WV-105,Wirt County,West Virginia,4287,1,-978,5265
WV-107,Wood County,West Virginia,4255,1,-1006,5261
WV-109,Wyoming County,West Virginia,4329,4,-783,5112
WI-001,Adams County,Wisconsin,6662,1,-1601,8263
WI-003,Ashland County,Wisconsin,8058,3,-1567,9625
WI-005,Barron County,Wisconsin,7415,1,-1628,9043
WI-007,Bayfield County,Wisconsin,7875,1,-1733,9608
WI-009,Brown County,Wisconsin,6490,1,-1846,8336
WI-011,Buffalo County,Wisconsin,6693,2,-1474,8167
WI-013,Burnett County,Wisconsin,7503,1,-1690,9193
WI-015,Calumet County,Wisconsin,6516,1,-1680,8196
WI-017,Chippewa County,Wisconsin,7193,1,-1589,8782
WI-019,Clark County,Wisconsin,7187,1,-1690,8877
WI-021,Columbia County,Wisconsin,6220,1,-1637,7857
WI-023,Crawford County,Wisconsin,6364,3,-1273,7637
WI-025,Dane County,Wisconsin,6044,1,-1580,7624
WI-027,Dodge County,Wisconsin,6351,2,-1422,7773
WI-029,Door County,Wisconsin,6802,1,-1598,8400
WI-031,Douglas County,Wisconsin,7898,1,-1721,9619
WI-033,Dunn County,Wisconsin,7033,1,-1521,8554
WI-035,Eau Claire County,Wisconsin,6946,1,-1657,8603
WI-037,Florence County,Wisconsin,7942,1,-1707,9649
WI-039,Fond du Lac County,Wisconsin,6405,1,-1602,8007
WI-041,Forest County,Wisconsin,8142,2,-1591,9733
WI-043,Grant County,Wisconsin,6134,2,-1320,7454
WI-045,Green County,Wisconsin,6006,1,-1427,7433
WI-047,Green Lake County,Wisconsin,6368,1,-1607,7975
WI-049,Iowa County,Wisconsin,6271,1,-1418,7689
WI-051,Iron County,Wisconsin,8373,4,-1450,9823
WI-053,Jackson County,Wisconsin,6769,1,-1741,8510
WI-055,Jefferson County,Wisconsin,6066,2,-1384,7450
WI-057,Juneau County,Wisconsin,6707,1,-1547,8254
WI-059,Kenosha County,Wisconsin,5698,1,-1406,7104
WI-061,Kewaunee County,Wisconsin,6617,1,-1736,8353
WI-063,La Crosse County,Wisconsin,6510,2,-1469,7979
WI-065,Lafayette County,Wisconsin,6191,1,-1315,7506
WI-067,Langlade County,Wisconsin,7843,1,-1652,9495
WI-069,Lincoln County,Wisconsin,7806,3,-1561,9367
WI-071,Manitowoc County,Wisconsin,6507,1,-1664,8171
WI-073,Marathon County,Wisconsin,7274,1,-1722,8996
WI-075,Marinette County,Wisconsin,7244,1,-1622,8866
WI-077,Marquette County,Wisconsin,6413,1,-1614,8027
WI-078,Menominee County,Wisconsin,7181,1,-1765,8946
WI-079,Milwaukee County,Wisconsin,5835,1,-1487,7322
WI-081,Monroe County,Wisconsin,6774,1,-1535,8309
WI-083,Oconto County,Wisconsin,7043,1,-1670,8713
WI-085,Oneida County,Wisconsin,8205,3,-1425,9630
WI-087,Outagamie County,Wisconsin,6448,1,-1850,8298
WI-089,Ozaukee County,Wisconsin,6251,2,-1417,7668
WI-091,Pepin County,Wisconsin,6782,3,-1422,8204
WI-093,Pierce County,Wisconsin,6978,1,-1423,8401
WI-095,Polk County,Wisconsin,7334,1,-1600,8934
WI-097,Portage County,Wisconsin,6813,1,-1764,8577
WI-099,Price County,Wisconsin,8085,3,-1535,9620
WI-101,Racine County,Wisconsin,5809,1,-1415,7224
WI-103,Richland County,Wisconsin,6403,2,-1385,7788
WI-105,Rock County,Wisconsin,5875,1,-1414,7289
WI-107,Rusk County,Wisconsin,7654,2,-1458,9112
WI-109,St. Croix County,Wisconsin,7097,1,-1518,8615
WI-111,Sauk County,Wisconsin,6390,1,-1508,7898
WI-113,Sawyer County,Wisconsin,7964,1,-1663,9627
WI-115,Shawano County,Wisconsin,6917,1,-1812,8729
WI-117,Sheboygan County,Wisconsin,6495,2,-1473,7968
WI-119,Taylor County,Wisconsin,7686,2,-1551,9237
WI-121,Trempealeau County,Wisconsin,6694,1,-1579,8273
WI-123,Vernon County,Wisconsin,6696,3,-1310,8006
WI-125,Vilas County,Wisconsin,8473,5,-1404,9877
WI-127,Walworth County,Wisconsin,6126,3,-1214,7340
WI-129,Washburn County,Wisconsin,7766,1,-1637,9403
WI-131,Washington County,Wisconsin,6492,1,-1391,7883
WI-133,Waukesha County,Wisconsin,6097,1,-1469,7566
WI-135,Waupaca County,Wisconsin,6535,1,-1842,8377
WI-137,Waushara County,Wisconsin,6509,1,-1758,8267
WI-139,Winnebago County,Wisconsin,6327,1,-1720,8047
WI-141,Wood County,Wisconsin,6902,1,-1660,8562
WY-001,Albany County,Wyoming,8243,5,-1117,9360
WY-003,Big Horn County,Wyoming,7345,1,-1457,8802
WY-005,Campbell County,Wyoming,6946,1,-1246,8192
WY-007,Carbon County,Wyoming,8286,11,-813,9099
WY-009,Converse County,Wyoming,7119,3,-978,8097
WY-011,Crook County,Wyoming,7170,4,-1190,8360
WY-013,Fremont County,Wyoming,8327,6,-960,9287
WY-015,Goshen County,Wyoming,6056,1,-1300,7356
WY-017,Hot Springs County,Wyoming,7520,4,-990,8510
WY-019,Johnson County,Wyoming,7335,3,-1090,8425
WY-021,Laramie County,Wyoming,6555,3,-1222,7777
WY-023,Lincoln County,Wyoming,9220,8,-906,10126
WY-025,Natrona County,Wyoming,7449,4,-955,8404
WY-027,Niobrara County,Wyoming,6323,1,-1495,7818
WY-029,Park County,Wyoming,8930,4,-1106,10036
WY-031,Platte County,Wyoming,6340,2,-1162,7502
WY-033,Sheridan County,Wyoming,7491,2,-1230,8721
WY-035,Sublette County,Wyoming,10178,7,-837,11015
WY-037,Sweetwater County,Wyoming,8129,8,-829,8958
WY-039,Teton County,Wyoming,10454,10,-686,11140
WY-041,Uinta County,Wyoming,8702,11,-737,9439
WY-043,Washakie County,Wyoming,7042,2,-1165,8207
WY-045,Weston County,Wyoming,6858,1,-1339,8197
