# Title: January - December 2025 Contiguous U.S. County Precipitation
# Units: Inches
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
GA-201,Miller County,Georgia,39.84,10,-13.36,53.2
GA-205,Mitchell County,Georgia,39.27,12,-11.46,50.73
GA-207,Monroe County,Georgia,48.42,75,0.05,48.37
GA-209,Montgomery County,Georgia,39.16,19,-7.27,46.43
GA-211,Morgan County,Georgia,53.76,97,4.83,48.93
GA-213,Murray County,Georgia,57.29,71,1.15,56.14
GA-215,Muscogee County,Georgia,40.56,21,-8.96,49.52
GA-217,Newton County,Georgia,51.71,81,1.86,49.85
GA-219,Oconee County,Georgia,53.2,87,3.53,49.67
GA-221,Oglethorpe County,Georgia,49.59,76,1.09,48.5
GA-223,Paulding County,Georgia,40.96,14,-10.38,51.34
GA-225,Peach County,Georgia,44.41,47,-2.8,47.21
GA-227,Pickens County,Georgia,51.27,39,-6.21,57.48
GA-229,Pierce County,Georgia,42.11,27,-6.63,48.74
GA-231,Pike County,Georgia,45.41,37,-4.72,50.13
GA-233,Polk County,Georgia,42.04,18,-9.07,51.11
GA-235,Pulaski County,Georgia,41.53,38,-5.3,46.83
GA-237,Putnam County,Georgia,51.91,96,4.43,47.48
GA-239,Quitman County,Georgia,45.54,40,-5.04,50.58
GA-241,Rabun County,Georgia,52.11,9,-17.06,69.17
GA-243,Randolph County,Georgia,45.99,40,-5.1,51.09
GA-245,Richmond County,Georgia,40.34,32,-4.46,44.8
GA-247,Rockdale County,Georgia,48.87,58,-1.38,50.25
GA-249,Schley County,Georgia,43.54,36,-5.44,48.98
GA-251,Screven County,Georgia,40.56,26,-5.97,46.53
GA-253,Seminole County,Georgia,39.25,11,-14.13,53.38
GA-255,Spalding County,Georgia,47.36,52,-2.24,49.6
GA-257,Stephens County,Georgia,44.56,17,-11.09,55.65
GA-259,Stewart County,Georgia,43.95,42,-5.2,49.15
GA-261,Sumter County,Georgia,44.01,39,-4.55,48.56
GA-263,Talbot County,Georgia,39.89,15,-10.62,50.51
GA-265,Taliaferro County,Georgia,42.46,40,-5.36,47.82
GA-267,Tattnall County,Georgia,40.82,25,-6.62,47.44
GA-269,Taylor County,Georgia,42.33,33,-6.82,49.15
GA-271,Telfair County,Georgia,40.34,22,-7.02,47.36
GA-273,Terrell County,Georgia,45.21,41,-4.88,50.09
GA-275,Thomas County,Georgia,39.25,10,-13.82,53.07
GA-277,Tift County,Georgia,34.66,3,-13.51,48.17
GA-279,Toombs County,Georgia,39.55,17,-7.31,46.86
GA-281,Towns County,Georgia,56.38,34,-6.39,62.77
GA-283,Treutlen County,Georgia,39.45,19,-6.95,46.4
GA-285,Troup County,Georgia,45.57,34,-6.09,51.66
GA-287,Turner County,Georgia,38.54,15,-9.16,47.7
GA-289,Twiggs County,Georgia,44.35,50,-2.15,46.5
GA-291,Union County,Georgia,57.82,46,-2.93,60.75
GA-293,Upson County,Georgia,44.54,38,-5.47,50.01
GA-295,Walker County,Georgia,53.79,69,0.03,53.76
GA-297,Walton County,Georgia,51.64,74,1.29,50.35
GA-299,Ware County,Georgia,41.69,23,-7.43,49.12
GA-301,Warren County,Georgia,39.97,23,-7.31,47.28
GA-303,Washington County,Georgia,41.76,36,-4.45,46.21
GA-305,Wayne County,Georgia,43.06,31,-6.34,49.4
GA-307,Webster County,Georgia,45.25,44,-4.29,49.54
GA-309,Wheeler County,Georgia,39.6,25,-7.05,46.65
GA-311,White County,Georgia,58.79,42,-5.03,63.82
GA-313,Whitfield County,Georgia,54.74,76,1.2,53.54
GA-315,Wilcox County,Georgia,40.39,29,-6.84,47.23
GA-317,Wilkes County,Georgia,41.54,34,-6.29,47.83
GA-319,Wilkinson County,Georgia,44.05,54,-2.14,46.19
GA-321,Worth County,Georgia,38.47,12,-9.86,48.33
ID-001,Ada County,Idaho,13.63,92,1.3,12.33
ID-003,Adams County,Idaho,31.17,65,-1.25,32.42
ID-005,Bannock County,Idaho,18.98,62,-0.52,19.5
ID-007,Bear Lake County,Idaho,22.56,84,1.15,21.41
ID-009,Benewah County,Idaho,25.98,24,-5.32,31.3
ID-011,Bingham County,Idaho,13.04,61,-0.45,13.49
ID-013,Blaine County,Idaho,18.04,62,-0.75,18.79
ID-015,Boise County,Idaho,34.17,98,3.63,30.54
ID-017,Bonner County,Idaho,34.34,61,-1.49,35.83
ID-019,Bonneville County,Idaho,21.43,75,1.1,20.33
ID-021,Boundary County,Idaho,38.9,77,0.93,37.97
ID-023,Butte County,Idaho,12.65,62,-0.93,13.58
ID-025,Camas County,Idaho,21.65,52,-2.73,24.38
ID-027,Canyon County,Idaho,10.57,95,1.02,9.55
ID-029,Caribou County,Idaho,23.9,82,1.49,22.41
ID-031,Cassia County,Idaho,13.49,41,-2.02,15.51
ID-033,Clark County,Idaho,14.87,41,-2.24,17.11
ID-035,Clearwater County,Idaho,41.4,39,-5.3,46.7
ID-037,Custer County,Idaho,25.19,98,2.64,22.55
ID-039,Elmore County,Idaho,20.46,79,0.3,20.16
ID-041,Franklin County,Idaho,21.66,56,-1.38,23.04
ID-043,Fremont County,Idaho,18.67,31,-3,21.67
ID-045,Gem County,Idaho,20.89,93,2.11,18.78
ID-047,Gooding County,Idaho,9.2,36,-1.97,11.17
ID-049,Idaho County,Idaho,36.79,63,-0.72,37.51
ID-051,Jefferson County,Idaho,8.34,45,-1.35,9.69
ID-053,Jerome County,Idaho,7.73,29,-1.98,9.71
ID-055,Kootenai County,Idaho,27.86,28,-4.38,32.24
ID-057,Latah County,Idaho,29.39,56,-1.13,30.52
ID-059,Lemhi County,Idaho,22.18,86,1.03,21.15
ID-061,Lewis County,Idaho,23.22,45,-2.22,25.44
ID-063,Lincoln County,Idaho,8.37,29,-2.14,10.51
ID-065,Madison County,Idaho,14.26,60,-0.58,14.84
ID-067,Minidoka County,Idaho,8.4,50,-1.32,9.72
ID-069,Nez Perce County,Idaho,19.64,41,-2.3,21.94
ID-071,Oneida County,Idaho,14.79,33,-3.73,18.52
ID-073,Owyhee County,Idaho,11.18,45,-1.38,12.56
ID-075,Payette County,Idaho,13.92,93,1.14,12.78
ID-077,Power County,Idaho,15.34,61,-0.56,15.9
ID-079,Shoshone County,Idaho,44.22,47,-3.17,47.39
ID-081,Teton County,Idaho,23.12,66,0.38,22.74
ID-083,Twin Falls County,Idaho,9.38,22,-3.14,12.52
ID-085,Valley County,Idaho,37.02,78,0.92,36.1
ID-087,Washington County,Idaho,18.83,41,-1.79,20.62
IL-001,Adams County,Illinois,29.44,21,-7.34,36.78
IL-003,Alexander County,Illinois,51.84,104,6.66,45.18
IL-005,Bond County,Illinois,35.73,34,-3.66,39.39
IL-007,Boone County,Illinois,32.78,50,-1.29,34.07
IL-009,Brown County,Illinois,29.57,22,-7.16,36.73
IL-011,Bureau County,Illinois,31.23,33,-3.84,35.07
IL-013,Calhoun County,Illinois,30.73,18,-7.06,37.79
IL-015,Carroll County,Illinois,31.77,43,-2.71,34.48
IL-017,Cass County,Illinois,27.11,10,-9.27,36.38
IL-019,Champaign County,Illinois,24.39,1,-12.16,36.55
IL-021,Christian County,Illinois,30.83,15,-6.06,36.89
IL-023,Clark County,Illinois,36.37,34,-3.37,39.74
IL-025,Clay County,Illinois,45.66,96,5.26,40.4
IL-027,Clinton County,Illinois,39.88,64,0.07,39.81
IL-029,Coles County,Illinois,31.38,14,-6.94,38.32
IL-031,Cook County,Illinois,30.08,29,-4.38,34.46
IL-033,Crawford County,Illinois,42.48,75,1.43,41.05
IL-035,Cumberland County,Illinois,35.83,35,-3.71,39.54
IL-037,DeKalb County,Illinois,30.86,35,-3.77,34.63
IL-039,De Witt County,Illinois,27.35,4,-9.7,37.05
IL-041,Douglas County,Illinois,28.51,6,-8.89,37.4
IL-043,DuPage County,Illinois,30.86,34,-3.64,34.5
IL-045,Edgar County,Illinois,29.52,7,-9.02,38.54
IL-047,Edwards County,Illinois,44.51,72,1.61,42.9
IL-049,Effingham County,Illinois,39.83,68,0.25,39.58
IL-051,Fayette County,Illinois,37.22,50,-1.74,38.96
IL-053,Ford County,Illinois,27.9,8,-7.85,35.75
IL-055,Franklin County,Illinois,35.98,22,-6.28,42.26
IL-057,Fulton County,Illinois,26.48,11,-8.97,35.45
IL-059,Gallatin County,Illinois,42.17,53,-2.62,44.79
IL-061,Greene County,Illinois,29.29,15,-8.06,37.35
IL-063,Grundy County,Illinois,30.66,37,-3.32,33.98
IL-065,Hamilton County,Illinois,39.11,39,-3.57,42.68
IL-067,Hancock County,Illinois,31.81,36,-3.77,35.58
IL-069,Hardin County,Illinois,49.8,88,4.06,45.74
IL-071,Henderson County,Illinois,29.82,27,-5.39,35.21
IL-073,Henry County,Illinois,31.59,37,-3.34,34.93
IL-075,Iroquois County,Illinois,30.36,15,-5.94,36.3
IL-077,Jackson County,Illinois,40.35,50,-2.71,43.06
IL-079,Jasper County,Illinois,44.68,90,4.32,40.36
IL-081,Jefferson County,Illinois,36.9,28,-5.04,41.94
IL-083,Jersey County,Illinois,33.87,32,-4.07,37.94
IL-085,Jo Daviess County,Illinois,31.2,39,-2.69,33.89
IL-087,Johnson County,Illinois,47.07,73,1.11,45.96
IL-089,Kane County,Illinois,30.9,34,-3.42,34.32
IL-091,Kankakee County,Illinois,32.38,37,-3.09,35.47
IL-093,Kendall County,Illinois,30.3,34,-3.9,34.2
IL-095,Knox County,Illinois,30.17,29,-5.28,35.45
IL-097,Lake County,Illinois,28.51,28,-4.65,33.16
IL-099,LaSalle County,Illinois,30.05,28,-4.14,34.19
IL-101,Lawrence County,Illinois,47.44,95,5.03,42.42
IL-103,Lee County,Illinois,33.19,49,-1.68,34.87
IL-105,Livingston County,Illinois,30.31,26,-4.34,34.65
IL-107,Logan County,Illinois,29.3,12,-6.88,36.18
IL-109,McDonough County,Illinois,28.95,18,-6.89,35.84
IL-111,McHenry County,Illinois,32.26,47,-1.74,34
IL-113,McLean County,Illinois,27.24,7,-9.22,36.46
IL-115,Macon County,Illinois,29.44,11,-7.92,37.36
IL-117,Macoupin County,Illinois,32.74,21,-5.31,38.05
IL-119,Madison County,Illinois,36.96,54,-1.41,38.37
IL-121,Marion County,Illinois,44.04,85,3.49,40.55
IL-123,Marshall County,Illinois,30.08,23,-4.6,34.68
IL-125,Mason County,Illinois,26.89,10,-8.02,34.91
IL-127,Massac County,Illinois,53.59,98,6.46,47.13
IL-129,Menard County,Illinois,26.13,7,-9.44,35.57
IL-131,Mercer County,Illinois,32.69,50,-2.08,34.77
IL-133,Monroe County,Illinois,34.74,29,-4.91,39.65
IL-135,Montgomery County,Illinois,31.82,18,-6.01,37.83
IL-137,Morgan County,Illinois,27.25,8,-9.54,36.79
IL-139,Moultrie County,Illinois,29.17,9,-8.81,37.98
IL-141,Ogle County,Illinois,30.83,38,-3.31,34.14
IL-143,Peoria County,Illinois,26.93,13,-8.17,35.1
IL-145,Perry County,Illinois,35.35,21,-5.87,41.22
IL-147,Piatt County,Illinois,26.82,3,-10.28,37.1
IL-149,Pike County,Illinois,28.92,17,-8.69,37.61
IL-151,Pope County,Illinois,50.7,86,3.98,46.72
IL-153,Pulaski County,Illinois,51.49,98,5.76,45.73
IL-155,Putnam County,Illinois,29.78,27,-4.33,34.11
IL-157,Randolph County,Illinois,36.87,39,-3.87,40.74
IL-159,Richland County,Illinois,45.92,92,4.66,41.26
IL-161,Rock Island County,Illinois,33.3,54,-1.49,34.79
IL-163,St. Clair County,Illinois,35.91,40,-3.13,39.04
IL-165,Saline County,Illinois,41.65,52,-2.53,44.18
IL-167,Sangamon County,Illinois,26.97,8,-9.26,36.23
IL-169,Schuyler County,Illinois,29.43,23,-6.75,36.18
IL-171,Scott County,Illinois,27.53,6,-9.38,36.91
IL-173,Shelby County,Illinois,32.15,15,-6.35,38.5
IL-175,Stark County,Illinois,30.58,31,-4.39,34.97
IL-177,Stephenson County,Illinois,29.32,25,-4.71,34.03
IL-179,Tazewell County,Illinois,27.28,10,-8.5,35.78
IL-181,Union County,Illinois,45.22,70,0.14,45.08
IL-183,Vermilion County,Illinois,26.85,4,-10.19,37.04
IL-185,Wabash County,Illinois,45.97,80,2.88,43.09
IL-187,Warren County,Illinois,29.73,27,-5.79,35.52
IL-189,Washington County,Illinois,38.58,47,-2.3,40.88
IL-191,Wayne County,Illinois,41.98,66,-0.09,42.07
IL-193,White County,Illinois,41.11,52,-2.16,43.27
IL-195,Whiteside County,Illinois,30.84,34,-4.43,35.27
IL-197,Will County,Illinois,30.22,25,-5.13,35.35
IL-199,Williamson County,Illinois,40.44,41,-3.16,43.6
IL-201,Winnebago County,Illinois,30.65,37,-3.14,33.79
IL-203,Woodford County,Illinois,29.08,16,-6.38,35.46
IN-001,Adams County,Indiana,30.25,18,-5.77,36.02
IN-003,Allen County,Indiana,28.23,8,-7.23,35.46
IN-005,Bartholomew County,Indiana,46.45,96,5.06,41.39
IN-007,Benton County,Indiana,28.84,6,-8.55,37.39
IN-009,Blackford County,Indiana,31.72,15,-5.83,37.55
IN-011,Boone County,Indiana,33.58,25,-5.24,38.82
IN-013,Brown County,Indiana,49.41,105,7.44,41.97
IN-015,Carroll County,Indiana,30.08,9,-7.75,37.83
IN-017,Cass County,Indiana,29.24,6,-8.6,37.84
IN-019,Clark County,Indiana,50.22,105,6.95,43.27
IN-021,Clay County,Indiana,44.8,97,4.13,40.67
IN-023,Clinton County,Indiana,34.6,30,-3.91,38.51
IN-025,Crawford County,Indiana,56.15,119,10.79,45.36
IN-027,Daviess County,Indiana,50.63,107,7.47,43.17
IN-029,Dearborn County,Indiana,48.78,115,7.66,41.12
IN-031,Decatur County,Indiana,47.18,99,5.5,41.68
IN-033,DeKalb County,Indiana,31.18,23,-3.87,35.05
IN-035,Delaware County,Indiana,32.74,18,-5.85,38.59
IN-037,Dubois County,Indiana,53.29,115,8.96,44.33
IN-039,Elkhart County,Indiana,34.01,50,-1.24,35.25
IN-041,Fayette County,Indiana,49.02,118,8.82,40.2
IN-043,Floyd County,Indiana,52.15,109,8.58,43.57
IN-045,Fountain County,Indiana,31.12,12,-6.93,38.05
IN-047,Franklin County,Indiana,49.29,118,8.62,40.67
IN-049,Fulton County,Indiana,31.17,19,-6.44,37.61
IN-051,Gibson County,Indiana,47.15,85,3.83,43.32
IN-053,Grant County,Indiana,32.99,24,-4.76,37.75
IN-055,Greene County,Indiana,49.02,107,6.21,42.81
IN-057,Hamilton County,Indiana,34.77,30,-3.38,38.15
IN-059,Hancock County,Indiana,38.54,51,-0.86,39.4
IN-061,Harrison County,Indiana,55.51,119,10.96,44.55
IN-063,Hendricks County,Indiana,36.14,38,-3.42,39.56
IN-065,Henry County,Indiana,37.34,35,-2.47,39.81
IN-067,Howard County,Indiana,32.68,24,-5.06,37.74
IN-069,Huntington County,Indiana,29.85,12,-7.36,37.21
IN-071,Jackson County,Indiana,48.67,103,6.2,42.47
IN-073,Jasper County,Indiana,31.49,20,-5.04,36.53
IN-075,Jay County,Indiana,33.6,26,-4.13,37.73
IN-077,Jefferson County,Indiana,48.05,90,4.72,43.33
IN-079,Jennings County,Indiana,46.1,81,3.35,42.75
IN-081,Johnson County,Indiana,45.46,98,4.69,40.77
IN-083,Knox County,Indiana,47.87,97,5.11,42.76
IN-085,Kosciusko County,Indiana,32.39,33,-3.96,36.35
IN-087,LaGrange County,Indiana,32.73,37,-2.26,34.99
IN-089,Lake County,Indiana,33.28,40,-2.75,36.03
IN-091,LaPorte County,Indiana,35.47,47,-1.67,37.14
IN-093,Lawrence County,Indiana,54.78,120,10.72,44.06
IN-095,Madison County,Indiana,35.13,33,-3.4,38.53
IN-097,Marion County,Indiana,36.92,37,-2.29,39.21
IN-099,Marshall County,Indiana,35.05,47,-2.1,37.15
IN-101,Martin County,Indiana,54.83,119,10.8,44.03
IN-103,Miami County,Indiana,32.06,20,-5.71,37.77
IN-105,Monroe County,Indiana,49.67,105,6.74,42.93
IN-107,Montgomery County,Indiana,34.07,27,-4.69,38.76
IN-109,Morgan County,Indiana,44.02,88,3.31,40.71
IN-111,Newton County,Indiana,31.29,20,-5.56,36.85
IN-113,Noble County,Indiana,30.31,16,-5.3,35.61
IN-115,Ohio County,Indiana,49.06,108,7.47,41.59
IN-117,Orange County,Indiana,55.48,116,10.51,44.97
IN-119,Owen County,Indiana,46.79,97,4.76,42.03
IN-121,Parke County,Indiana,34.56,33,-4.35,38.91
IN-123,Perry County,Indiana,58.98,122,13.53,45.45
IN-125,Pike County,Indiana,48.79,100,5.12,43.67
IN-127,Porter County,Indiana,32.47,30,-4.04,36.51
IN-129,Posey County,Indiana,42.8,58,-1.15,43.95
IN-131,Pulaski County,Indiana,32.02,25,-5.09,37.11
IN-133,Putnam County,Indiana,40.43,60,-0.07,40.5
IN-135,Randolph County,Indiana,37.18,46,-1.68,38.86
IN-137,Ripley County,Indiana,48.03,104,5.58,42.45
IN-139,Rush County,Indiana,44.93,97,4.41,40.52
IN-141,St. Joseph County,Indiana,36.58,55,-0.62,37.2
IN-143,Scott County,Indiana,47.34,92,4.69,42.65
IN-145,Shelby County,Indiana,43.81,83,3.11,40.7
IN-147,Spencer County,Indiana,55.88,117,11.2,44.68
IN-149,Starke County,Indiana,35.84,47,-1.45,37.29
IN-151,Steuben County,Indiana,32.53,34,-2.5,35.03
IN-153,Sullivan County,Indiana,44.33,90,3.3,41.03
IN-155,Switzerland County,Indiana,48.74,104,6.42,42.32
IN-157,Tippecanoe County,Indiana,32.68,16,-5.35,38.03
IN-159,Tipton County,Indiana,34.61,34,-3,37.61
IN-161,Union County,Indiana,48.21,116,7.92,40.29
IN-163,Vanderburgh County,Indiana,48.89,95,4.96,43.93
IN-165,Vermillion County,Indiana,30.26,10,-7.72,37.98
IN-167,Vigo County,Indiana,39.43,68,-0.23,39.66
IN-169,Wabash County,Indiana,32.92,24,-4.6,37.52
IN-171,Warren County,Indiana,28.7,7,-8.85,37.55
IN-173,Warrick County,Indiana,52.26,111,8.42,43.84
IN-175,Washington County,Indiana,52.56,109,8.35,44.21
IN-177,Wayne County,Indiana,42.79,91,3.19,39.6
IN-179,Wells County,Indiana,29.63,12,-7.13,36.76
IN-181,White County,Indiana,28.59,7,-8.27,36.86
IN-183,Whitley County,Indiana,28.19,7,-8.3,36.49
IA-001,Adair County,Iowa,33.97,79,1.31,32.66
IA-003,Adams County,Iowa,29.1,36,-4.09,33.19
IA-005,Allamakee County,Iowa,28.41,26,-4.4,32.81
IA-007,Appanoose County,Iowa,32.59,47,-2.6,35.19
IA-009,Audubon County,Iowa,33.45,75,1.76,31.69
IA-011,Benton County,Iowa,32.56,62,-0.65,33.21
IA-013,Black Hawk County,Iowa,35.3,82,1.87,33.43
IA-015,Boone County,Iowa,41.76,118,10.33,31.43
IA-017,Bremer County,Iowa,36.21,91,2.98,33.23
IA-019,Buchanan County,Iowa,36.81,89,3.63,33.18
IA-021,Buena Vista County,Iowa,31.05,86,2.26,28.79
IA-023,Butler County,Iowa,38.96,107,6.16,32.8
IA-025,Calhoun County,Iowa,34.16,95,3.3,30.86
IA-027,Carroll County,Iowa,35.57,100,4.46,31.11
IA-029,Cass County,Iowa,30.78,65,-0.53,31.31
IA-031,Cedar County,Iowa,34.64,67,-0.51,35.15
IA-033,Cerro Gordo County,Iowa,38.62,108,6.86,31.76
IA-035,Cherokee County,Iowa,33.66,104,5.48,28.18
IA-037,Chickasaw County,Iowa,37.4,99,4.96,32.44
IA-039,Clarke County,Iowa,33.77,74,0.14,33.63
IA-041,Clay County,Iowa,29.81,78,1.2,28.61
IA-043,Clayton County,Iowa,34.71,75,1.51,33.2
IA-045,Clinton County,Iowa,32.45,45,-2.5,34.95
IA-047,Crawford County,Iowa,34.33,94,4.53,29.8
IA-049,Dallas County,Iowa,38.38,110,6.6,31.78
IA-051,Davis County,Iowa,31.89,44,-3.34,35.23
IA-053,Decatur County,Iowa,32.71,59,-1.49,34.2
IA-055,Delaware County,Iowa,37,91,3.68,33.32
IA-057,Des Moines County,Iowa,31.65,40,-3.6,35.25
IA-059,Dickinson County,Iowa,29.61,78,1.41,28.2
IA-061,Dubuque County,Iowa,31.97,54,-1.42,33.39
IA-063,Emmet County,Iowa,29.22,67,-0.15,29.37
IA-065,Fayette County,Iowa,33.73,69,0.4,33.33
IA-067,Floyd County,Iowa,40.6,116,8.47,32.13
IA-069,Franklin County,Iowa,40.26,116,8.41,31.85
IA-071,Fremont County,Iowa,27.43,32,-5.05,32.48
IA-073,Greene County,Iowa,39.09,113,7.61,31.48
IA-075,Grundy County,Iowa,37.08,95,4.03,33.05
IA-077,Guthrie County,Iowa,37,100,5.32,31.68
IA-079,Hamilton County,Iowa,41.44,121,10.49,30.95
IA-081,Hancock County,Iowa,35.1,91,3.79,31.31
IA-083,Hardin County,Iowa,40.21,114,8.27,31.94
IA-085,Harrison County,Iowa,34.57,103,5.25,29.32
IA-087,Henry County,Iowa,32.11,46,-3.17,35.28
IA-089,Howard County,Iowa,39,112,6.37,32.63
IA-091,Humboldt County,Iowa,34.75,101,4.23,30.52
IA-093,Ida County,Iowa,32.81,92,3.96,28.85
IA-095,Iowa County,Iowa,31.21,49,-2.57,33.78
IA-097,Jackson County,Iowa,32.25,46,-1.81,34.06
IA-099,Jasper County,Iowa,35.61,84,2.64,32.97
IA-101,Jefferson County,Iowa,32.54,52,-2.38,34.92
IA-103,Johnson County,Iowa,28.39,25,-5.37,33.76
IA-105,Jones County,Iowa,32.25,53,-1.39,33.64
IA-107,Keokuk County,Iowa,32.25,53,-1.75,34
IA-109,Kossuth County,Iowa,32.98,90,2.77,30.21
IA-111,Lee County,Iowa,33.85,55,-1.69,35.54
IA-113,Linn County,Iowa,32.97,68,-0.06,33.03
IA-115,Louisa County,Iowa,33.72,59,-0.76,34.48
IA-117,Lucas County,Iowa,30.96,46,-2.83,33.79
IA-119,Lyon County,Iowa,25.87,61,-0.49,26.36
IA-121,Madison County,Iowa,35.47,80,2.62,32.85
IA-123,Mahaska County,Iowa,30.56,46,-3.23,33.79
IA-125,Marion County,Iowa,31.73,55,-1.77,33.5
IA-127,Marshall County,Iowa,37.86,99,5.34,32.52
IA-129,Mills County,Iowa,26.78,30,-4.97,31.75
IA-131,Mitchell County,Iowa,40.43,117,8.43,32
IA-133,Monona County,Iowa,32.83,98,4.29,28.54
IA-135,Monroe County,Iowa,29.84,38,-4.4,34.24
IA-137,Montgomery County,Iowa,27.03,27,-5.5,32.53
IA-139,Muscatine County,Iowa,35.93,79,1.41,34.52
IA-141,O&#039;Brien County,Iowa,30.86,91,2.79,28.07
IA-143,Osceola County,Iowa,28.7,78,0.97,27.74
IA-145,Page County,Iowa,25.56,9,-7.85,33.41
IA-147,Palo Alto County,Iowa,28.81,55,-0.8,29.61
IA-149,Plymouth County,Iowa,31.23,99,4.07,27.16
IA-151,Pocahontas County,Iowa,32.22,87,2.27,29.95
IA-153,Polk County,Iowa,37.62,101,5.67,31.95
IA-155,Pottawattamie County,Iowa,29.19,48,-1.71,30.9
IA-157,Poweshiek County,Iowa,34.86,74,0.85,34.01
IA-159,Ringgold County,Iowa,30.84,42,-3.74,34.58
IA-161,Sac County,Iowa,32.36,88,2.8,29.56
IA-163,Scott County,Iowa,33.52,56,-1.38,34.9
IA-165,Shelby County,Iowa,32.97,81,2.09,30.88
IA-167,Sioux County,Iowa,29.27,85,2.53,26.74
IA-169,Story County,Iowa,41.68,118,9.95,31.73
IA-171,Tama County,Iowa,33.96,69,-0.08,34.04
IA-173,Taylor County,Iowa,27.4,13,-6.97,34.37
IA-175,Union County,Iowa,32.93,67,-0.95,33.88
IA-177,Van Buren County,Iowa,32.69,50,-2.39,35.08
IA-179,Wapello County,Iowa,27.99,25,-6.5,34.49
IA-181,Warren County,Iowa,32.13,63,-0.71,32.84
IA-183,Washington County,Iowa,31.29,44,-3,34.29
IA-185,Wayne County,Iowa,32.36,47,-2.66,35.02
IA-187,Webster County,Iowa,38.4,111,7.3,31.1
IA-189,Winnebago County,Iowa,38.88,117,7.56,31.32
IA-191,Winneshiek County,Iowa,34.31,73,1.15,33.16
IA-193,Woodbury County,Iowa,30.92,91,3.25,27.67
IA-195,Worth County,Iowa,39.05,110,7.15,31.9
IA-197,Wright County,Iowa,36.99,108,6,30.99
KS-001,Allen County,Kansas,41.06,79,1.88,39.18
KS-003,Anderson County,Kansas,37.22,54,-1.87,39.09
KS-005,Atchison County,Kansas,31.67,46,-3.45,35.12
KS-007,Barber County,Kansas,30.92,107,4.9,26.02
KS-009,Barton County,Kansas,31.02,112,6.22,24.8
KS-011,Bourbon County,Kansas,41.99,77,1.69,40.3
KS-013,Brown County,Kansas,30.89,47,-3.49,34.38
KS-015,Butler County,Kansas,39.23,98,5.96,33.27
KS-017,Chase County,Kansas,34.45,71,1.75,32.7
KS-019,Chautauqua County,Kansas,44.29,109,7.45,36.84
KS-021,Cherokee County,Kansas,42.29,73,0.65,41.64
KS-023,Cheyenne County,Kansas,19.21,76,0.39,18.82
KS-025,Clark County,Kansas,28.4,118,6.07,22.33
KS-027,Clay County,Kansas,25.98,38,-4.21,30.19
KS-029,Cloud County,Kansas,24.64,41,-3.42,28.06
KS-031,Coffey County,Kansas,38.49,76,1.55,36.94
KS-033,Comanche County,Kansas,30.89,118,6.78,24.11
KS-035,Cowley County,Kansas,46.11,126,12.37,33.74
KS-037,Crawford County,Kansas,43.78,84,2.78,41
KS-039,Decatur County,Kansas,19.48,54,-1.38,20.86
KS-041,Dickinson County,Kansas,31.06,75,0.37,30.69
KS-043,Doniphan County,Kansas,32.01,48,-3.37,35.38
KS-045,Douglas County,Kansas,30.47,29,-5.75,36.22
KS-047,Edwards County,Kansas,32.82,126,10.07,22.75
KS-049,Elk County,Kansas,37.03,71,0.58,36.45
KS-051,Ellis County,Kansas,24.48,78,1.38,23.1
KS-053,Ellsworth County,Kansas,31.34,102,4.66,26.68
KS-055,Finney County,Kansas,20.87,93,2.11,18.76
KS-057,Ford County,Kansas,29.18,122,7.53,21.65
KS-059,Franklin County,Kansas,34.6,46,-2.78,37.38
KS-061,Geary County,Kansas,32.6,70,0.01,32.59
KS-063,Gove County,Kansas,22.18,90,2.42,19.76
KS-065,Graham County,Kansas,20.09,47,-1.77,21.86
KS-067,Grant County,Kansas,22.21,109,4.54,17.67
KS-069,Gray County,Kansas,20.98,82,0.93,20.05
KS-071,Greeley County,Kansas,21.83,117,4.92,16.91
KS-073,Greenwood County,Kansas,38.69,86,3.39,35.3
KS-075,Hamilton County,Kansas,18.8,102,2.32,16.48
KS-077,Harper County,Kansas,35.49,113,7.07,28.42
KS-079,Harvey County,Kansas,38.7,109,7.65,31.05
KS-081,Haskell County,Kansas,20.93,91,1.7,19.23
KS-083,Hodgeman County,Kansas,28.44,121,7.82,20.62
KS-085,Jackson County,Kansas,30.65,42,-3.52,34.17
KS-087,Jefferson County,Kansas,31.53,42,-3.88,35.41
KS-089,Jewell County,Kansas,25.45,63,-0.62,26.07
KS-091,Johnson County,Kansas,31.05,32,-6.05,37.1
KS-093,Kearny County,Kansas,20.07,100,2.66,17.41
KS-095,Kingman County,Kansas,41.09,128,13.08,28.01
KS-097,Kiowa County,Kansas,31.41,120,7.74,23.67
KS-099,Labette County,Kansas,43.02,86,2.84,40.18
KS-101,Lane County,Kansas,22.53,96,2.84,19.69
KS-103,Leavenworth County,Kansas,31.12,32,-4.62,35.74
KS-105,Lincoln County,Kansas,29.1,92,3.32,25.78
KS-107,Linn County,Kansas,36.61,47,-3.42,40.03
KS-109,Logan County,Kansas,21.05,94,2.68,18.38
KS-111,Lyon County,Kansas,32.67,49,-2.11,34.78
KS-113,McPherson County,Kansas,36.96,114,7.54,29.42
KS-115,Marion County,Kansas,37.27,96,5.52,31.75
