# Title: August 2025 Contiguous U.S. County Maximum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
GA-229,Pierce County,Georgia,90.4,33,-1.1,91.5
GA-231,Pike County,Georgia,85.9,6,-3.3,89.2
GA-233,Polk County,Georgia,85.6,8,-3.9,89.5
GA-235,Pulaski County,Georgia,88.5,15,-2.3,90.8
GA-237,Putnam County,Georgia,85.8,1,-4.7,90.5
GA-239,Quitman County,Georgia,87.9,9,-2.9,90.8
GA-241,Rabun County,Georgia,79.8,6,-3.2,83
GA-243,Randolph County,Georgia,87.6,7,-3.1,90.7
GA-245,Richmond County,Georgia,85.9,3,-4.1,90
GA-247,Rockdale County,Georgia,85.8,8,-3.1,88.9
GA-249,Schley County,Georgia,87.4,6,-3.2,90.6
GA-251,Screven County,Georgia,86.8,3,-3.4,90.2
GA-253,Seminole County,Georgia,89.2,10,-2.3,91.5
GA-255,Spalding County,Georgia,86,7,-3.3,89.3
GA-257,Stephens County,Georgia,83.2,3,-4.4,87.6
GA-259,Stewart County,Georgia,87.7,9,-3.1,90.8
GA-261,Sumter County,Georgia,88.1,10,-2.8,90.9
GA-263,Talbot County,Georgia,86.6,6,-3.2,89.8
GA-265,Taliaferro County,Georgia,85.6,3,-4,89.6
GA-267,Tattnall County,Georgia,89.8,21,-1.6,91.4
GA-269,Taylor County,Georgia,86.8,5,-3.6,90.4
GA-271,Telfair County,Georgia,88.6,7,-2.3,90.9
GA-273,Terrell County,Georgia,88,7,-3,91
GA-275,Thomas County,Georgia,88.1,7,-2.7,90.8
GA-277,Tift County,Georgia,88.2,10,-2.3,90.5
GA-279,Toombs County,Georgia,89.5,20,-1.9,91.4
GA-281,Towns County,Georgia,80,12,-2.5,82.5
GA-283,Treutlen County,Georgia,88.5,7,-2.6,91.1
GA-285,Troup County,Georgia,86.4,6,-3.1,89.5
GA-287,Turner County,Georgia,88.3,11,-2,90.3
GA-289,Twiggs County,Georgia,87,3,-3.9,90.9
GA-291,Union County,Georgia,80.4,12,-2.6,83
GA-293,Upson County,Georgia,86.1,5,-3.7,89.8
GA-295,Walker County,Georgia,82.6,2,-5.6,88.2
GA-297,Walton County,Georgia,84.5,4,-4.1,88.6
GA-299,Ware County,Georgia,91,52,-0.5,91.5
GA-301,Warren County,Georgia,85.8,3,-3.8,89.6
GA-303,Washington County,Georgia,86.7,5,-3.9,90.6
GA-305,Wayne County,Georgia,90,32,-1.1,91.1
GA-307,Webster County,Georgia,87.6,9,-3.2,90.8
GA-309,Wheeler County,Georgia,88.9,11,-2.4,91.3
GA-311,White County,Georgia,81.6,9,-3.4,85
GA-313,Whitfield County,Georgia,85.7,10,-3.3,89
GA-315,Wilcox County,Georgia,88.5,16,-1.9,90.4
GA-317,Wilkes County,Georgia,85.4,3,-4,89.4
GA-319,Wilkinson County,Georgia,87.1,5,-4,91.1
GA-321,Worth County,Georgia,88.3,11,-2.3,90.6
ID-001,Ada County,Idaho,89.6,62,0.5,89.1
ID-003,Adams County,Idaho,81,77,1.1,79.9
ID-005,Bannock County,Idaho,83.6,94,2,81.6
ID-007,Bear Lake County,Idaho,79.4,106,2.6,76.8
ID-009,Benewah County,Idaho,83,107,3.2,79.8
ID-011,Bingham County,Idaho,85.8,120,3.7,82.1
ID-013,Blaine County,Idaho,81.3,96,2.5,78.8
ID-015,Boise County,Idaho,81.1,86,1.2,79.9
ID-017,Bonner County,Idaho,80.5,114,4.1,76.4
ID-019,Bonneville County,Idaho,82.8,124,4.8,78
ID-021,Boundary County,Idaho,77,118,4.9,72.1
ID-023,Butte County,Idaho,82.5,105,3,79.5
ID-025,Camas County,Idaho,78.7,93,2.2,76.5
ID-027,Canyon County,Idaho,89.9,64,0.4,89.5
ID-029,Caribou County,Idaho,79.9,99,2.2,77.7
ID-031,Cassia County,Idaho,83.8,84,1.5,82.3
ID-033,Clark County,Idaho,80,107,3.2,76.8
ID-035,Clearwater County,Idaho,80.2,94,2.1,78.1
ID-037,Custer County,Idaho,76.1,96,2.6,73.5
ID-039,Elmore County,Idaho,85.6,92,1.9,83.7
ID-041,Franklin County,Idaho,83.1,104,2.6,80.5
ID-043,Fremont County,Idaho,80.1,111,3.3,76.8
ID-045,Gem County,Idaho,87.3,63,0.5,86.8
ID-047,Gooding County,Idaho,88.3,98,2.2,86.1
ID-049,Idaho County,Idaho,78.5,90,1.9,76.6
ID-051,Jefferson County,Idaho,86.6,115,3.6,83
ID-053,Jerome County,Idaho,87.5,92,2,85.5
ID-055,Kootenai County,Idaho,82.7,118,4,78.7
ID-057,Latah County,Idaho,84.4,111,3.4,81
ID-059,Lemhi County,Idaho,76.2,87,1.9,74.3
ID-061,Lewis County,Idaho,83.5,107,3.2,80.3
ID-063,Lincoln County,Idaho,86.9,98,2.7,84.2
ID-065,Madison County,Idaho,83,115,3.3,79.7
ID-067,Minidoka County,Idaho,86.6,86,1.8,84.8
ID-069,Nez Perce County,Idaho,87.7,111,3.5,84.2
ID-071,Oneida County,Idaho,85.1,95,1.9,83.2
ID-073,Owyhee County,Idaho,86.3,85,1.4,84.9
ID-075,Payette County,Idaho,89.2,56,-0.1,89.3
ID-077,Power County,Idaho,84.9,86,1.5,83.4
ID-079,Shoshone County,Idaho,78.4,106,3.1,75.3
ID-081,Teton County,Idaho,79.1,114,3.4,75.7
ID-083,Twin Falls County,Idaho,85.9,95,1.8,84.1
ID-085,Valley County,Idaho,77.3,85,1.5,75.8
ID-087,Washington County,Idaho,85.8,70,0.8,85
IL-001,Adams County,Illinois,83.6,26,-2.5,86.1
IL-003,Alexander County,Illinois,87.2,45,-0.9,88.1
IL-005,Bond County,Illinois,85.9,59,-0.6,86.5
IL-007,Boone County,Illinois,80.2,41,-1.1,81.3
IL-009,Brown County,Illinois,83.3,24,-2.5,85.8
IL-011,Bureau County,Illinois,81.8,36,-1.4,83.2
IL-013,Calhoun County,Illinois,85.6,44,-1.4,87
IL-015,Carroll County,Illinois,80.4,36,-1.3,81.7
IL-017,Cass County,Illinois,84.5,47,-1.2,85.7
IL-019,Champaign County,Illinois,84.2,70,0,84.2
IL-021,Christian County,Illinois,85,62,-0.3,85.3
IL-023,Clark County,Illinois,84.6,52,-0.8,85.4
IL-025,Clay County,Illinois,84.7,34,-1.9,86.6
IL-027,Clinton County,Illinois,87,70,-0.2,87.2
IL-029,Coles County,Illinois,84.7,66,-0.3,85
IL-031,Cook County,Illinois,81.8,59,0.2,81.6
IL-033,Crawford County,Illinois,83.6,23,-2.5,86.1
IL-035,Cumberland County,Illinois,84.6,50,-0.9,85.5
IL-037,DeKalb County,Illinois,81,46,-1,82
IL-039,De Witt County,Illinois,83.7,60,-0.3,84
IL-041,Douglas County,Illinois,84.2,60,-0.5,84.7
IL-043,DuPage County,Illinois,81.9,62,0.3,81.6
IL-045,Edgar County,Illinois,83.6,41,-1.2,84.8
IL-047,Edwards County,Illinois,84.8,25,-2.2,87
IL-049,Effingham County,Illinois,84.5,42,-1.2,85.7
IL-051,Fayette County,Illinois,85.9,68,-0.2,86.1
IL-053,Ford County,Illinois,82.7,45,-1.3,84
IL-055,Franklin County,Illinois,86.5,48,-1.3,87.8
IL-057,Fulton County,Illinois,84.1,47,-0.7,84.8
IL-059,Gallatin County,Illinois,85.6,28,-2.4,88
IL-061,Greene County,Illinois,85.3,47,-1.4,86.7
IL-063,Grundy County,Illinois,82.4,48,-0.9,83.3
IL-065,Hamilton County,Illinois,85.3,31,-2.2,87.5
IL-067,Hancock County,Illinois,83.1,27,-2.1,85.2
IL-069,Hardin County,Illinois,85.6,31,-2.2,87.8
IL-071,Henderson County,Illinois,83.2,48,-1.1,84.3
IL-073,Henry County,Illinois,81.7,39,-1.5,83.2
IL-075,Iroquois County,Illinois,81.8,29,-2.2,84
IL-077,Jackson County,Illinois,86.8,46,-1.1,87.9
IL-079,Jasper County,Illinois,83.3,21,-2.9,86.2
IL-081,Jefferson County,Illinois,86.8,54,-0.8,87.6
IL-083,Jersey County,Illinois,85.8,50,-1.1,86.9
IL-085,Jo Daviess County,Illinois,80.1,40,-1.1,81.2
IL-087,Johnson County,Illinois,85.6,33,-1.9,87.5
IL-089,Kane County,Illinois,81.7,63,0.2,81.5
IL-091,Kankakee County,Illinois,81.8,32,-1.8,83.6
IL-093,Kendall County,Illinois,82,51,-0.4,82.4
IL-095,Knox County,Illinois,82,32,-1.8,83.8
IL-097,Lake County,Illinois,80.7,59,-0,80.7
IL-099,LaSalle County,Illinois,81.8,38,-1.4,83.2
IL-101,Lawrence County,Illinois,84,18,-2.6,86.6
IL-103,Lee County,Illinois,81.8,52,-0.7,82.5
IL-105,Livingston County,Illinois,82.5,41,-1.2,83.7
IL-107,Logan County,Illinois,83.7,49,-1,84.7
IL-109,McDonough County,Illinois,83.6,48,-1.1,84.7
IL-111,McHenry County,Illinois,80.6,54,-0.4,81
IL-113,McLean County,Illinois,83.3,57,-0.4,83.7
IL-115,Macon County,Illinois,84,54,-0.6,84.6
IL-117,Macoupin County,Illinois,85,52,-1.1,86.1
IL-119,Madison County,Illinois,85.7,42,-1.3,87
IL-121,Marion County,Illinois,86.6,65,-0.2,86.8
IL-123,Marshall County,Illinois,82.4,38,-1.3,83.7
IL-125,Mason County,Illinois,84.3,45,-1.1,85.4
IL-127,Massac County,Illinois,87,40,-1.2,88.2
IL-129,Menard County,Illinois,83.7,37,-1.7,85.4
IL-131,Mercer County,Illinois,82.4,40,-1.2,83.6
IL-133,Monroe County,Illinois,86.7,44,-1.1,87.8
IL-135,Montgomery County,Illinois,85,56,-0.7,85.7
IL-137,Morgan County,Illinois,84.5,52,-1.1,85.6
IL-139,Moultrie County,Illinois,84.3,56,-0.6,84.9
IL-141,Ogle County,Illinois,80.9,41,-1.1,82
IL-143,Peoria County,Illinois,83.5,53,-0.6,84.1
IL-145,Perry County,Illinois,87.1,57,-0.8,87.9
IL-147,Piatt County,Illinois,84.3,69,0,84.3
IL-149,Pike County,Illinois,84.1,29,-2.3,86.4
IL-151,Pope County,Illinois,85.7,32,-2.1,87.8
IL-153,Pulaski County,Illinois,87,42,-1.1,88.1
IL-155,Putnam County,Illinois,81.8,28,-2.1,83.9
IL-157,Randolph County,Illinois,86.3,37,-1.7,88
IL-159,Richland County,Illinois,83.9,20,-2.8,86.7
IL-161,Rock Island County,Illinois,82.3,44,-0.9,83.2
IL-163,St. Clair County,Illinois,86.6,50,-0.8,87.4
IL-165,Saline County,Illinois,84.7,21,-3.1,87.8
IL-167,Sangamon County,Illinois,84.2,47,-1.4,85.6
IL-169,Schuyler County,Illinois,83.8,32,-1.7,85.5
IL-171,Scott County,Illinois,84.6,41,-1.7,86.3
IL-173,Shelby County,Illinois,84.8,60,-0.5,85.3
IL-175,Stark County,Illinois,81.8,33,-1.8,83.6
IL-177,Stephenson County,Illinois,80,38,-1.3,81.3
IL-179,Tazewell County,Illinois,83.8,54,-0.5,84.3
IL-181,Union County,Illinois,85.7,36,-1.8,87.5
IL-183,Vermilion County,Illinois,82.7,35,-1.7,84.4
IL-185,Wabash County,Illinois,84.9,30,-2,86.9
IL-187,Warren County,Illinois,82.4,39,-1.4,83.8
IL-189,Washington County,Illinois,87,64,-0.5,87.5
IL-191,Wayne County,Illinois,85.2,30,-2,87.2
IL-193,White County,Illinois,85.8,33,-1.8,87.6
IL-195,Whiteside County,Illinois,82,49,-0.6,82.6
IL-197,Will County,Illinois,81.7,41,-1,82.7
IL-199,Williamson County,Illinois,85.7,36,-1.9,87.6
IL-201,Winnebago County,Illinois,80.5,38,-1.2,81.7
IL-203,Woodford County,Illinois,82.9,48,-0.8,83.7
IN-001,Adams County,Indiana,80.9,36,-1.5,82.4
IN-003,Allen County,Indiana,81.1,42,-1.4,82.5
IN-005,Bartholomew County,Indiana,83.1,33,-1.9,85
IN-007,Benton County,Indiana,81.9,33,-1.7,83.6
IN-009,Blackford County,Indiana,81.2,36,-1.6,82.8
IN-011,Boone County,Indiana,80.7,27,-2.4,83.1
IN-013,Brown County,Indiana,82.4,31,-2.1,84.5
IN-015,Carroll County,Indiana,81.7,33,-2,83.7
IN-017,Cass County,Indiana,81.3,33,-1.9,83.2
IN-019,Clark County,Indiana,85,33,-1.4,86.4
IN-021,Clay County,Indiana,84,41,-1.1,85.1
IN-023,Clinton County,Indiana,80.9,24,-2.4,83.3
IN-025,Crawford County,Indiana,84.5,26,-2.2,86.7
IN-027,Daviess County,Indiana,84.7,37,-1.7,86.4
IN-029,Dearborn County,Indiana,83.5,42,-0.7,84.2
IN-031,Decatur County,Indiana,82.4,35,-1.9,84.3
IN-033,DeKalb County,Indiana,79.4,25,-2.3,81.7
IN-035,Delaware County,Indiana,81.3,36,-1.5,82.8
IN-037,Dubois County,Indiana,84.8,31,-1.9,86.7
IN-039,Elkhart County,Indiana,81.2,54,-0.4,81.6
IN-041,Fayette County,Indiana,81.6,33,-1.7,83.3
IN-043,Floyd County,Indiana,84.8,29,-1.5,86.3
IN-045,Fountain County,Indiana,81.9,26,-2.5,84.4
IN-047,Franklin County,Indiana,82.8,42,-0.9,83.7
IN-049,Fulton County,Indiana,81.6,44,-0.9,82.5
IN-051,Gibson County,Indiana,85.8,44,-1.1,86.9
IN-053,Grant County,Indiana,81.7,38,-1.5,83.2
IN-055,Greene County,Indiana,83.6,33,-1.6,85.2
IN-057,Hamilton County,Indiana,81.2,25,-2.3,83.5
IN-059,Hancock County,Indiana,81.6,28,-2,83.6
IN-061,Harrison County,Indiana,84.9,29,-1.7,86.6
IN-063,Hendricks County,Indiana,81.3,27,-2.3,83.6
IN-065,Henry County,Indiana,81.2,37,-1.5,82.7
IN-067,Howard County,Indiana,81.2,26,-2,83.2
IN-069,Huntington County,Indiana,81.3,36,-2,83.3
IN-071,Jackson County,Indiana,83.5,31,-1.9,85.4
IN-073,Jasper County,Indiana,81.3,30,-2,83.3
IN-075,Jay County,Indiana,81.1,37,-1.3,82.4
IN-077,Jefferson County,Indiana,84.4,42,-1.1,85.5
IN-079,Jennings County,Indiana,83.8,36,-1.5,85.3
IN-081,Johnson County,Indiana,82.2,28,-1.9,84.1
IN-083,Knox County,Indiana,84.7,32,-1.9,86.6
IN-085,Kosciusko County,Indiana,81.5,53,-0.6,82.1
IN-087,LaGrange County,Indiana,80.2,40,-1.1,81.3
IN-089,Lake County,Indiana,81,34,-1.5,82.5
IN-091,LaPorte County,Indiana,80.7,44,-1.2,81.9
IN-093,Lawrence County,Indiana,83.1,28,-2.3,85.4
IN-095,Madison County,Indiana,81.6,31,-1.8,83.4
IN-097,Marion County,Indiana,81.5,25,-2.4,83.9
IN-099,Marshall County,Indiana,82.2,69,0.2,82
IN-101,Martin County,Indiana,84.4,36,-1.6,86
IN-103,Miami County,Indiana,81.5,32,-1.6,83.1
IN-105,Monroe County,Indiana,82.4,29,-2.2,84.6
IN-107,Montgomery County,Indiana,81.6,30,-2.1,83.7
IN-109,Morgan County,Indiana,82.5,31,-2,84.5
IN-111,Newton County,Indiana,81.6,31,-1.9,83.5
IN-113,Noble County,Indiana,80,35,-1.5,81.5
IN-115,Ohio County,Indiana,84,45,-0.8,84.8
IN-117,Orange County,Indiana,83.9,28,-2.1,86
IN-119,Owen County,Indiana,83,30,-1.8,84.8
IN-121,Parke County,Indiana,83.1,35,-1.7,84.8
IN-123,Perry County,Indiana,84.9,27,-2.4,87.3
IN-125,Pike County,Indiana,85.3,37,-1.5,86.8
IN-127,Porter County,Indiana,80.1,28,-2,82.1
IN-129,Posey County,Indiana,86.7,48,-1,87.7
IN-131,Pulaski County,Indiana,81.8,40,-1.2,83
IN-133,Putnam County,Indiana,82.3,30,-2,84.3
IN-135,Randolph County,Indiana,80.4,29,-1.6,82
IN-137,Ripley County,Indiana,83,42,-1.2,84.2
IN-139,Rush County,Indiana,81.7,31,-1.9,83.6
IN-141,St. Joseph County,Indiana,81.6,63,-0,81.6
IN-143,Scott County,Indiana,84.5,36,-1.4,85.9
IN-145,Shelby County,Indiana,82.3,28,-2.1,84.4
IN-147,Spencer County,Indiana,85.5,26,-1.9,87.4
IN-149,Starke County,Indiana,81.9,52,-0.6,82.5
IN-151,Steuben County,Indiana,79.4,35,-1.5,80.9
IN-153,Sullivan County,Indiana,84.4,43,-1.2,85.6
IN-155,Switzerland County,Indiana,84.4,49,-0.6,85
IN-157,Tippecanoe County,Indiana,82,34,-1.9,83.9
IN-159,Tipton County,Indiana,81.4,30,-1.8,83.2
IN-161,Union County,Indiana,81.8,32,-1.4,83.2
IN-163,Vanderburgh County,Indiana,86.7,51,-0.7,87.4
IN-165,Vermillion County,Indiana,82.8,27,-2.2,85
IN-167,Vigo County,Indiana,84.5,50,-0.9,85.4
IN-169,Wabash County,Indiana,81.8,38,-1.5,83.3
IN-171,Warren County,Indiana,82,31,-2.1,84.1
IN-173,Warrick County,Indiana,86,41,-1.2,87.2
IN-175,Washington County,Indiana,83.6,31,-1.8,85.4
IN-177,Wayne County,Indiana,80.5,23,-2.1,82.6
IN-179,Wells County,Indiana,81.1,35,-1.8,82.9
IN-181,White County,Indiana,82,35,-1.5,83.5
IN-183,Whitley County,Indiana,81,44,-1.4,82.4
IA-001,Adair County,Iowa,81.4,26,-2.7,84.1
IA-003,Adams County,Iowa,81.6,27,-2.9,84.5
IA-005,Allamakee County,Iowa,78.3,24,-2.4,80.7
IA-007,Appanoose County,Iowa,82.5,30,-2.5,85
IA-009,Audubon County,Iowa,80.6,27,-2.9,83.5
IA-011,Benton County,Iowa,80.8,35,-1.8,82.6
IA-013,Black Hawk County,Iowa,80.2,36,-1.8,82
IA-015,Boone County,Iowa,81.8,45,-1.4,83.2
IA-017,Bremer County,Iowa,79.2,29,-2.3,81.5
IA-019,Buchanan County,Iowa,79.3,33,-2,81.3
IA-021,Buena Vista County,Iowa,80.1,37,-2.1,82.2
IA-023,Butler County,Iowa,80.5,43,-1.4,81.9
IA-025,Calhoun County,Iowa,80.6,33,-2.4,83
IA-027,Carroll County,Iowa,80.9,33,-2.2,83.1
IA-029,Cass County,Iowa,81.4,26,-3,84.4
IA-031,Cedar County,Iowa,80.9,32,-1.8,82.7
IA-033,Cerro Gordo County,Iowa,79,34,-2,81
IA-035,Cherokee County,Iowa,80.3,36,-2.1,82.4
IA-037,Chickasaw County,Iowa,78.5,28,-2.5,81
IA-039,Clarke County,Iowa,82.7,34,-2,84.7
IA-041,Clay County,Iowa,79.9,37,-2.2,82.1
IA-043,Clayton County,Iowa,78.7,25,-2.5,81.2
IA-045,Clinton County,Iowa,81.3,42,-1.1,82.4
IA-047,Crawford County,Iowa,80.5,31,-2.6,83.1
IA-049,Dallas County,Iowa,82.4,38,-2,84.4
IA-051,Davis County,Iowa,82.4,25,-2.5,84.9
IA-053,Decatur County,Iowa,83,36,-1.7,84.7
IA-055,Delaware County,Iowa,79,31,-2.1,81.1
IA-057,Des Moines County,Iowa,82.5,33,-1.8,84.3
IA-059,Dickinson County,Iowa,78.8,28,-2.7,81.5
IA-061,Dubuque County,Iowa,79.4,37,-1.5,80.9
IA-063,Emmet County,Iowa,79.1,36,-2.2,81.3
IA-065,Fayette County,Iowa,77.8,19,-3.2,81
IA-067,Floyd County,Iowa,79.3,31,-2.1,81.4
IA-069,Franklin County,Iowa,79.9,48,-1.2,81.1
IA-071,Fremont County,Iowa,83.2,29,-3,86.2
IA-073,Greene County,Iowa,80.8,31,-2.4,83.2
IA-075,Grundy County,Iowa,80.2,39,-1.7,81.9
IA-077,Guthrie County,Iowa,81.3,31,-2.5,83.8
IA-079,Hamilton County,Iowa,80.6,41,-1.8,82.4
IA-081,Hancock County,Iowa,78.6,26,-2.7,81.3
IA-083,Hardin County,Iowa,80.5,48,-1.2,81.7
IA-085,Harrison County,Iowa,81.2,29,-2.9,84.1
IA-087,Henry County,Iowa,81.7,22,-2.6,84.3
IA-089,Howard County,Iowa,77.9,30,-2.2,80.1
IA-091,Humboldt County,Iowa,79.6,28,-2.9,82.5
IA-093,Ida County,Iowa,80.4,36,-2.4,82.8
IA-095,Iowa County,Iowa,82.4,52,-0.9,83.3
IA-097,Jackson County,Iowa,80.4,38,-1.2,81.6
IA-099,Jasper County,Iowa,82.2,41,-1.6,83.8
IA-101,Jefferson County,Iowa,81.9,24,-2.5,84.4
IA-103,Johnson County,Iowa,81.6,32,-1.8,83.4
IA-105,Jones County,Iowa,79.8,30,-2,81.8
IA-107,Keokuk County,Iowa,82.9,57,-0.8,83.7
IA-109,Kossuth County,Iowa,78.8,26,-2.7,81.5
IA-111,Lee County,Iowa,82.2,22,-2.8,85
IA-113,Linn County,Iowa,80.8,35,-1.7,82.5
IA-115,Louisa County,Iowa,82.7,45,-1.2,83.9
IA-117,Lucas County,Iowa,81.6,23,-3,84.6
IA-119,Lyon County,Iowa,80,28,-2.7,82.7
IA-121,Madison County,Iowa,83,39,-1.8,84.8
IA-123,Mahaska County,Iowa,82.7,43,-1.5,84.2
IA-125,Marion County,Iowa,82,27,-2.6,84.6
IA-127,Marshall County,Iowa,81.1,39,-1.8,82.9
IA-129,Mills County,Iowa,83.4,41,-1.8,85.2
IA-131,Mitchell County,Iowa,78.4,30,-2.1,80.5
IA-133,Monona County,Iowa,81.2,31,-2.5,83.7
IA-135,Monroe County,Iowa,82.1,25,-2.8,84.9
IA-137,Montgomery County,Iowa,82.1,30,-2.9,85
IA-139,Muscatine County,Iowa,81.9,34,-1.6,83.5
IA-141,O&#039;Brien County,Iowa,79.9,29,-2.6,82.5
IA-143,Osceola County,Iowa,79.1,26,-2.8,81.9
IA-145,Page County,Iowa,82.9,31,-2.7,85.6
IA-147,Palo Alto County,Iowa,80.1,41,-1.6,81.7
IA-149,Plymouth County,Iowa,81,38,-2.1,83.1
IA-151,Pocahontas County,Iowa,80.5,38,-1.9,82.4
IA-153,Polk County,Iowa,82.2,35,-2.1,84.3
IA-155,Pottawattamie County,Iowa,82.2,35,-2.4,84.6
IA-157,Poweshiek County,Iowa,82.2,49,-1,83.2
IA-159,Ringgold County,Iowa,83.2,42,-1.5,84.7
IA-161,Sac County,Iowa,80.6,38,-2.2,82.8
IA-163,Scott County,Iowa,82.4,60,-0.4,82.8
IA-165,Shelby County,Iowa,80.6,28,-3.1,83.7
IA-167,Sioux County,Iowa,80.4,29,-2.7,83.1
IA-169,Story County,Iowa,82,50,-1,83
IA-171,Tama County,Iowa,80.9,41,-1.7,82.6
IA-173,Taylor County,Iowa,82.6,33,-2.1,84.7
IA-175,Union County,Iowa,82.4,36,-2.1,84.5
IA-177,Van Buren County,Iowa,81.6,19,-3.3,84.9
IA-179,Wapello County,Iowa,82.3,29,-2.4,84.7
IA-181,Warren County,Iowa,82.3,26,-2.8,85.1
IA-183,Washington County,Iowa,82.3,43,-1.2,83.5
IA-185,Wayne County,Iowa,82.2,28,-2.6,84.8
IA-187,Webster County,Iowa,80,25,-2.7,82.7
IA-189,Winnebago County,Iowa,78,26,-2.7,80.7
IA-191,Winneshiek County,Iowa,78.6,35,-1.8,80.4
IA-193,Woodbury County,Iowa,81.1,35,-2.2,83.3
IA-195,Worth County,Iowa,78.1,27,-2.4,80.5
IA-197,Wright County,Iowa,79.4,30,-2.4,81.8
KS-001,Allen County,Kansas,84.6,9,-5.1,89.7
KS-003,Anderson County,Kansas,84.4,12,-4.7,89.1
KS-005,Atchison County,Kansas,84.9,35,-2.3,87.2
KS-007,Barber County,Kansas,90,30,-2.9,92.9
KS-009,Barton County,Kansas,87.8,29,-2.9,90.7
KS-011,Bourbon County,Kansas,85.2,16,-4.3,89.5
KS-013,Brown County,Kansas,84,29,-2.6,86.6
KS-015,Butler County,Kansas,87,26,-3.8,90.8
KS-017,Chase County,Kansas,84.7,13,-5.1,89.8
KS-019,Chautauqua County,Kansas,87,22,-4.7,91.7
KS-021,Cherokee County,Kansas,88.3,45,-2.1,90.4
KS-023,Cheyenne County,Kansas,87.5,49,-0.6,88.1
KS-025,Clark County,Kansas,89.6,24,-3.4,93
KS-027,Clay County,Kansas,86.5,25,-3.3,89.8
KS-029,Cloud County,Kansas,87.1,34,-2.5,89.6
KS-031,Coffey County,Kansas,85.1,19,-4.3,89.4
KS-033,Comanche County,Kansas,88.3,15,-4.8,93.1
KS-035,Cowley County,Kansas,87,19,-4.6,91.6
KS-037,Crawford County,Kansas,86.6,30,-3.2,89.8
KS-039,Decatur County,Kansas,87,40,-2,89
KS-041,Dickinson County,Kansas,86.2,17,-4.2,90.4
KS-043,Doniphan County,Kansas,84.6,33,-2.4,87
KS-045,Douglas County,Kansas,85.1,27,-3.2,88.3
KS-047,Edwards County,Kansas,87.3,17,-3.9,91.2
KS-049,Elk County,Kansas,85.4,11,-5.5,90.9
KS-051,Ellis County,Kansas,89,45,-1.6,90.6
KS-053,Ellsworth County,Kansas,88.7,35,-2.2,90.9
KS-055,Finney County,Kansas,90.7,62,0.2,90.5
KS-057,Ford County,Kansas,89.7,43,-1.8,91.5
KS-059,Franklin County,Kansas,85.1,25,-3.6,88.7
KS-061,Geary County,Kansas,85.1,16,-4.6,89.7
KS-063,Gove County,Kansas,88.8,44,-1.5,90.3
KS-065,Graham County,Kansas,87.1,25,-3,90.1
KS-067,Grant County,Kansas,90.4,49,-1,91.4
KS-069,Gray County,Kansas,91,60,0,91
KS-071,Greeley County,Kansas,88,53,-0.5,88.5
KS-073,Greenwood County,Kansas,84.9,11,-5.3,90.2
KS-075,Hamilton County,Kansas,90.7,69,0.7,90
KS-077,Harper County,Kansas,89.4,25,-4,93.4
KS-079,Harvey County,Kansas,87.7,26,-3.5,91.2
KS-081,Haskell County,Kansas,90.2,53,-1,91.2
KS-083,Hodgeman County,Kansas,90.9,55,-0.6,91.5
KS-085,Jackson County,Kansas,85,29,-2.9,87.9
KS-087,Jefferson County,Kansas,84.7,26,-3.2,87.9
KS-089,Jewell County,Kansas,85.5,23,-3.7,89.2
