# Title: December 2025 Contiguous U.S. County Minimum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NY-119,Westchester County,New York,22.7,44,-0.7,23.4
NY-121,Wyoming County,New York,15.4,25,-3.2,18.6
NY-123,Yates County,New York,18,33,-1.8,19.8
NC-001,Alamance County,North Carolina,29.7,57,-0.1,29.8
NC-003,Alexander County,North Carolina,29.3,65,0.1,29.2
NC-005,Alleghany County,North Carolina,27.2,95,3,24.2
NC-007,Anson County,North Carolina,32,58,-0,32
NC-009,Ashe County,North Carolina,25.4,84,1.8,23.6
NC-011,Avery County,North Carolina,26.3,88,2,24.3
NC-013,Beaufort County,North Carolina,32.7,34,-1.5,34.2
NC-015,Bertie County,North Carolina,30.8,46,-0.8,31.6
NC-017,Bladen County,North Carolina,32,42,-1.3,33.3
NC-019,Brunswick County,North Carolina,33.8,40,-1.6,35.4
NC-021,Buncombe County,North Carolina,29.1,88,1.9,27.2
NC-023,Burke County,North Carolina,30.2,87,2,28.2
NC-025,Cabarrus County,North Carolina,30.8,65,0.1,30.7
NC-027,Caldwell County,North Carolina,29.5,83,1.3,28.2
NC-029,Camden County,North Carolina,31.1,33,-1.8,32.9
NC-031,Carteret County,North Carolina,35.7,39,-1.4,37.1
NC-033,Caswell County,North Carolina,28.2,43,-1,29.2
NC-035,Catawba County,North Carolina,30.4,76,0.9,29.5
NC-037,Chatham County,North Carolina,30.1,58,-0.1,30.2
NC-039,Cherokee County,North Carolina,28.8,66,0.2,28.6
NC-041,Chowan County,North Carolina,31.4,38,-1.6,33
NC-043,Clay County,North Carolina,28.7,79,1.2,27.5
NC-045,Cleveland County,North Carolina,30.6,75,1.1,29.5
NC-047,Columbus County,North Carolina,32.9,46,-1.2,34.1
NC-049,Craven County,North Carolina,32.1,31,-2.1,34.2
NC-051,Cumberland County,North Carolina,31.4,40,-1.1,32.5
NC-053,Currituck County,North Carolina,32.8,34,-1.7,34.5
NC-055,Dare County,North Carolina,35.4,32,-2,37.4
NC-057,Davidson County,North Carolina,30.9,82,1.5,29.4
NC-059,Davie County,North Carolina,29.4,82,1.3,28.1
NC-061,Duplin County,North Carolina,29.9,25,-3,32.9
NC-063,Durham County,North Carolina,28.4,47,-0.8,29.2
NC-065,Edgecombe County,North Carolina,30.5,45,-0.8,31.3
NC-067,Forsyth County,North Carolina,29.6,77,1.1,28.5
NC-069,Franklin County,North Carolina,28.9,53,-0.2,29.1
NC-071,Gaston County,North Carolina,31.8,81,1.2,30.6
NC-073,Gates County,North Carolina,29.6,34,-1.4,31
NC-075,Graham County,North Carolina,28.4,78,1,27.4
NC-077,Granville County,North Carolina,28,50,-0.4,28.4
NC-079,Greene County,North Carolina,30.1,27,-2.6,32.7
NC-081,Guilford County,North Carolina,30.2,73,0.7,29.5
NC-083,Halifax County,North Carolina,29.3,44,-0.7,30
NC-085,Harnett County,North Carolina,30.7,46,-0.9,31.6
NC-087,Haywood County,North Carolina,27.8,91,2.2,25.6
NC-089,Henderson County,North Carolina,30.4,84,1.4,29
NC-091,Hertford County,North Carolina,30,43,-0.9,30.9
NC-093,Hoke County,North Carolina,31.2,46,-0.9,32.1
NC-095,Hyde County,North Carolina,34.9,37,-1.6,36.5
NC-097,Iredell County,North Carolina,29.8,79,1.3,28.5
NC-099,Jackson County,North Carolina,28,86,1.9,26.1
NC-101,Johnston County,North Carolina,30.2,39,-1.5,31.7
NC-103,Jones County,North Carolina,30.4,27,-2.9,33.3
NC-105,Lee County,North Carolina,30.1,51,-0.5,30.6
NC-107,Lenoir County,North Carolina,29.4,19,-3.5,32.9
NC-109,Lincoln County,North Carolina,31.2,84,1.4,29.8
NC-111,McDowell County,North Carolina,30.8,94,3.1,27.7
NC-113,Macon County,North Carolina,28.5,85,1.8,26.7
NC-115,Madison County,North Carolina,29.4,88,1.9,27.5
NC-117,Martin County,North Carolina,30.9,40,-1.1,32
NC-119,Mecklenburg County,North Carolina,31.9,73,0.7,31.2
NC-121,Mitchell County,North Carolina,26.3,83,1.4,24.9
NC-123,Montgomery County,North Carolina,31.5,66,0.2,31.3
NC-125,Moore County,North Carolina,30.8,50,-0.5,31.3
NC-127,Nash County,North Carolina,29.2,45,-0.7,29.9
NC-129,New Hanover County,North Carolina,33.3,34,-2.1,35.4
NC-131,Northampton County,North Carolina,29.1,43,-0.9,30
NC-133,Onslow County,North Carolina,31.6,26,-2.7,34.3
NC-135,Orange County,North Carolina,28.8,48,-0.6,29.4
NC-137,Pamlico County,North Carolina,34.5,38,-1.5,36
NC-139,Pasquotank County,North Carolina,31.1,32,-1.8,32.9
NC-141,Pender County,North Carolina,31.6,32,-2.2,33.8
NC-143,Perquimans County,North Carolina,31,33,-1.7,32.7
NC-145,Person County,North Carolina,27.3,42,-1,28.3
NC-147,Pitt County,North Carolina,31,35,-1.7,32.7
NC-149,Polk County,North Carolina,32.7,89,1.8,30.9
NC-151,Randolph County,North Carolina,31.8,79,1.3,30.5
NC-153,Richmond County,North Carolina,30.8,45,-1.2,32
NC-155,Robeson County,North Carolina,32.5,50,-0.8,33.3
NC-157,Rockingham County,North Carolina,29.2,63,0.4,28.9
NC-159,Rowan County,North Carolina,30.5,74,1.2,29.3
NC-161,Rutherford County,North Carolina,31.8,90,2.2,29.6
NC-163,Sampson County,North Carolina,30.7,33,-1.9,32.6
NC-165,Scotland County,North Carolina,31.2,45,-1.2,32.4
NC-167,Stanly County,North Carolina,31.7,64,0.5,31.2
NC-169,Stokes County,North Carolina,29.2,77,1.3,27.9
NC-171,Surry County,North Carolina,28.7,83,1.8,26.9
NC-173,Swain County,North Carolina,28.1,91,2.1,26
NC-175,Transylvania County,North Carolina,29.8,86,1.8,28
NC-177,Tyrrell County,North Carolina,33.1,34,-1.8,34.9
NC-179,Union County,North Carolina,32.5,72,0.5,32
NC-181,Vance County,North Carolina,28.4,56,0.1,28.3
NC-183,Wake County,North Carolina,30,46,-0.6,30.6
NC-185,Warren County,North Carolina,28.6,52,-0.2,28.8
NC-187,Washington County,North Carolina,31.6,35,-1.6,33.2
NC-189,Watauga County,North Carolina,26.3,85,1.8,24.5
NC-191,Wayne County,North Carolina,30,25,-2.7,32.7
NC-193,Wilkes County,North Carolina,29.4,87,1.8,27.6
NC-195,Wilson County,North Carolina,30.2,38,-1.6,31.8
NC-197,Yadkin County,North Carolina,28.7,78,1,27.7
NC-199,Yancey County,North Carolina,26.8,85,1.8,25
ND-001,Adams County,North Dakota,10.2,88,3.9,6.3
ND-003,Barnes County,North Dakota,2,57,-0.7,2.7
ND-005,Benson County,North Dakota,-0.7,53,-1,0.3
ND-007,Billings County,North Dakota,9.8,73,2.5,7.3
ND-009,Bottineau County,North Dakota,-2,46,-2.3,0.3
ND-011,Bowman County,North Dakota,12.3,92,4.3,8
ND-013,Burke County,North Dakota,0,49,-2,2
ND-015,Burleigh County,North Dakota,4.8,62,0.8,4
ND-017,Cass County,North Dakota,1.5,53,-1.9,3.4
ND-019,Cavalier County,North Dakota,-3,55,-1.6,-1.4
ND-021,Dickey County,North Dakota,5.3,65,0.6,4.7
ND-023,Divide County,North Dakota,1.7,53,-0.6,2.3
ND-025,Dunn County,North Dakota,6.8,61,1,5.8
ND-027,Eddy County,North Dakota,0.2,51,-1.1,1.3
ND-029,Emmons County,North Dakota,6.9,70,2.1,4.8
ND-031,Foster County,North Dakota,0.8,53,-0.9,1.7
ND-033,Golden Valley County,North Dakota,10.9,79,3,7.9
ND-035,Grand Forks County,North Dakota,-0.9,46,-2.1,1.2
ND-037,Grant County,North Dakota,7.8,70,2.2,5.6
ND-039,Griggs County,North Dakota,-0.2,56,-1.1,0.9
ND-041,Hettinger County,North Dakota,9.2,82,3.2,6
ND-043,Kidder County,North Dakota,3.8,63,0.7,3.1
ND-045,LaMoure County,North Dakota,4.7,64,0.5,4.2
ND-047,Logan County,North Dakota,6.1,74,2.7,3.4
ND-049,McHenry County,North Dakota,0.6,52,-1.2,1.8
ND-051,McIntosh County,North Dakota,6.7,73,2.7,4
ND-053,McKenzie County,North Dakota,8.6,78,3.2,5.4
ND-055,McLean County,North Dakota,3.7,51,-0.7,4.4
ND-057,Mercer County,North Dakota,5.5,57,-0,5.5
ND-059,Morton County,North Dakota,6.3,64,1.2,5.1
ND-061,Mountrail County,North Dakota,2.4,54,-0.9,3.3
ND-063,Nelson County,North Dakota,-1.3,51,-1.5,0.2
ND-065,Oliver County,North Dakota,5.4,55,-0.2,5.6
ND-067,Pembina County,North Dakota,-2,52,-2,0
ND-069,Pierce County,North Dakota,-0.8,60,-0.4,-0.4
ND-071,Ramsey County,North Dakota,-1.7,51,-1.5,-0.2
ND-073,Ransom County,North Dakota,3.2,55,-1,4.2
ND-075,Renville County,North Dakota,0.1,50,-2.1,2.2
ND-077,Richland County,North Dakota,4.1,56,-0.6,4.7
ND-079,Rolette County,North Dakota,-2.9,56,-1.4,-1.5
ND-081,Sargent County,North Dakota,4.2,59,-0.5,4.7
ND-083,Sheridan County,North Dakota,1.9,50,-1.2,3.1
ND-085,Sioux County,North Dakota,7.8,71,2.3,5.5
ND-087,Slope County,North Dakota,11.6,86,3.6,8
ND-089,Stark County,North Dakota,8.6,69,2,6.6
ND-091,Steele County,North Dakota,-0.4,48,-2,1.6
ND-093,Stutsman County,North Dakota,3.2,59,-0,3.2
ND-095,Towner County,North Dakota,-2.8,56,-1.2,-1.6
ND-097,Traill County,North Dakota,0.3,47,-2.1,2.4
ND-099,Walsh County,North Dakota,-1.7,48,-2.3,0.6
ND-101,Ward County,North Dakota,1.7,47,-1.8,3.5
ND-103,Wells County,North Dakota,0.6,52,-1.2,1.8
ND-105,Williams County,North Dakota,5.6,70,1.9,3.7
OH-001,Adams County,Ohio,24.4,50,0,24.4
OH-003,Allen County,Ohio,21,41,-1.3,22.3
OH-005,Ashland County,Ohio,18.3,30,-2.9,21.2
OH-007,Ashtabula County,Ohio,19.2,25,-3.1,22.3
OH-009,Athens County,Ohio,24.3,58,0.7,23.6
OH-011,Auglaize County,Ohio,21.4,45,-0.8,22.2
OH-013,Belmont County,Ohio,21,33,-2.1,23.1
OH-015,Brown County,Ohio,23.7,47,-0.3,24
OH-017,Butler County,Ohio,23.6,49,-0.2,23.8
OH-019,Carroll County,Ohio,20.4,35,-1.8,22.2
OH-021,Champaign County,Ohio,20.3,37,-1.8,22.1
OH-023,Clark County,Ohio,21.5,42,-1.3,22.8
OH-025,Clermont County,Ohio,24.6,49,-0.1,24.7
OH-027,Clinton County,Ohio,22,38,-1.5,23.5
OH-029,Columbiana County,Ohio,19.7,29,-2.6,22.3
OH-031,Coshocton County,Ohio,20.7,37,-1.2,21.9
OH-033,Crawford County,Ohio,19,33,-2.4,21.4
OH-035,Cuyahoga County,Ohio,20.8,25,-3.3,24.1
OH-037,Darke County,Ohio,20.6,43,-1.2,21.8
OH-039,Defiance County,Ohio,17.9,28,-3.5,21.4
OH-041,Delaware County,Ohio,20.5,34,-2.2,22.7
OH-043,Erie County,Ohio,19.9,20,-4.5,24.4
OH-045,Fairfield County,Ohio,22,40,-1,23
OH-047,Fayette County,Ohio,21.9,38,-1.2,23.1
OH-049,Franklin County,Ohio,21.9,38,-1.6,23.5
OH-051,Fulton County,Ohio,17.9,29,-3.3,21.2
OH-053,Gallia County,Ohio,25.2,49,-0.3,25.5
OH-055,Geauga County,Ohio,18,24,-3.2,21.2
OH-057,Greene County,Ohio,22,39,-1.5,23.5
OH-059,Guernsey County,Ohio,21.6,43,-0.8,22.4
OH-061,Hamilton County,Ohio,25.4,54,0.4,25
OH-063,Hancock County,Ohio,20,36,-2.1,22.1
OH-065,Hardin County,Ohio,20.6,41,-1.4,22
OH-067,Harrison County,Ohio,20.6,35,-1.9,22.5
OH-069,Henry County,Ohio,18.6,29,-3.1,21.7
OH-071,Highland County,Ohio,22.9,45,-0.8,23.7
OH-073,Hocking County,Ohio,22.8,44,-0.3,23.1
OH-075,Holmes County,Ohio,19.1,33,-2.3,21.4
OH-077,Huron County,Ohio,18.6,27,-3.6,22.2
OH-079,Jackson County,Ohio,24.6,55,0.6,24
OH-081,Jefferson County,Ohio,20.6,26,-2.9,23.5
OH-083,Knox County,Ohio,19.4,35,-1.8,21.2
OH-085,Lake County,Ohio,20.5,25,-3.2,23.7
OH-087,Lawrence County,Ohio,26,56,0.4,25.6
OH-089,Licking County,Ohio,20.8,40,-1.2,22
OH-091,Logan County,Ohio,20,38,-1.7,21.7
OH-093,Lorain County,Ohio,19.8,23,-4.2,24
OH-095,Lucas County,Ohio,19.8,30,-2.9,22.7
OH-097,Madison County,Ohio,21.6,41,-1.2,22.8
OH-099,Mahoning County,Ohio,18.2,25,-3.3,21.5
OH-101,Marion County,Ohio,19.9,35,-2.2,22.1
OH-103,Medina County,Ohio,19.3,25,-3.7,23
OH-105,Meigs County,Ohio,24.8,52,0.1,24.8
OH-107,Mercer County,Ohio,19.9,36,-1.8,21.7
OH-109,Miami County,Ohio,22.2,45,-0.5,22.7
OH-111,Monroe County,Ohio,22.2,41,-0.8,23
OH-113,Montgomery County,Ohio,22.4,45,-1,23.4
OH-115,Morgan County,Ohio,23.3,51,0.4,22.9
OH-117,Morrow County,Ohio,19,33,-2.3,21.3
OH-119,Muskingum County,Ohio,22,46,-0.4,22.4
OH-121,Noble County,Ohio,22.6,49,-0.1,22.7
OH-123,Ottawa County,Ohio,20.5,29,-3.2,23.7
OH-125,Paulding County,Ohio,18.4,28,-3.3,21.7
OH-127,Perry County,Ohio,22.4,46,0,22.4
OH-129,Pickaway County,Ohio,22.8,37,-1.1,23.9
OH-131,Pike County,Ohio,24.6,53,0.5,24.1
OH-133,Portage County,Ohio,18.7,26,-3,21.7
OH-135,Preble County,Ohio,21.7,47,-0.6,22.3
OH-137,Putnam County,Ohio,19.7,33,-2.4,22.1
OH-139,Richland County,Ohio,18.2,32,-2.5,20.7
OH-141,Ross County,Ohio,23.6,45,-0.4,24
OH-143,Sandusky County,Ohio,20,29,-3.3,23.3
OH-145,Scioto County,Ohio,25,56,0.6,24.4
OH-147,Seneca County,Ohio,19.5,31,-2.9,22.4
OH-149,Shelby County,Ohio,21.6,49,-0.4,22
OH-151,Stark County,Ohio,19.7,31,-2.4,22.1
OH-153,Summit County,Ohio,20,29,-3,23
OH-155,Trumbull County,Ohio,17.9,22,-3.5,21.4
OH-157,Tuscarawas County,Ohio,20.6,37,-1.5,22.1
OH-159,Union County,Ohio,20,32,-2.5,22.5
OH-161,Van Wert County,Ohio,19.8,35,-2.2,22
OH-163,Vinton County,Ohio,23.8,53,0.3,23.5
OH-165,Warren County,Ohio,22.7,40,-1.5,24.2
OH-167,Washington County,Ohio,24.5,57,0.6,23.9
OH-169,Wayne County,Ohio,18.9,28,-3,21.9
OH-171,Williams County,Ohio,16.9,26,-3.6,20.5
OH-173,Wood County,Ohio,19.6,33,-2.8,22.4
OH-175,Wyandot County,Ohio,20.3,37,-1.9,22.2
OK-001,Adair County,Oklahoma,32.6,109,3.9,28.7
OK-003,Alfalfa County,Oklahoma,28.4,112,4.2,24.2
OK-005,Atoka County,Oklahoma,35.6,115,4,31.6
OK-007,Beaver County,Oklahoma,26.5,114,4.2,22.3
OK-009,Beckham County,Oklahoma,29.7,110,3.5,26.2
OK-011,Blaine County,Oklahoma,30.7,118,4.4,26.3
OK-013,Bryan County,Oklahoma,37.7,119,5,32.7
OK-015,Caddo County,Oklahoma,31.8,114,3.7,28.1
OK-017,Canadian County,Oklahoma,31.9,118,4.5,27.4
OK-019,Carter County,Oklahoma,35.2,112,3.9,31.3
OK-021,Cherokee County,Oklahoma,31.5,87,2,29.5
OK-023,Choctaw County,Oklahoma,36,111,3.8,32.2
OK-025,Cimarron County,Oklahoma,26.5,129,6.2,20.3
OK-027,Cleveland County,Oklahoma,34.4,123,5.3,29.1
OK-029,Coal County,Oklahoma,35.2,115,4.1,31.1
OK-031,Comanche County,Oklahoma,32.7,112,3.3,29.4
OK-033,Cotton County,Oklahoma,32.8,106,2.8,30
OK-035,Craig County,Oklahoma,30.5,98,2.5,28
OK-037,Creek County,Oklahoma,33,114,4.6,28.4
OK-039,Custer County,Oklahoma,29,106,3,26
OK-041,Delaware County,Oklahoma,32.1,109,3.9,28.2
OK-043,Dewey County,Oklahoma,28.6,111,3.5,25.1
OK-045,Ellis County,Oklahoma,27,111,3.6,23.4
OK-047,Garfield County,Oklahoma,31.1,119,5.2,25.9
OK-049,Garvin County,Oklahoma,33.9,115,4.1,29.8
OK-051,Grady County,Oklahoma,32.9,116,4.3,28.6
OK-053,Grant County,Oklahoma,29.1,114,4.4,24.7
OK-055,Greer County,Oklahoma,31,112,3.8,27.2
OK-057,Harmon County,Oklahoma,32,121,4.9,27.1
OK-059,Harper County,Oklahoma,26.1,107,3.4,22.7
OK-061,Haskell County,Oklahoma,34.1,97,2.7,31.4
OK-063,Hughes County,Oklahoma,34.9,115,4.3,30.6
OK-065,Jackson County,Oklahoma,32.4,116,4.1,28.3
OK-067,Jefferson County,Oklahoma,34.4,108,3.2,31.2
OK-069,Johnston County,Oklahoma,36.3,119,4.4,31.9
OK-071,Kay County,Oklahoma,28.8,103,3.1,25.7
OK-073,Kingfisher County,Oklahoma,31.7,118,4.9,26.8
OK-075,Kiowa County,Oklahoma,31.5,111,3.5,28
OK-077,Latimer County,Oklahoma,35,108,3.6,31.4
OK-079,Le Flore County,Oklahoma,34.7,114,4.2,30.5
OK-081,Lincoln County,Oklahoma,33.7,118,5,28.7
OK-083,Logan County,Oklahoma,32.5,118,4.9,27.6
OK-085,Love County,Oklahoma,36.7,117,4.2,32.5
OK-087,McClain County,Oklahoma,33.8,119,4.8,29
OK-089,McCurtain County,Oklahoma,36.6,120,5.1,31.5
OK-091,McIntosh County,Oklahoma,33.9,97,2.5,31.4
OK-093,Major County,Oklahoma,29.5,117,4.4,25.1
OK-095,Marshall County,Oklahoma,37.8,121,5,32.8
OK-097,Mayes County,Oklahoma,31.4,98,2.5,28.9
OK-099,Murray County,Oklahoma,35,111,3.9,31.1
OK-101,Muskogee County,Oklahoma,32,81,1.3,30.7
OK-103,Noble County,Oklahoma,30.3,110,3.7,26.6
OK-105,Nowata County,Oklahoma,29.9,99,2.6,27.3
OK-107,Okfuskee County,Oklahoma,34.3,115,4.5,29.8
OK-109,Oklahoma County,Oklahoma,33.8,120,5.1,28.7
OK-111,Okmulgee County,Oklahoma,33.6,106,3.5,30.1
OK-113,Osage County,Oklahoma,29.7,105,3.2,26.5
OK-115,Ottawa County,Oklahoma,32.4,111,4.6,27.8
OK-117,Pawnee County,Oklahoma,30.8,109,3.8,27
OK-119,Payne County,Oklahoma,31.8,113,4.4,27.4
OK-121,Pittsburg County,Oklahoma,35.2,111,3.7,31.5
OK-123,Pontotoc County,Oklahoma,35,116,4.4,30.6
OK-125,Pottawatomie County,Oklahoma,34.8,121,5.3,29.5
OK-127,Pushmataha County,Oklahoma,35.2,113,3.8,31.4
OK-129,Roger Mills County,Oklahoma,28.4,110,3.4,25
OK-131,Rogers County,Oklahoma,31.5,104,3.2,28.3
OK-133,Seminole County,Oklahoma,34.9,122,5.2,29.7
OK-135,Sequoyah County,Oklahoma,33.6,99,3.1,30.5
OK-137,Stephens County,Oklahoma,33.3,108,3.2,30.1
OK-139,Texas County,Oklahoma,27,128,5.9,21.1
OK-141,Tillman County,Oklahoma,33,116,3.7,29.3
OK-143,Tulsa County,Oklahoma,32.7,107,4,28.7
OK-145,Wagoner County,Oklahoma,31.8,94,2,29.8
OK-147,Washington County,Oklahoma,29.8,104,3.1,26.7
OK-149,Washita County,Oklahoma,30,106,2.9,27.1
OK-151,Woods County,Oklahoma,26.3,102,3.1,23.2
OK-153,Woodward County,Oklahoma,26.9,106,3.3,23.6
OR-001,Baker County,Oregon,28.5,128,9.4,19.1
OR-003,Benton County,Oregon,39.7,126,5.1,34.6
OR-005,Clackamas County,Oregon,37.1,129,6.4,30.7
OR-007,Clatsop County,Oregon,39.3,127,5.3,34
OR-009,Columbia County,Oregon,38.8,129,6,32.8
OR-011,Coos County,Oregon,41.7,127,5.5,36.2
OR-013,Crook County,Oregon,29.4,128,8,21.4
OR-015,Curry County,Oregon,41.4,126,4.7,36.7
OR-017,Deschutes County,Oregon,29.2,129,8,21.2
OR-019,Douglas County,Oregon,37.9,126,5.1,32.8
OR-021,Gilliam County,Oregon,34.1,130,8,26.1
OR-023,Grant County,Oregon,28.8,128,8.8,20
OR-025,Harney County,Oregon,29.1,129,10.2,18.9
OR-027,Hood River County,Oregon,33.9,130,7.6,26.3
OR-029,Jackson County,Oregon,35.2,130,5.9,29.3
OR-031,Jefferson County,Oregon,32.4,129,7.7,24.7
OR-033,Josephine County,Oregon,37.8,128,5.2,32.6
OR-035,Klamath County,Oregon,27.4,130,7,20.4
OR-037,Lake County,Oregon,29.2,130,9.3,19.9
OR-039,Lane County,Oregon,38.1,126,5.4,32.7
OR-041,Lincoln County,Oregon,41.2,123,4.4,36.8
OR-043,Linn County,Oregon,37.6,129,5.9,31.7
OR-045,Malheur County,Oregon,29.6,129,9.7,19.9
OR-047,Marion County,Oregon,38.5,129,6.4,32.1
OR-049,Morrow County,Oregon,34.1,130,8.3,25.8
OR-051,Multnomah County,Oregon,39.4,130,6.2,33.2
OR-053,Polk County,Oregon,39.5,127,5.1,34.4
OR-055,Sherman County,Oregon,34.3,130,8.3,26
OR-057,Tillamook County,Oregon,39.5,126,4.9,34.6
OR-059,Umatilla County,Oregon,33.2,129,8.3,24.9
OR-061,Union County,Oregon,29.8,128,8.4,21.4
OR-063,Wallowa County,Oregon,28,128,8.4,19.6
OR-065,Wasco County,Oregon,33.9,130,8.4,25.5
OR-067,Washington County,Oregon,38.8,128,5.4,33.4
OR-069,Wheeler County,Oregon,32.7,129,8.6,24.1
OR-071,Yamhill County,Oregon,39.5,127,5,34.5
PA-001,Adams County,Pennsylvania,22.3,44,-1.1,23.4
PA-003,Allegheny County,Pennsylvania,21.6,30,-2.4,24
PA-005,Armstrong County,Pennsylvania,18.7,25,-3,21.7
PA-007,Beaver County,Pennsylvania,20.8,28,-2.6,23.4
PA-009,Bedford County,Pennsylvania,21.2,39,-1.1,22.3
PA-011,Berks County,Pennsylvania,20.8,30,-2,22.8
PA-013,Blair County,Pennsylvania,19.3,29,-2.7,22
PA-015,Bradford County,Pennsylvania,15.8,24,-3.1,18.9
PA-017,Bucks County,Pennsylvania,21.6,32,-1.7,23.3
PA-019,Butler County,Pennsylvania,19.3,30,-2.6,21.9
PA-021,Cambria County,Pennsylvania,18.1,31,-2.7,20.8
PA-023,Cameron County,Pennsylvania,16.2,20,-4,20.2
PA-025,Carbon County,Pennsylvania,17.5,37,-1.4,18.9
PA-027,Centre County,Pennsylvania,18.5,23,-3.1,21.6
PA-029,Chester County,Pennsylvania,22.4,36,-1.5,23.9
PA-031,Clarion County,Pennsylvania,17.2,24,-3.4,20.6
PA-033,Clearfield County,Pennsylvania,17.4,27,-3.2,20.6
PA-035,Clinton County,Pennsylvania,17.3,21,-3.5,20.8
PA-037,Columbia County,Pennsylvania,18.3,31,-2.2,20.5
PA-039,Crawford County,Pennsylvania,17.7,28,-3.1,20.8
PA-041,Cumberland County,Pennsylvania,22.5,37,-1.6,24.1
PA-043,Dauphin County,Pennsylvania,21.6,34,-1.7,23.3
PA-045,Delaware County,Pennsylvania,24.9,39,-1.4,26.3
PA-047,Elk County,Pennsylvania,15.7,23,-3.6,19.3
PA-049,Erie County,Pennsylvania,18.4,25,-3.2,21.6
PA-051,Fayette County,Pennsylvania,21.4,40,-1,22.4
PA-053,Forest County,Pennsylvania,16.4,21,-3.7,20.1
PA-055,Franklin County,Pennsylvania,22.4,47,-1,23.4
PA-057,Fulton County,Pennsylvania,22,46,-0.8,22.8
PA-059,Greene County,Pennsylvania,22.5,40,-0.7,23.2
PA-061,Huntingdon County,Pennsylvania,20.4,29,-2.4,22.8
PA-063,Indiana County,Pennsylvania,18.5,27,-3,21.5
PA-065,Jefferson County,Pennsylvania,16.7,23,-3.4,20.1
PA-067,Juniata County,Pennsylvania,21.3,28,-2.3,23.6
PA-069,Lackawanna County,Pennsylvania,14.9,18,-3.9,18.8
PA-071,Lancaster County,Pennsylvania,22,31,-1.8,23.8
PA-073,Lawrence County,Pennsylvania,19.2,28,-3,22.2
PA-075,Lebanon County,Pennsylvania,21.2,31,-1.9,23.1
PA-077,Lehigh County,Pennsylvania,20.3,41,-1.3,21.6
PA-079,Luzerne County,Pennsylvania,16.8,30,-2.4,19.2
PA-081,Lycoming County,Pennsylvania,16.6,23,-3.1,19.7
PA-083,McKean County,Pennsylvania,14,19,-4.1,18.1
PA-085,Mercer County,Pennsylvania,17.8,29,-3.2,21
PA-087,Mifflin County,Pennsylvania,20.4,26,-2.6,23
PA-089,Monroe County,Pennsylvania,15.9,23,-2.8,18.7
PA-091,Montgomery County,Pennsylvania,22.7,33,-1.7,24.4
PA-093,Montour County,Pennsylvania,19.3,33,-2.1,21.4
PA-095,Northampton County,Pennsylvania,18.4,26,-2.3,20.7
PA-097,Northumberland County,Pennsylvania,19.8,33,-2,21.8
PA-099,Perry County,Pennsylvania,21.8,29,-2,23.8
PA-101,Philadelphia County,Pennsylvania,24.9,36,-1.8,26.7
PA-103,Pike County,Pennsylvania,15.4,20,-3.2,18.6
PA-105,Potter County,Pennsylvania,14.1,20,-4.4,18.5
PA-107,Schuylkill County,Pennsylvania,19,35,-1.8,20.8
PA-109,Snyder County,Pennsylvania,20.3,29,-2.3,22.6
PA-111,Somerset County,Pennsylvania,19.4,42,-0.8,20.2
PA-113,Sullivan County,Pennsylvania,14.6,24,-3.3,17.9
PA-115,Susquehanna County,Pennsylvania,14.3,20,-4.1,18.4
PA-117,Tioga County,Pennsylvania,14.5,23,-3.6,18.1
PA-119,Union County,Pennsylvania,19.3,29,-2.3,21.6
PA-121,Venango County,Pennsylvania,17.6,28,-3.1,20.7
PA-123,Warren County,Pennsylvania,15.5,20,-4.1,19.6
PA-125,Washington County,Pennsylvania,21.4,33,-2,23.4
PA-127,Wayne County,Pennsylvania,14,20,-4.1,18.1
PA-129,Westmoreland County,Pennsylvania,20.6,28,-2.6,23.2
PA-131,Wyoming County,Pennsylvania,15.4,22,-3.8,19.2
PA-133,York County,Pennsylvania,22.2,42,-1.2,23.4
RI-001,Bristol County,Rhode Island,24,40,-0.9,24.9
RI-003,Kent County,Rhode Island,22,45,-0.3,22.3
RI-005,Newport County,Rhode Island,24.1,37,-1.2,25.3
RI-007,Providence County,Rhode Island,20.8,43,-0.7,21.5
RI-009,Washington County,Rhode Island,23,44,-0.3,23.3
SC-001,Abbeville County,South Carolina,36.3,101,3.2,33.1
SC-003,Aiken County,South Carolina,37.1,85,2.1,35
SC-005,Allendale County,South Carolina,37.6,84,1.8,35.8
SC-007,Anderson County,South Carolina,35.5,96,2.8,32.7
SC-009,Bamberg County,South Carolina,37.8,88,2.2,35.6
SC-011,Barnwell County,South Carolina,37.4,87,2.1,35.3
SC-013,Beaufort County,South Carolina,42.1,84,1.7,40.4
SC-015,Berkeley County,South Carolina,37.8,77,1.4,36.4
SC-017,Calhoun County,South Carolina,36.9,79,1.4,35.5
SC-019,Charleston County,South Carolina,40.9,85,2.3,38.6
SC-021,Cherokee County,South Carolina,31.1,73,0.8,30.3
SC-023,Chester County,South Carolina,32.6,75,0.9,31.7
SC-025,Chesterfield County,South Carolina,32.5,60,0,32.5
SC-027,Clarendon County,South Carolina,35.7,68,0.4,35.3
SC-029,Colleton County,South Carolina,38.8,84,2.2,36.6
SC-031,Darlington County,South Carolina,33.6,60,-0.2,33.8
SC-033,Dillon County,South Carolina,32.8,49,-0.8,33.6
SC-035,Dorchester County,South Carolina,37.9,83,1.9,36
